mpnid;ipndesc;ipnstatus;prsano
84;Indicador 1A: Número de Unidades da Federação (UF) com Acordo de Cooperação Federativa para desenvolvimento do Sistema Nacional de Cultura ;A;2016
84;Indicador 1B: Número de Unidades da Federação (UF) com Sistemas Estaduais ou Distrital de Cultura instituídos por leis próprias;A;2016
84;Indicador 1C: Número total de UF;A;2016
84;Indicador 1D: de municípios com acordos de cooperação federativa para desenvolvimento do Sistema Nacional de Cultura;A;2016
84;Indicador 1E: Número de municípios com seus sistemas de cultura instituídos por leis próprias;A;2016
84;Indicador 1F: número total de municípios;A;2016
85;Indicador 2A: Número de Unidades da Federação (UF)  que alimentam anualmente o SNIIC com os campos obrigatórios das informações sobre o órgão público gestor de cultura;A;2016
85;Indicador 2B: Número dos municípios que alimentam anualmente o SNIIC com os campos obrigatórios das informações sobre o órgão público gestor de cultura, ;A;2016
85;Indicador 2C: Número total de UF;A;2016
85;Indicador 2D: Número total de municípios;A;2016
86;Indicador 3A: Meio digital para publicação do  mapa interativo e colaborativo da diversidade das expressões culturais;A;2016
86;Indicador 3B: Número de municípios com informações no SNIIC sobre a diversidade das expressões culturais em território brasileiro ;A;2016
86;Indicador 3C: Número total de municípios;A;2016
87;"Indicador 4A: Marco legal de proteção dos conhecimentos tradicionais e expressões culturais tradicionais e dos direitos coletivos das populações autoras e detentoras desses conhecimentos aprovado e regulamentado;";A;2016
87;"Indicador 4B: Marco legal que institucionaliza e regulamenta a inserção dos conhecimentos e expressões culturais populares e tradicionais na educação formal aprovado e regulamentado;";A;2016
87;Indicador 4C: Marco legal para concessão, por parte do Estado brasileiro, de benefício em reconhecimento à contribuição cultural de mestres e mestras de expressões culturais populares e tradicionais aprovado e regulamentado.;A;2016
88;Indicador 5A: Número de Unidades da Federação (UF) que integram o SNC, com legislação de patrimônio aprovadas;A;2016
88;Indicador 5B: Número de Unidades da Federação (UF) que integram o SNC, com política de patrimônio aprovadas;A;2016
88;Indicador 5C: Número total de Unidades da Federação (UF);A;2016
88;Indicador 5D: Número de municípios que integram o SNC, com legislação de patrimônio aprovadas;A;2016
88;Indicador 5E: Número de municípios que integram o SNC, com política de patrimônio aprovadas, ;A;2016
88;Indicador 5F: Número total municípios. ;A;2016
89;Indicador 6A: Número de povos e comunidades tradicionais e grupos de culturas populares atendidos por ações do poder público de promoção da diversidade cultural;A;2016
89;Indicador 6B: Número de comunidades e grupos cadastrados no Sistema Nacional de Informações e Indicadores Culturais (SNIIC).;A;2016
89;Indicador 6C: Número de povos e comunidades tradicionais e grupos de culturas populares atendidos por ações do poder público de promoção da diversidade cultural que estão cadastrados no SNIIC;A;2016
90;Indicador 7A: Número de segmentos definidos pela Unesco ;A;2016
90;Indicador 7B: Número de segmentos definidos pela Unesco com estudos/mapeamento de identificação de sua(s) respectiva(s) cadeia(s) produtiva(s);A;2016
91;Indicador 8A: Número de bacias e de cidades criativas reconhecidas pelo Ministério da Cultura ;A;2016
92;Indicador 9A: Número de projetos desenvolvidos pelo Ministério da Cultura e pela Fundação Cultural Palmares, voltados à sustentabilidade econômica da produção cultural local, incluindo os Arranjos Produtivos Locais (APLs) criativos.;A;2016
93;Indicador 10A: Nota da dimensão "aspectos culturais" no Índice de Competitividade do Turismo Nacional ;A;2016
94;Indicador 11A: Número de empregos formais no setor cultural de acordo com dados da RAIS (Ministério do Trabalho e Emprego) utilizando as atividades culturais que constam no Sistema de Informações e Indicadores Culturais (2007) do Instituto Brasileiro de Geografia e Estatística (IBGE).;A;2016
95;Indicador 12A: Número de escolas públicas de educação básica que ministram a disciplina de Arte;A;2016
95;Indicador 12B: Número total de escolas públicas presentes no país.;A;2016
96;Indicador 13A: Número de professores de Arte no ensino médio com licenciatura na área ;A;2016
96;Indicador 13B: Número de professores de Arte no ensino médio com licenciatura na área atendidos por programa do MinC de formação continuada de professores;A;2016
97;Indicador 14A: Número de escolas públicas de educação básica beneficiadas pelo programa do Ministério da Cultura (MinC) de atividades de arte e cultura;A;2016
98;Indicador 15A: Número de matrículas efetuadas no Eixo Tecnológico Produção Cultural e Design, considerando as matrículas efetivadas por todos os Ministérios Demandantes;A;2016
98;Indicador 15B: Número total de matrículas efetuadas no Eixo Tecnológico Produção Cultural e Design, considerando as matrículas efetivadas pelo Ministério da Cultura;A;2016
98;Indicador 15C: Número total de vagas pactuadas pelo MinC;A;2016
98;Indicador 15D: Número total de matrículas efetuadas pelo MinC;A;2016
99;Indicador 16A: Número total de vagas nos cursos de graduação nas áreas de arte e cultura;A;2016
99;Indicador 16B: Número total de matrículas nos cursos de graduação nas áreas de arte e cultura;A;2016
99;Indicador 16C: Número total de vagas  nos curso de pós-graduação nas áreas de arte e cultura;A;2016
99;Indicador 16B: Número total de matrículas  nos curso de pós-graduação nas áreas de arte e cultura;A;2016
100;Indicador 17A: Número de pessoas certificadas por programa federal de certificação profissional no campo da arte e cultura;A;2016
101;Indicador 18A: Número anual de pessoas qualificadas por cursos, oficinas, fóruns e seminários com conteúdo de gestão cultural, linguagens artísticas, patrimônio e cultura;A;2016
101;Indicador 18B: Número total de pessoas capacitadas aferida em 2010.;A;2016
102;Indicador 19A: Número anual do número de pessoas beneficiadas por programas de fomento à formação e à pesquisa, incluindo concessões de bolsas, prêmios de pesquisas, residências artísticas e intercâmbio para formação;A;2016
102;Indicador 19B: Número total de pessoas beneficiadas aferida em 2010.;A;2016
103;Indicador 20A: Número de livros lidos fora da escola por ano, por cada brasileiro com cinco anos de idade ou mais.;A;2016
104;Indicador 21A: Número anual de filmes de longa-metragem com produção ou coprodução brasileira lançados no circuito comercial de cinema.;A;2016
105;Indicador 22A: Número de municípios com grupos em atividades nas áreas de teatro;A;2016
105;Indicador 22B: Número de municípios com grupos em atividades nas áreas de dança;A;2016
105;Indicador 22C: Número de municípios com grupos em atividades nas áreas de circo;A;2016
105;Indicador 22D: Número de municípios com grupos em atividades nas áreas de música;A;2016
105;Indicador 22E: Número de municípios com grupos em atividades nas áreas de artes visuais;A;2016
105;Indicador 22F: Número de municípios com grupos em atividades nas áreas de literatura;A;2016
105;Indicador 22G: Número de municípios com grupos em atividades nas áreas de artesanato;A;2016
105;Indicador 22H: Número total de municípios;A;2016
106;Indicador 23A: Número de Pontos de Cultura que receberam apoio do Ministério da Cultura no país;A;2016
107;Indicador 24A: Número de municípios da região Centro-Oeste com produção e circulação de espetáculos e exposições artísticas fomentados com recursos públicos federais (orçamento do MinC, Fundo Nacional de  Cultura e incentivo fiscal);A;2016
107;Indicador 24B: Número de municípios da região Norte com produção e circulação de espetáculos e exposições artísticas fomentados com recursos públicos federais (orçamento do MinC, Fundo Nacional de  Cultura e incentivo fiscal);A;2016
107;Indicador 24C: Número de municípios da região Nordeste com produção e circulação de espetáculos e exposições artísticas fomentados com recursos públicos federais (orçamento do MinC, Fundo Nacional de  Cultura e incentivo fiscal);A;2016
107;Indicador 24D: Número de municípios da região Sul com produção e circulação de espetáculos e exposições artísticas fomentados com recursos públicos federais (orçamento do MinC, Fundo Nacional de  Cultura e incentivo fiscal);A;2016
107;Indicador 24E: Número de municípios da região Sudeste com produção e circulação de espetáculos e exposições artísticas fomentados com recursos públicos federais (orçamento do MinC, Fundo Nacional de  Cultura e incentivo fiscal);A;2016
107;Número total de municípios de cada macrorregião.;A;2016
108;Indicador 25A: Número anual de atividades de intercâmbio (nacional ou internacional) com finalidade de difundir as expressões culturais, apoiadas pelo governo federal e demais entes federados que aderirem ao PNC;A;2016
109;Indicador 26A: Número de trabalhadores beneficiados pelo Programa de Cultura do Trabalhador (Vale Cultura). ;A;2016
110;Indicador 27A: Número de bilhetes vendidos em salas comerciais de cinema para filmes com produção ou coprodução brasileira;A;2016
110;Indicador 27B: Número total de bilhetes vendidos em cinemas;A;2016
111;Indicador 28A: Número de pessoas que frequentam museus;A;2016
111;Indicador 28B: Número de pessoas que frequentam centro cultural;A;2016
111;Indicador 28C: Número de pessoas que frequentam cinema;A;2016
111;Indicador 28D: Número de pessoas que frequentam espetáculos de teatro;A;2016
111;Indicador 28E: Número de pessoas que frequentam espetáculos de circo;A;2016
111;Indicador 28F: Número de pessoas que frequentam espetáculos de dança;A;2016
111;Indicador 28G: Número de pessoas que frequentam espetáculos música;A;2016
112;Indicador 29A: Número de bibliotecas públicas atendendo requisitos legais de acessibilidade ;A;2016
112;Indicador 29B: Número de museus atendendo requisitos legais de acessibilidade ;A;2016
112;Indicador 29C: Número de cinemas atendendo requisitos legais de acessibilidade ;A;2016
112;Indicador 29D: Número de teatros atendendo requisitos legais de acessibilidade ;A;2016
112;Indicador 29E: Número de arquivos públicos atendendo requisitos legais de acessibilidade ;A;2016
112;Indicador 29F: Número de centros culturais atendendo requisitos legais de acessibilidade ;A;2016
112;Indicador 29G: Número de bibliotecas públicas desenvolvendo ações de promoção da fruição cultural por parte das pessoas com deficiência;A;2016
112;Indicador 29H: Número de museus desenvolvendo ações de promoção da fruição cultural por parte das pessoas com deficiência;A;2016
112;Indicador 29I: Número de cinemas desenvolvendo ações de promoção da fruição cultural por parte das pessoas com deficiência;A;2016
112;Indicador 29J: Número de teatros desenvolvendo ações de promoção da fruição cultural por parte das pessoas com deficiência;A;2016
112;Indicador 29K: Número de arquivos públicos desenvolvendo ações de promoção da fruição cultural por parte das pessoas com deficiência;A;2016
112;Indicador 29L: Número de centros culturais desenvolvendo ações de promoção da fruição cultural por parte das pessoas com deficiência;A;2016
112;Indicador 29M: Número total de bibliotecas públicas ;A;2016
112;Indicador 29N: Número total de museus ;A;2016
112;Indicador 29O: Número total de cinemas ;A;2016
112;Indicador 29P: Número total de teatros ;A;2016
112;Indicador 29Q: Número total de arquivos públicos ;A;2016
112;Indicador 29R: Número total de centros culturais ;A;2016
113;Indicador 30A: Número de municípios com cineclubes cadastrados no Programa Cine Mais Cultura ou programa equivalente;A;2016
113;Indicador 30B: Número total de municípios.;A;2016
114;Indicador 31A: Número de municípios com até 10 mil habitantes com pelo menos um tipo de equipamentos culturais;A;2016
114;Indicador 31B: Número de municípios entre 10 mil e 20 mil habitantes com pelo menos dois tipos de equipamentos culturais;A;2016
114;Indicador 31C: Número de municípios entre 20 mil e 50 mil habitantes com pelo menos três tipos de equipamentos culturais;A;2016
114;Indicador 31D: Número de municípios entre 50 mil e 100 mil habitantes com pelo menos três tipos de equipamentos culturais;A;2016
114;Indicador 31E: Número de municípios entre 100 mil e 500 mil habitantes com pelo menos quatro tipos de equipamentos culturais;A;2016
114;Indicador 31F: Número de municípios com mais de 500 mil habitantes com pelo menos quatro tipos de equipamentos culturais;A;2016
114;Indicador 31F: Número total de municípios ;A;2016
115;Indicador 32A: Número de municípios com pelo menos uma biblioteca pública em funcionamento;A;2016
115;Indicador 32B: Número total de municípios;A;2016
116;Indicador 33A: Número dos espaços implantados pelo projeto Praça dos Esportes e da Cultura/CEUS das artes;A;2016
116;Indicador 33B:  Número total de CEUS em obras;A;2016
116;Indicador 33C: Número de outros espaços com as mesmas características;A;2016
117;Indicador 34A: Número de bibliotecas públicas contempladas por programas públicos de modernização realizados pelo governo federal e entes federados que aderirem ao PNC ;A;2016
117;Indicador 34B: Número de museus contempladas por programas públicos de modernização realizados pelo governo federal e entes federados que aderirem ao PNC;A;2016
117;Indicador 34C: Número total de bibliotecas públicas ;A;2016
117;Indicador 34D: Número total de museus ;A;2016
118;Indicador 35A: Número de instituições e equipamentos culturais apoiados pelo Ministério da Cultura;A;2016
118;Indicador 35B: Número de instituições e equipamentos culturais apoiados pelo Ministério da Cultura e que tiveram gestores capacitados;A;2016
118;Indicador 35C: Número de gestores capacitados que estejam lotados em instituições e equipamentos culturais apoiados pelo Ministério da Cultura;A;2016
119;Indicador 36A: Número de Unidades da Federação (UF) com gestores públicos de cultura e conselheiros capacitados em cursos promovidos ou certificados pelo Ministério da Cultura;A;2016
119;Indicador 36B: Número total de UF;A;2016
119;Indicador 36C: Número de municípios com gestores públicos de cultura e conselheiros capacitados em cursos promovidos ou certificados pelo Ministério da Cultura;A;2016
119;Indicador 36D: Número de municípios com mais de 100 mil habitantes com gestores públicos de cultura e conselheiros capacitados em cursos promovidos ou certificados pelo Ministério da Cultura;A;2016
119;Indicador 36E: Número total de municípios;A;2016
120;Indicador 37A: Número de UF com secretarias de cultura exclusivas;A;2016
120;Indicador 37B: Número total de UF;A;2016
120;Indicador 37C: Número de municípios com secretarias de cultura exclusivas ;A;2016
120;Indicador 37D: Número de capitais com secretarias de cultura exclusivas;A;2016
120;Indicador 37E: Número total de capitais;A;2016
120;Indicador 37F: Número de municípios com mais de 500 mil habitantes com secretarias de cultura exclusivas;A;2016
120;Indicador 37G: Número total de municípios;A;2016
121;Indicador 38A: Instituição pública federal de promoção e regulação de direitos autorais criada e implantada;A;2016
122;Indicador 39A: Grau de implantação do sistema de registro de obras intelectuais protegidas pelo direito de autor;A;2016
123;Indicador 40A: Número de obras audiovisuais do Centro Técnico do Audiovisual (CTAv) disponibilizadas na internet, referente às obras que estejam em domínio público ou com licença para digitalização e colocação à disposição do público.;A;2016
123;Indicador 40B: Número total de obras audiovisuais do acervo do Centro Técnico do Audiovisual (CTAv) ;A;2016
123;Indicador 40B: Número de de obras audiovisuais do Centro Técnico do Audiovisual (CTAv) digitalizadas ;A;2016
123;Indicador 40C: Número de obras audiovisuais da Cinemateca Brasileira disponibilizadas na internet, referente às obras que estejam em domínio público ou com licença para digitalização e colocação à disposição do público.;A;2016
123;Indicador 40D: Número total de obras audiovisuais do acervo da Cinemateca Brasileira ;A;2016
123;Indicador 40E: Número de obras audiovisuais da Cinemateca Brasileira digitalizadas;A;2016
123;Indicador 40F: Número de obras do acervo da Fundação Casa de Rui Barbosa (FCRB) disponibilizadas na internet, referente às obras que estejam em domínio público ou com licença para digitalização e colocação à disposição do público.;A;2016
123;Indicador 40G: Número total de obras do acervo da Fundação Casa de Rui Barbosa (FCRB);A;2016
123;Indicador 40H: Número do acervo da Fundação Casa de Rui Barbosa (FCRB) digitalizado ;A;2016
123;Indicador 40I: Número dos inventários e das ações de reconhecimento realizadas pelo Instituto do Patrimônio Histórico e Artístico Nacional (Iphan) disponibilizados na internet, referente aos inventários e ações que estejam em domínio público ou com licença para digitalização e colocação à disposição do público.;A;2016
123;Indicador 40J: Número total dos inventários e das ações de reconhecimento realizadas pelo Instituto do Patrimônio Histórico e Artístico Nacional (Iphan) ;A;2016
123;Indicador 40K: Número dos inventários e das ações de reconhecimento realizadas pelo Instituto do Patrimônio Histórico e Artístico Nacional (Iphan) digitalizados ;A;2016
123;Indicador 40L: Número das obras do acervo da Fundação Biblioteca Nacional (BN) disponibilizadas na internet, referente às obras que estejam em domínio público ou com licença para digitalização e colocação à disposição do público.;A;2016
123;Indicador 40M: Número total das obras do acervo da Fundação Biblioteca Nacional (BN);A;2016
123;Indicador 40N: Número das obras do acervo da Fundação Biblioteca Nacional (BN) digitalizadas ;A;2016
123;Indicador 40O: Número das obras do acervo iconográfico, sonoro e audiovisual do Centro de Documentação da Fundação Nacional das Artes (Cedoc/Funarte) disponibilizadas na internet, referente às obras que estejam em domínio público ou com licença para digitalização e colocação à disposição do público.;A;2016
123;Indicador 40P: Número total das obras do acervo iconográfico, sonoro e audiovisual do Centro de Documentação da Fundação Nacional das Artes (Cedoc/Funarte)Indicador ;A;2016
123;40Q: Número das obras do acervo iconográfico, sonoro e audiovisual do Centro de Documentação da Fundação Nacional das Artes (Cedoc/Funarte) digitalizadas ;A;2016
124;Indicador 41A: Número de bibliotecas com acervos inventariados e informações disponibilizadas em plataforma integrada ao Sistema Nacional de Informações e Indicadores Culturais (SNIIC);A;2016
124;Indicador 41B: Número total de bibliotecas;A;2016
124;Indicador 41C: Número de arquivos públicos, centros de documentação e arquivos privados de interesse público que estejam de acordo com o Decreto 4.073/2002 com acervos inventariados e informações disponibilizadas em plataforma integrada ao Sistema Nacional de Informações e Indicadores Culturais (SNIIC);A;2016
124;Indicador 41D: Número total de arquivos públicos, centros de documentação e arquivos privados de interesse público;A;2016
124;Indicador 41E: Número de museus que disponibilizam informação sobre seus acervos em plataforma integrada ao Sistema Nacional de Informações e Indicadores Culturais (SNIIC);A;2016
124;Indicador 41F: Número total de museus;A;2016
125;Indicador 42A: Política para acesso a equipamento tecnológicos sem similares nacionais destinados a atividades e empreendimentos culturais formulada;A;2016
126;Indicador 43A: Número de UF com núcleos de produção digital audiovisual em funcionamento;A;2016
126;Indicador 43B: Número de UF com núcleo de arte tecnológica e inovação em funcionamento ;A;2016
126;Indicador 43C: Número total de UF;A;2016
127;Indicador 44A: Número de horas exibidas de produção independente brasileira - filmes, obras seriadas e obras de formato específico para o segmento de TV na TV aberta;A;2016
127;Indicador 44B: Número de horas exibidas de produção independente brasileira - filmes, obras seriadas e obras de formato específico para o segmento de TV na TV por assinatura;A;2016
128;Indicador 45A: Número de grupos, comunidades ou coletivos beneficiados com ações de Comunicação para a Cultura;A;2016
129;Indicador 46A: Número de setores do CNPC com colegiados instalados ;A;2016
129;Indicador 46B: Número de planos setoriais elaborados ;A;2016
129;Indicador 46C: Número de sistemas de acompanhamento, avaliação e controle social em funcionamento;A;2016
130;Indicador 47A: Número de planos setoriais de cultura elaborados ;A;2016
130;Indicador 47B: Número de planos setoriais com diretrizes, ações e metas Indicador 47C: Número de planos setoriais com diretrizes, ações e metas voltadas para infância e juventude;A;2016
131;Indicador 48A: Número de usuários cadastrados na plataforma de governança colaborativa na região Sul ;A;2016
131;Indicador 48B: Número de usuários cadastrados na plataforma de governança colaborativa na região Sudeste ;A;2016
131;Indicador 48C: Número de usuários cadastrados na plataforma de governança colaborativa na região Centro-Oeste ;A;2016
131;Indicador 48D: Número de usuários cadastrados na plataforma de governança colaborativa na região Norte;A;2016
131;Indicador 48E: Número de usuários cadastrados na plataforma de governança colaborativa na região Nordeste;A;2016
132;Indicador 49A: Número de UF integrados ao Sistema Nacional de Cultura (SNC) participantes da Conferência Nacional de Cultura;A;2016
132;Indicador 49B: Número de municípios integrados ao Sistema Nacional de Cultura (SNC) participantes da Conferência Nacional de Cultura;A;2016
132;Indicador 49C: Número total de UF que integram o SNC;A;2016
132;Indicador 49D: Número total de municípios que integram o SNC;A;2016
133;Indicador 50A: Montante do Fundo Social do Pré-Sal aplicado na área cultural;A;2016
133;Indicador 50B: Montante do Fundo Social do Pré-Sal;A;2016
134;Indicador 51A: Despesa da União, função cultura;A;2016
134;Indicador 51B: Despesa do Ministério da Cultura;A;2016
134;Indicador 51C: valor do PIB do país;A;2016
135;Indicador 52A: Número das renúncias fiscais federais para uso pelas leis de incentivo à cultura;A;2016
135;Indicador 52B: valor do PIB do país;A;2016
136;Indicador 53A: Montante de recursos gerados pelo setor cultural;A;2016
136;Indicador 53B: valor do PIB do país;A;2016
