oppid;ippdesc;ippnome;ippcod;prsano
3;"Acompanhamento, monitoramento, avaliação e difusão do Plano Nacional de Cultura;";"Acompanhamento, monitoramento, avaliação e difusão do Plano Nacional de Cultura;";0604;2016
3;Construção conjunta com os parceiros dos parâmetros de atuação do Observatório do Sistema Nacional de Cultura e Plano Nacional de Cultura: um ambiente interinstitucional visando estruturação de um espaço de coordenação e cooperação técnica do Sistema Nacional de Cultura;Construção conjunta com os parceiros dos parâmetros de atuação do Observatório do Sistema Nacional de Cultura e Plano Nacional de Cultura: um ambiente interinstitucional visando estruturação de um espaço de coordenação e cooperação técnica do Sistema Nacional de Cultura;064I;2016
3;Apoio, acompanhamento, monitoramento e avaliação da dinâmica de implementação dos sistemas estaduais e municipais de cultura;Apoio, acompanhamento, monitoramento e avaliação da dinâmica de implementação dos sistemas estaduais e municipais de cultura;064J;2016
3;Consolidação dos instrumentos legais do Sistema Nacional de Cultura;Consolidação dos instrumentos legais do Sistema Nacional de Cultura;064K;2016
3;Aprimoramento da gestão cultural por meio da qualificação de gestores e conselheiros em Gestão Cultural disponibilizando cursos, seminários, oficinas e informações;Aprimoramento da gestão cultural por meio da qualificação de gestores e conselheiros em Gestão Cultural disponibilizando cursos, seminários, oficinas e informações;064L;2016
3;Implantação de Comissão Intergestores Tripartite do SNC;Implantação de Comissão Intergestores Tripartite do SNC;064M;2016
3;Fortalecimento do Conselho Nacional de Política Cultural;Fortalecimento do Conselho Nacional de Política Cultural;064O;2016
3;Implantação do Gabinete Digital;Implantação do Gabinete Digital;064P;2016
3;Articulação, no âmbito do SNC, de ações para ampliação, manutenção e melhoria da infraestrutura da cultura e de ocupação de espaços, integrando ações dos agentes públicos nos três níveis de governo;Articulação, no âmbito do SNC, de ações para ampliação, manutenção e melhoria da infraestrutura da cultura e de ocupação de espaços, integrando ações dos agentes públicos nos três níveis de governo;064V;2016
3;Mapeamento de iniciativas de grupos artísticos e socioculturais, articulando e fortalecendo arranjos interinstitucionais;Mapeamento de iniciativas de grupos artísticos e socioculturais, articulando e fortalecendo arranjos interinstitucionais;064W;2016
3;Estimulo a criação dos Fóruns Regionais de Cultura Afrobrasileira em todos os Estados Brasileiros;Estimulo a criação dos Fóruns Regionais de Cultura Afrobrasileira em todos os Estados Brasileiros;067Q;2016
3;Estímulo e apoio à elaboração, implementação e monitoramento dos planos territoriais e setoriais de cultura;Estímulo e apoio à elaboração, implementação e monitoramento dos planos territoriais e setoriais de cultura;06NJ;2016
5;Preservação, salvaguarda, valorização, difusão, promoção, identificação e reconhecimento da memória e do patrimônio cultural, seu monitoramento e sua fiscalização;Preservação, salvaguarda, valorização, difusão, promoção, identificação e reconhecimento da memória e do patrimônio cultural, seu monitoramento e sua fiscalização;04G2;2016
5;Empreendimento de ações com vistas a aumentar o número de bens brasileiros reconhecidos como patrimônio cultural da humanidade.;Empreendimento de ações com vistas a aumentar o número de bens brasileiros reconhecidos como patrimônio cultural da humanidade.;05Z8;2016
5;Promoção do patrimônio de 50% das instituições museológicas brasileiras.;Promoção do patrimônio de 50% das instituições museológicas brasileiras.;05Z9;2016
5;Consolidação da plataforma digital do Cadastro Nacional de Museus e a instituição do Sistema de Catalogação e Gestão do Patrimônio Museológico.;Consolidação da plataforma digital do Cadastro Nacional de Museus e a instituição do Sistema de Catalogação e Gestão do Patrimônio Museológico.;05ZA;2016
5;Realização do mapeamento da diversidade das expressões culturais em todo o território brasileiro.;Realização do mapeamento da diversidade das expressões culturais em todo o território brasileiro.;05ZB;2016
5;Proteção e valorização de conhecimentos e expressões culturais populares e tradicionais.;Proteção e valorização de conhecimentos e expressões culturais populares e tradicionais.;05ZC;2016
5;Estabelecimento de parcerias para implementação da Política Nacional de Patrimônio Cultural com as Unidades da Federação e com os municípios possuidores de bens tombados e registrados federais.;Estabelecimento de parcerias para implementação da Política Nacional de Patrimônio Cultural com as Unidades da Federação e com os municípios possuidores de bens tombados e registrados federais.;05ZD;2016
5;Pesquisa, preservação, difusão e ampliação do patrimônio museológico brasileiro.;Pesquisa, preservação, difusão e ampliação do patrimônio museológico brasileiro.;05ZE;2016
5;Preservação de bens do patrimônio arquivístico e bibliográfico brasileiro;Preservação de bens do patrimônio arquivístico e bibliográfico brasileiro;05ZF;2016
5;Fomento, valorização, preservação, divulgação, mapeamento e catalogação da cultura, memória e do patrimônio afro-brasileiro;Fomento, valorização, preservação, divulgação, mapeamento e catalogação da cultura, memória e do patrimônio afro-brasileiro;067H;2016
5;Emissão de  certidão de auto definição de comunidades remanescentes de quilombos;Emissão de  certidão de auto definição de comunidades remanescentes de quilombos;067I;2016
5;Reconhecimento e fomento iniciativas que promovam cidadania cultural com foco na juventude.;Reconhecimento e fomento iniciativas que promovam cidadania cultural com foco na juventude.;06H3;2016
6;Apoio à produção de obras audiovisuais, com foco em inovação estética e de linguagem, ou produzidas por novos realizadores, ou voltadas a segmentos sociais de diversidade sexual e de gênero, ou com temática infantil ou infanto-juvenil.;Apoio à produção de obras audiovisuais, com foco em inovação estética e de linguagem, ou produzidas por novos realizadores, ou voltadas a segmentos sociais de diversidade sexual e de gênero, ou com temática infantil ou infanto-juvenil.;062K;2016
6;Apoio à realização de filmes nacionais e estrangeiros nos destinos turísticos.;Apoio à realização de filmes nacionais e estrangeiros nos destinos turísticos.;062N;2016
6;Renovação da Lei do Audiovisual.;Renovação da Lei do Audiovisual.;062O;2016
6;Implantação do canal da cultura;Implantação do canal da cultura;06H4;2016
6;Consolidação da Rede Nacional de Formação Técnica e Apoio à Produção e Inovação Audiovisual Regional, por meio do projeto Olhar Brasil.;Consolidação da Rede Nacional de Formação Técnica e Apoio à Produção e Inovação Audiovisual Regional, por meio do projeto Olhar Brasil.;06H6;2016
6;Incentivo à difusão e ampliação do acesso à produção audiovisual brasileira, por meio do projeto Programadora Brasil, Canal da Cultura e Rede de Salas Digitais.;Incentivo à difusão e ampliação do acesso à produção audiovisual brasileira, por meio do projeto Programadora Brasil, Canal da Cultura e Rede de Salas Digitais.;06H7;2016
6;Criação da Rede Nacional de Arquivos Fílmicos, com lócus na Cinemateca Brasileira, por meio do projeto Memória Brasil.;Criação da Rede Nacional de Arquivos Fílmicos, com lócus na Cinemateca Brasileira, por meio do projeto Memória Brasil.;06H8;2016
7;Promoção, formação e incentivo ao hábito e às práticas da leitura e da literatura, incentivo à criação, formação, produção, difusão e intercâmbio literário;Promoção, formação e incentivo ao hábito e às práticas da leitura e da literatura, incentivo à criação, formação, produção, difusão e intercâmbio literário;034F;2016
7;Fomento à produção, difusão, intercâmbio, circulação de projetos, atividades e eventos artísticos, garantida a diversidade de linguagens, expressões culturais e formatos acessíveis;Fomento à produção, difusão, intercâmbio, circulação de projetos, atividades e eventos artísticos, garantida a diversidade de linguagens, expressões culturais e formatos acessíveis;05VN;2016
7;Revisão  da abordagem das políticas de fortalecimento de produção e difusão artística e cultural, estabelecendo recortes de gênero, étnico-raciais e de juventude naquelas ações em que a situação presente seja de desigualdade;Revisão  da abordagem das políticas de fortalecimento de produção e difusão artística e cultural, estabelecendo recortes de gênero, étnico-raciais e de juventude naquelas ações em que a situação presente seja de desigualdade;05VO;2016
7;Promoção e estímulo do intercâmbio entre técnicos, artistas e agentes culturais e incentivo à capacitação de artistas, técnicos, produtores, educadores e agentes multiplicadores da arte e da cultura;Promoção e estímulo do intercâmbio entre técnicos, artistas e agentes culturais e incentivo à capacitação de artistas, técnicos, produtores, educadores e agentes multiplicadores da arte e da cultura;05VP;2016
7;Apoio a Pontos de Leitura e Pontões de Cultura com o propósito de fortalecer a função de articuladores nos territórios correspondentes;Apoio a Pontos de Leitura e Pontões de Cultura com o propósito de fortalecer a função de articuladores nos territórios correspondentes;05VQ;2016
7;Desenvolvimento de política estruturante relacionada a calendário anual de eventos;Desenvolvimento de política estruturante relacionada a calendário anual de eventos;05VR;2016
7;Estabelecimento de política para circulação de espetáculos;Estabelecimento de política para circulação de espetáculos;05VS;2016
7;Implementação da Política Nacional Cultura Viva no âmbito do Sistema Nacional de Cultura;Implementação da Política Nacional Cultura Viva no âmbito do Sistema Nacional de Cultura;05VT;2016
7;Articulação entre Secretarias e vinculadas do MinC, além de outros órgãos e entidades da administração pública federal, estados e municípios, para o fomento e a identificação de Pontos de Cultura;Articulação entre Secretarias e vinculadas do MinC, além de outros órgãos e entidades da administração pública federal, estados e municípios, para o fomento e a identificação de Pontos de Cultura;05VU;2016
7;Revisão da Lei e criação de Instituição regulatória de Direito Autoral;Revisão da Lei e criação de Instituição regulatória de Direito Autoral;05VV;2016
7;Estabelecimento de política cultural específica para áreas de fronteira;Estabelecimento de política cultural específica para áreas de fronteira;05VW;2016
7;Estabelecimento de uma nova política nacional para as artes;Estabelecimento de uma nova política nacional para as artes;05VX;2016
7;Promoção do reconhecimento como Pontos de Cultura de iniciativas de difusão da cultura brasileira no exterior;Promoção do reconhecimento como Pontos de Cultura de iniciativas de difusão da cultura brasileira no exterior;0657;2016
7;Modernizar o sistema de registro autoral;Modernizar o sistema de registro autoral;0658;2016
7;Aumentar de 1 para 5 o percentual de acessibilidade cultural na rubrica orçamentária das Redes de Pontos e Pontões de Cultura.;Aumentar de 1 para 5 o percentual de acessibilidade cultural na rubrica orçamentária das Redes de Pontos e Pontões de Cultura.;067D;2016
7;Implementação de editais de apoio à criação, circulação e acesso à produção da cultura afrobrasileira.;Implementação de editais de apoio à criação, circulação e acesso à produção da cultura afrobrasileira.;067F;2016
8;Fomento às iniciativas de incentivo à leitura, circulação de livros e utilização de bibliotecas, reunidas no programa Leitura Viva.;Fomento às iniciativas de incentivo à leitura, circulação de livros e utilização de bibliotecas, reunidas no programa Leitura Viva.;05ZQ;2016
8;Revisão do modelo de organização do Vale Cultura que possibilite a eliminação de gargalos estruturais.;Revisão do modelo de organização do Vale Cultura que possibilite a eliminação de gargalos estruturais.;05ZR;2016
8;Realização de campanha voltada a impactar trabalhadores, empresas contratantes e ofertantes do Vale Cultura.;Realização de campanha voltada a impactar trabalhadores, empresas contratantes e ofertantes do Vale Cultura.;05ZS;2016
8;Realização de pesquisas periódicas sobre fruição e consumo cultural.;Realização de pesquisas periódicas sobre fruição e consumo cultural.;05ZT;2016
8;Estabelecimento de regras para que obras e projetos apoiados pelo Ministério da Cultura ampliem o acesso a jovens, pessoas com deficiência, negros, mulheres, povos indígenas e povos e comunidades tradicionais.;Estabelecimento de regras para que obras e projetos apoiados pelo Ministério da Cultura ampliem o acesso a jovens, pessoas com deficiência, negros, mulheres, povos indígenas e povos e comunidades tradicionais.;05ZV;2016
8;Implantação da Nova Biblioteca Nacional do Brasil;Implantação da Nova Biblioteca Nacional do Brasil;06Q1;2016
8;Apoio à conexão à rede mundial de computadores em espaços públicos como parte integrante do processo de formação cultural do indivíduo;Apoio à conexão à rede mundial de computadores em espaços públicos como parte integrante do processo de formação cultural do indivíduo;06UQ;2016
9;Produção, fomento e difusão de conhecimento científico e cultural.;Produção, fomento e difusão de conhecimento científico e cultural.;061M;2016
9;Realização do registro de obras intelectuais.;Realização do registro de obras intelectuais.;061N;2016
9;Apoio à formação e qualificação em áreas culturais.;Apoio à formação e qualificação em áreas culturais.;061O;2016
9;Realização de pesquisas, estudos e levantamentos sobre a cultura e o patrimônio afro-brasileiro e indígena que possam subsidiar políticas públicas de inserção dessas comunidades no sistema político, educacional, social e econômico.;Realização de pesquisas, estudos e levantamentos sobre a cultura e o patrimônio afro-brasileiro e indígena que possam subsidiar políticas públicas de inserção dessas comunidades no sistema político, educacional, social e econômico.;061Q;2016
9;Ampliação e consolidação do Programa Mais Cultura nas Escolas, Pronatec Cultura e Mais Cultura nas Universidades.;Ampliação e consolidação do Programa Mais Cultura nas Escolas, Pronatec Cultura e Mais Cultura nas Universidades.;061R;2016
9;Ampliação de  ação de formação em acessibilidade cultural, por meio de implantação escalonada de Curso de Especialização em Acessibilidade Cultural em cada macro região do país;Ampliação de  ação de formação em acessibilidade cultural, por meio de implantação escalonada de Curso de Especialização em Acessibilidade Cultural em cada macro região do país;067E;2016
9;Implementação da Política Intersetorial de Educação e Cultura nos 3 níveis de ensino, promovendo o reconhecimento das artes e dos saberes culturais como campo do conhecimento e como elemento estratégico para qualificação do processo cultural e educativo.;Implementação da Política Intersetorial de Educação e Cultura nos 3 níveis de ensino, promovendo o reconhecimento das artes e dos saberes culturais como campo do conhecimento e como elemento estratégico para qualificação do processo cultural e educativo.;067J;2016
9;Articulação junto ao MEC de apoio à melhoria da infraestrutura física e pedagógica, contemplando as necessidades para qualificação da disciplina Artes e realização de atividades artísticas e culturais nas escolas de educação básica.;Articulação junto ao MEC de apoio à melhoria da infraestrutura física e pedagógica, contemplando as necessidades para qualificação da disciplina Artes e realização de atividades artísticas e culturais nas escolas de educação básica.;067K;2016
9;Apoio à formação continuada e à ampliação do repertório cultural de professores, profissionais da educação e membros da comunidade escolar nos temas da diversidade artística e cultural.;Apoio à formação continuada e à ampliação do repertório cultural de professores, profissionais da educação e membros da comunidade escolar nos temas da diversidade artística e cultural.;067L;2016
9;Articulação e apoio, em parceria com o ministério da Educação, a implementação da Base Nacional Comum Curricular, a ser pactuada no âmbito de instância permanente de negociação e cooperação entre a União, os Estados, o Distrito Federal e os Municípios, conforme o estabelecido nos Plano Nacional de Educação, com vistas a incorporar saberes e práticas culturais e artísticas no currículo de educação básica.;Articulação e apoio, em parceria com o ministério da Educação, a implementação da Base Nacional Comum Curricular, a ser pactuada no âmbito de instância permanente de negociação e cooperação entre a União, os Estados, o Distrito Federal e os Municípios, conforme o estabelecido nos Plano Nacional de Educação, com vistas a incorporar saberes e práticas culturais e artísticas no currículo de educação básica.;067M;2016
9;Ampliação da Rede de Ofertantes do Pronatec/Cultura, assim como promoção de  ações para ampliar a efetivação das matrículas nos cursos de formação inicial e continuada, bem como de inserção socioprofissional dos estudantes, com vistas a fortalecer as cadeias produtivas da economia da cultura.;Ampliação da Rede de Ofertantes do Pronatec/Cultura, assim como promoção de  ações para ampliar a efetivação das matrículas nos cursos de formação inicial e continuada, bem como de inserção socioprofissional dos estudantes, com vistas a fortalecer as cadeias produtivas da economia da cultura.;067N;2016
9;Mapeamento de  escolas e iniciativas de formação artística e cultural, com vistas a articular uma Rede Nacional de Formação em artes e cultura.;Mapeamento de  escolas e iniciativas de formação artística e cultural, com vistas a articular uma Rede Nacional de Formação em artes e cultura.;067O;2016
9;Ampliação gradual do atendimento de crianças e jovens em atividades artísticas e culturais nas escolas públicas de educação básica de educação integral, contemplando as especificidades da educação patrimonial, educação musical, linguagens artísticas, cultura afro-brasileira e cultura indígena.;Ampliação gradual do atendimento de crianças e jovens em atividades artísticas e culturais nas escolas públicas de educação básica de educação integral, contemplando as especificidades da educação patrimonial, educação musical, linguagens artísticas, cultura afro-brasileira e cultura indígena.;06SF;2016
10;Apoio e fomento à organização e difusão de dados e informações sobre a relação entre cultura, economia e inovação.;Apoio e fomento à organização e difusão de dados e informações sobre a relação entre cultura, economia e inovação.;05XZ;2016
10;Divulgação e fomento de modelos descentralizados e experiências inovadoras de desenvolvimento territorial por meio da cultura.;Divulgação e fomento de modelos descentralizados e experiências inovadoras de desenvolvimento territorial por meio da cultura.;05Y0;2016
10;Promoção e fortalecimento da agenda das economias da cultura no Sistema MinC e em foros nacionais e internacionais de desenvolvimento;Promoção e fortalecimento da agenda das economias da cultura no Sistema MinC e em foros nacionais e internacionais de desenvolvimento;05Y1;2016
10;Articulação junto aos órgãos de turismo para potencializar os aspectos culturais na promoção turística.;Articulação junto aos órgãos de turismo para potencializar os aspectos culturais na promoção turística.;05Y2;2016
10;Articulação de políticas de fomento do MinC com programas de investimento do BNDES em economia da cultura.;Articulação de políticas de fomento do MinC com programas de investimento do BNDES em economia da cultura.;05Y3;2016
10;Adequação de marcos legais voltados a cultura em sua dimensão econômica.;Adequação de marcos legais voltados a cultura em sua dimensão econômica.;05Y4;2016
10;Atuação  na profissionalização das atividades e trabalhadores da cultura.;Atuação  na profissionalização das atividades e trabalhadores da cultura.;05Y5;2016
10;Promoção  da internacionalização da economia da cultura, buscando a consolidação de mercados comuns por meio de cooperação.;Promoção  da internacionalização da economia da cultura, buscando a consolidação de mercados comuns por meio de cooperação.;05Y6;2016
10;Definição de um calendário anual de eventos culturais estimuladores do fluxo turístico.;Definição de um calendário anual de eventos culturais estimuladores do fluxo turístico.;05Y7;2016
10;Apoiar a requalificação de museus, casas de cultura, casas de memória e outros patrimônios histórico-culturais de interesse turístico.;Apoiar a requalificação de museus, casas de cultura, casas de memória e outros patrimônios histórico-culturais de interesse turístico.;05Y8;2016
10;Proposição de  referencial teórico e conceitual a partir de modelos, práticas e experiências nacionais e internacionais de economia da cultura.;Proposição de  referencial teórico e conceitual a partir de modelos, práticas e experiências nacionais e internacionais de economia da cultura.;05Y9;2016
10;Encaminhamento de  proposta de revisão da dinâmica de tributação de bens e serviços culturais.;Encaminhamento de  proposta de revisão da dinâmica de tributação de bens e serviços culturais.;05YA;2016
10;Realização e articulação de projetos, ações e atividades para o desenvolvimento sustentável para das comunidades remanescentes de quilombos, tradicionais e de terreiros;Realização e articulação de projetos, ações e atividades para o desenvolvimento sustentável para das comunidades remanescentes de quilombos, tradicionais e de terreiros;067G;2016
10;Promoção de ações para o desenvolvimento cultural da Região Norte;Promoção de ações para o desenvolvimento cultural da Região Norte;06UP;2016
