"mpndesc";"mpnstatus";"mpncod";"mpnnome";"prsano"
"Sistema Nacional de Cultura institucionalizado e implementado, com 100% das Unidades da Federação (UF) e 60% dos municípios com sistemas de cultura institucionalizados e implementados ";"A";1;"Sistema Nacional de Cultura institucionalizado e implementado, com 100% das Unidades da Federação (UF) e 60% dos municípios com sistemas de cultura institucionalizados e implementados ";2016
"100% das Unidades da Federação (UF) e 60% dos municípios atualizando o Sistema Nacional de Informações e Indicadores Culturais (SNIIC)";"A";2;"100% das Unidades da Federação (UF) e 60% dos municípios atualizando o Sistema Nacional de Informações e Indicadores Culturais (SNIIC)";2016
"Cartografia da diversidade das expressões culturais em todo o território brasileiro realizada";"A";3;"Cartografia da diversidade das expressões culturais em todo o território brasileiro realizada";2016
"Política nacional de proteção e valorização dos conhecimentos e expressões das culturas populares e tradicionais implantada";"A";4;"Política nacional de proteção e valorização dos conhecimentos e expressões das culturas populares e tradicionais implantada";2016
"Sistema Nacional de Patrimônio Cultural implantado, com 100% das Unidades da Federação (UF) e 60% dos municípios com legislação e política de patrimônio aprovadas";"A";5;"Sistema Nacional de Patrimônio Cultural implantado, com 100% das Unidades da Federação (UF) e 60% dos municípios com legislação e política de patrimônio aprovadas";2016
"50% dos povos e comunidades tradicionais e grupos de culturas populares que estiverem cadastrados no Sistema Nacional de Informações e Indicadores Culturais (SNIIC) atendidos por ações de promoção da diversidade cultural ";"A";6;"50% dos povos e comunidades tradicionais e grupos de culturas populares que estiverem cadastrados no Sistema Nacional de Informações e Indicadores Culturais (SNIIC) atendidos por ações de promoção da diversidade cultural ";2016
"100% dos segmentos culturais com cadeias produtivas da economia criativa mapeadas";"A";7;"100% dos segmentos culturais com cadeias produtivas da economia criativa mapeadas";2016
"110 territórios criativos reconhecidos";"A";8;"110 territórios criativos reconhecidos";2016
"300 projetos de apoio à sustentabilidade econômica da produção cultural local";"A";9;"300 projetos de apoio à sustentabilidade econômica da produção cultural local";2016
"Aumento em 15% do impacto dos aspectos culturais na média nacional de competitividade dos destinos turísticos brasileiros";"A";10;"Aumento em 15% do impacto dos aspectos culturais na média nacional de competitividade dos destinos turísticos brasileiros";2016
"Aumento em 95% no emprego formal do setor cultural";"A";11;"Aumento em 95% no emprego formal do setor cultural";2016
"100% das escolas públicas de educação básica com a disciplina de Arte no currículo escolar regular com ênfase em cultura brasileira, linguagens artísticas e patrimônio cultural";"A";12;"100% das escolas públicas de educação básica com a disciplina de Arte no currículo escolar regular com ênfase em cultura brasileira, linguagens artísticas e patrimônio cultural";2016
"20 mil professores de Arte de escolas públicas com formação continuada";"A";13;"20 mil professores de Arte de escolas públicas com formação continuada";2016
"100 mil escolas públicas de educação básica desenvolvendo permanentemente atividades de Arte e Cultura";"A";14;"100 mil escolas públicas de educação básica desenvolvendo permanentemente atividades de Arte e Cultura";2016
"Aumento em 150% de cursos técnicos, habilitados pelo Ministério da Educação (MEC), no campo da Arte e Cultura com proporcional aumento de vagas";"A";15;"Aumento em 150% de cursos técnicos, habilitados pelo Ministério da Educação (MEC), no campo da Arte e Cultura com proporcional aumento de vagas";2016
"Aumento em 200% de vagas de graduação e pós-graduação nas áreas do conhecimento relacionadas às linguagens artísticas, patrimônio cultural e demais áreas da cultura, com aumento proporcional do número de bolsas";"A";16;"Aumento em 200% de vagas de graduação e pós-graduação nas áreas do conhecimento relacionadas às linguagens artísticas, patrimônio cultural e demais áreas da cultura, com aumento proporcional do número de bolsas";2016
"20 mil trabalhadores da cultura com saberes reconhecidos e certificados pelo Ministério da Educação (MEC)";"A";17;"20 mil trabalhadores da cultura com saberes reconhecidos e certificados pelo Ministério da Educação (MEC)";2016
"Aumento em 100% no total de pessoas qualificadas anualmente em cursos, oficinas, fóruns e seminários com conteúdo de gestão cultural, linguagens artísticas, patrimônio cultural e demais áreas da cultura";"A";18;"Aumento em 100% no total de pessoas qualificadas anualmente em cursos, oficinas, fóruns e seminários com conteúdo de gestão cultural, linguagens artísticas, patrimônio cultural e demais áreas da cultura";2016
"Aumento em 100% no total de pessoas beneficiadas anualmente por ações de fomento à pesquisa, formação, produção e difusão do conhecimento";"A";19;"Aumento em 100% no total de pessoas beneficiadas anualmente por ações de fomento à pesquisa, formação, produção e difusão do conhecimento";2016
"Média de 4 livros lidos fora do aprendizado formal por ano, por cada brasileiro";"A";20;"Média de 4 livros lidos fora do aprendizado formal por ano, por cada brasileiro";2016
"150 filmes brasileiros de longa-metragem lançados ao ano em salas de cinema";"A";21;"150 filmes brasileiros de longa-metragem lançados ao ano em salas de cinema";2016
"Aumento em 30% no número de municípios brasileiros com grupos em atividade nas áreas de teatro, dança, circo, música, artes visuais, literatura e artesanato";"A";22;"Aumento em 30% no número de municípios brasileiros com grupos em atividade nas áreas de teatro, dança, circo, música, artes visuais, literatura e artesanato";2016
"15 mil Pontos de Cultura em funcionamento, compartilhados entre o governo federal, as Unidades da Federação (UF) e os municípios integrantes do Sistema Nacional de Cultura (SNC)";"A";23;"15 mil Pontos de Cultura em funcionamento, compartilhados entre o governo federal, as Unidades da Federação (UF) e os municípios integrantes do Sistema Nacional de Cultura (SNC)";2016
"60% dos municípios de cada macrorregião do país com produção e circulação de espetáculos e atividades artísticas e culturais fomentados com recursos públicos federais";"A";24;"60% dos municípios de cada macrorregião do país com produção e circulação de espetáculos e atividades artísticas e culturais fomentados com recursos públicos federais";2016
"Aumento em 70% nas atividades de difusão cultural em intercâmbio nacional e internacional ";"A";25;"Aumento em 70% nas atividades de difusão cultural em intercâmbio nacional e internacional ";2016
"12 milhões de trabalhadores beneficiados pelo Programa de Cultura do Trabalhador (Vale Cultura)";"A";26;"12 milhões de trabalhadores beneficiados pelo Programa de Cultura do Trabalhador (Vale Cultura)";2016
"27% de participação dos filmes brasileiros na quantidade de bilhetes vendidos nas salas de cinema";"A";27;"27% de participação dos filmes brasileiros na quantidade de bilhetes vendidos nas salas de cinema";2016
"Aumento em 60% no número de pessoas que frequentam museu, centro cultural, cinema, espetáculos de teatro, circo, dança e música ";"A";28;"Aumento em 60% no número de pessoas que frequentam museu, centro cultural, cinema, espetáculos de teatro, circo, dança e música ";2016
"100% de bibliotecas públicas, museus, cinemas, teatros, arquivos públicos e centros culturais atendendo aos requisitos legais de acessibilidade e desenvolvendo ações de promoção da fruição cultural por parte das pessoas com deficiência  ";"A";29;"100% de bibliotecas públicas, museus, cinemas, teatros, arquivos públicos e centros culturais atendendo aos requisitos legais de acessibilidade e desenvolvendo ações de promoção da fruição cultural por parte das pessoas com deficiência  ";2016
"37% dos municípios brasileiros com cineclube ";"A";30;"37% dos municípios brasileiros com cineclube ";2016
"Municípios brasileiros com algum tipo de instituição ou equipamento cultural, entre museu, teatro ou sala de espetáculo, arquivo público ou centro de documentação, cinema e centro cultural, na seguinte distribuição:   35% dos municípios com até 10 mil habitantes com pelo menos um tipo;  20% dos municípios entre 10 mil e 20 mil habitantes com pelo menos dois tipos; 20% dos municípios entre 20 mil e 50 mil habitantes com pelo menos três tipos;  55% dos municípios entre 50 mil e 100 mil habitantes com pelo menos três tipos; 60% dos municípios entre 100 mil e 500 mil habitantes com pelo menos quatro tipos;  100% dos municípios com mais de 500 mil habitantes com pelo menos quatro tipos. ";"A";31;"Municípios brasileiros com algum tipo de instituição ou equipamento cultural, entre museu, teatro ou sala de espetáculo, arquivo público ou centro de documentação, cinema e centro cultural, na seguinte distribuição:   35% dos municípios com até 10 mil habitantes com pelo menos um tipo;  20% dos municípios entre 10 mil e 20 mil habitantes com pelo menos dois tipos; 20% dos municípios entre 20 mil e 50 mil habitantes com pelo menos três tipos;  55% dos municípios entre 50 mil e 100 mil habitantes com pelo menos três tipos; 60% dos municípios entre 100 mil e 500 mil habitantes com pelo menos quatro tipos;  100% dos municípios com mais de 500 mil habitantes com pelo menos quatro tipos. ";2016
"100% dos municípios brasileiros com ao menos uma biblioteca pública em funcionamento";"A";32;"100% dos municípios brasileiros com ao menos uma biblioteca pública em funcionamento";2016
"1.000 espaços culturais integrados a esporte e lazer em funcionamento ";"A";33;"1.000 espaços culturais integrados a esporte e lazer em funcionamento ";2016
"50% de bibliotecas públicas e museus modernizados ";"A";34;"50% de bibliotecas públicas e museus modernizados ";2016
"Gestores capacitados em 100% das instituições e equipamentos culturais apoiados pelo Ministério da Cultura ";"A";35;"Gestores capacitados em 100% das instituições e equipamentos culturais apoiados pelo Ministério da Cultura ";2016
"Gestores de cultura e conselheiros capacitados em cursos promovidos ou certificados pelo Ministério da Cultura em 100% das Unidades da Federação (UF) e 30% dos municípios, dentre os quais, 100% dos que possuem mais de 100 mil habitantes";"A";36;"Gestores de cultura e conselheiros capacitados em cursos promovidos ou certificados pelo Ministério da Cultura em 100% das Unidades da Federação (UF) e 30% dos municípios, dentre os quais, 100% dos que possuem mais de 100 mil habitantes";2016
"100% das Unidades da Federação (UF) e 20% dos municípios, sendo 100% das capitais e 100% dos municípios com mais de 500 mil habitantes, com secretarias de cultura exclusivas instaladas ";"A";37;"100% das Unidades da Federação (UF) e 20% dos municípios, sendo 100% das capitais e 100% dos municípios com mais de 500 mil habitantes, com secretarias de cultura exclusivas instaladas ";2016
"Instituição pública federal de promoção e regulação de direitos autorais implantada ";"A";38;"Instituição pública federal de promoção e regulação de direitos autorais implantada ";2016
"Sistema unificado de registro público de obras intelectuais protegidas pelo direito de autor implantado";"A";39;"Sistema unificado de registro público de obras intelectuais protegidas pelo direito de autor implantado";2016
"Disponibilização na internet dos seguintes conteúdos, que estejam em domínio público ou licenciados:                                          
   - 100% das obras audiovisuais do Centro Técnico do Audiovisual (CTAv) e da Cinemateca Brasileira -  100% do acervo da Fundação Casa de Rui Barbosa (FCRB) - 100% dos inventários e das ações de reconhecimento realizadas pelo Instituto do Patrimônio Histórico e Artístico Nacional (Iphan) -  100% das obras de autores brasileiros do acervo da Fundação Biblioteca Nacional (BN) - 100% do acervo iconográfico, sonoro e audiovisual do Centro de Documentação da Fundação Nacional das Artes (Cedoc/Funarte) ";"A";40;"Disponibilização na internet dos seguintes conteúdos, que estejam em domínio público ou licenciados:                                          
   - 100% das obras audiovisuais do Centro Técnico do Audiovisual (CTAv) e da Cinemateca Brasileira -  100% do acervo da Fundação Casa de Rui Barbosa (FCRB) - 100% dos inventários e das ações de reconhecimento realizadas pelo Instituto do Patrimônio Histórico e Artístico Nacional (Iphan) -  100% das obras de autores brasileiros do acervo da Fundação Biblioteca Nacional (BN) - 100% do acervo iconográfico, sonoro e audiovisual do Centro de Documentação da Fundação Nacional das Artes (Cedoc/Funarte) ";2016
"100% de bibliotecas públicas e 70% de museus e arquivos disponibilizando informações sobre seu acervo no SNIIC ";"A";41;"100% de bibliotecas públicas e 70% de museus e arquivos disponibilizando informações sobre seu acervo no SNIIC ";2016
"Política para acesso a equipamentos tecnológicos sem similares nacionais formulada";"A";42;"Política para acesso a equipamentos tecnológicos sem similares nacionais formulada";2016
"100% das Unidades da Federação (UF) com um núcleo de produção digital audiovisual e um núcleo de arte tecnológica e inovação";"A";43;"100% das Unidades da Federação (UF) com um núcleo de produção digital audiovisual e um núcleo de arte tecnológica e inovação";2016
"Participação da produção audiovisual independente brasileira na programação dos canais de televisão, na seguinte proporção:  -25% nos canais da TV aberta; -20% nos canais da TV por assinatura";"A";44;"Participação da produção audiovisual independente brasileira na programação dos canais de televisão, na seguinte proporção:  -25% nos canais da TV aberta; -20% nos canais da TV por assinatura";2016
"450 grupos, comunidades ou coletivos beneficiados com ações de Comunicação para a Cultura";"A";45;"450 grupos, comunidades ou coletivos beneficiados com ações de Comunicação para a Cultura";2016
"100% dos setores representados no Conselho Nacional de Política Cultural (CNPC) com colegiados instalados e planos setoriais elaborados e implementados";"A";46;"100% dos setores representados no Conselho Nacional de Política Cultural (CNPC) com colegiados instalados e planos setoriais elaborados e implementados";2016
"100% dos planos setoriais com representação no Conselho Nacional de Política Cultural (CNPC) com diretrizes, ações e metas voltadas para infância e juventude";"A";47;"100% dos planos setoriais com representação no Conselho Nacional de Política Cultural (CNPC) com diretrizes, ações e metas voltadas para infância e juventude";2016
"Plataforma de governança colaborativa implementada como instrumento de participação social com 100 mil usuários cadastrados, observada a distribuição da população nas macrorregiões do país";"A";48;"Plataforma de governança colaborativa implementada como instrumento de participação social com 100 mil usuários cadastrados, observada a distribuição da população nas macrorregiões do país";2016
"Conferências Nacionais de Cultura realizadas em 2013 e 2017, com ampla participação social e envolvimento de 100% das Unidades da Federação (UF) e 100% dos municípios que aderiram ao Sistema Nacional de Cultura (SNC)";"A";49;"Conferências Nacionais de Cultura realizadas em 2013 e 2017, com ampla participação social e envolvimento de 100% das Unidades da Federação (UF) e 100% dos municípios que aderiram ao Sistema Nacional de Cultura (SNC)";2016
"10% do Fundo Social do Pré-Sal para a cultura";"A";50;"10% do Fundo Social do Pré-Sal para a cultura";2016
"Aumento de 37% acima do PIB, dos recursos públicos federais para a cultura";"A";51;"Aumento de 37% acima do PIB, dos recursos públicos federais para a cultura";2016
"Aumento de 18,5% acima do PIB da renúncia fiscal do governo federal para incentivo à cultura";"A";52;"Aumento de 18,5% acima do PIB da renúncia fiscal do governo federal para incentivo à cultura";2016
"4,5% de participação do setor cultural brasileiro no Produto Interno Bruto (PIB)";"A";53;"4,5% de participação do setor cultural brasileiro no Produto Interno Bruto (PIB)";2016
