Gestão Educacional;Organização da Educação Profissional no Sistema de Ensino;Existência e funcionamento de estrutura para gestão da educação profissional no sistema;Possui equipe própria (divisão, superintendência, gerência) para gestão da educação profissional em sintonia com a gestão do Ensino Médio.  
Gestão Educacional;Organização da Educação Profissional no Sistema de Ensino;Existência e funcionamento de estrutura para gestão da educação profissional no sistema;Possui equipe conjunta com outra (divisão, superintendência, gerência) para gestão da educação profissional  na estrutura da SEE/SME.
Gestão Educacional;Organização da Educação Profissional no Sistema de Ensino;Existência e funcionamento de estrutura para gestão da educação profissional no sistema;Possui equipe própria (divisão, superintendência, gerência) para gestão da educação profissional desvinculada da SEE/SME, sem sintonia com a gestão do Ensino Médio.  
Gestão Educacional;Organização da Educação Profissional no Sistema de Ensino;Existência e funcionamento de estrutura para gestão da educação profissional no sistema;Não possui estrutura administrativa para a gestão da educação profissional 
Gestão Educacional;Organização da Educação Profissional no Sistema de Ensino;Estrutura de regulação/supervisão pelo Conselho Estadual de Educação;Possui câmara específica para a educação profissional com produção de normas e supervisão em conjunto com a SEE de toda a EPT do Estado.
Gestão Educacional;Organização da Educação Profissional no Sistema de Ensino;Estrutura de regulação/supervisão pelo Conselho Estadual de Educação;Possui câmara conjunta com outros níveis e modalidades educacionais, emitindo norma sobre a EPT do Estado.
Gestão Educacional;Organização da Educação Profissional no Sistema de Ensino;Estrutura de regulação/supervisão pelo Conselho Estadual de Educação;2- Possui câmara conjunta e trata do assunto esporadicamente, sem ação de supervisão.
Gestão Educacional;Organização da Educação Profissional no Sistema de Ensino;Estrutura de regulação/supervisão pelo Conselho Estadual de Educação;Não há lugar específico para os assuntos de educação profissional na estrutura do CEE
Gestão Educacional;Gestão Democrática: Articulação e Desenvolvimento dos Sistemas de Ensino;Existência e funcionamento de Conselhos Escolares com representações de trabalhadores, empregadores e organizações sociais nas Escolas de Ensino Médio Integrado a Educação Profissional;Há Conselhos Escolares em todas as escolas, são atuantes e têm representantes de trabalhadores, empregadores e organizações sociais.
Gestão Educacional;Gestão Democrática: Articulação e Desenvolvimento dos Sistemas de Ensino;Existência e funcionamento de Conselhos Escolares com representações de trabalhadores, empregadores e organizações sociais nas Escolas de Ensino Médio Integrado a Educação Profissional;Há Conselhos Escolares na maioria das escolas, são atuantes e têm representantes de trabalhadores, empregadores e organizações sociais.
Gestão Educacional;Gestão Democrática: Articulação e Desenvolvimento dos Sistemas de Ensino;Existência e funcionamento de Conselhos Escolares com representações de trabalhadores, empregadores e organizações sociais nas Escolas de Ensino Médio Integrado a Educação Profissional;Há Conselhos Escolares na maioria das escolas e não têm representantes de trabalhadores, empregadores e organizações sociais.
Gestão Educacional;Gestão Democrática: Articulação e Desenvolvimento dos Sistemas de Ensino;Existência e funcionamento de Conselhos Escolares com representações de trabalhadores, empregadores e organizações sociais nas Escolas de Ensino Médio Integrado a Educação Profissional;Não há Conselho Escolar na maioria das escolas.
Gestão Educacional;Desenvolvimento do Ensino Médio: ações que visem a sua universalização, a melhoria das condições de qualidade da educação, assegurando a eqüidade nas condições de acesso e permanência e conclusão na idade adequada.;Ensino Médio Integrado.;Mais de 60% das escolas do ensino médio oferecem ensino médio integrado.
Gestão Educacional;Desenvolvimento do Ensino Médio: ações que visem a sua universalização, a melhoria das condições de qualidade da educação, assegurando a eqüidade nas condições de acesso e permanência e conclusão na idade adequada.;Ensino Médio Integrado.;Entre 20% e 60% das escolas do ensino médio oferecem ensino médio integrado.
Gestão Educacional;Desenvolvimento do Ensino Médio: ações que visem a sua universalização, a melhoria das condições de qualidade da educação, assegurando a eqüidade nas condições de acesso e permanência e conclusão na idade adequada.;Ensino Médio Integrado.;Até 20% das escolas do ensino médio oferecem ensino médio integrado.
Gestão Educacional;Desenvolvimento do Ensino Médio: ações que visem a sua universalização, a melhoria das condições de qualidade da educação, assegurando a eqüidade nas condições de acesso e permanência e conclusão na idade adequada.;Ensino Médio Integrado.;Não há escola com oferta de ensino médio integrado na rede.
Gestão Educacional;Desenvolvimento do Ensino Médio: ações que visem a sua universalização, a melhoria das condições de qualidade da educação, assegurando a eqüidade nas condições de acesso e permanência e conclusão na idade adequada.;Oferta de matrícula de Ensino Médio Integrado em escolas financiadas pelo PROEP;Em mais de 60% das escolas.
Gestão Educacional;Desenvolvimento do Ensino Médio: ações que visem a sua universalização, a melhoria das condições de qualidade da educação, assegurando a eqüidade nas condições de acesso e permanência e conclusão na idade adequada.;Oferta de matrícula de Ensino Médio Integrado em escolas financiadas pelo PROEP;Entre 20% e 60% das escolas.
Gestão Educacional;Desenvolvimento do Ensino Médio: ações que visem a sua universalização, a melhoria das condições de qualidade da educação, assegurando a eqüidade nas condições de acesso e permanência e conclusão na idade adequada.;Oferta de matrícula de Ensino Médio Integrado em escolas financiadas pelo PROEP;Em até 20% das escolas.
Gestão Educacional;Desenvolvimento do Ensino Médio: ações que visem a sua universalização, a melhoria das condições de qualidade da educação, assegurando a eqüidade nas condições de acesso e permanência e conclusão na idade adequada.;Oferta de matrícula de Ensino Médio Integrado em escolas financiadas pelo PROEP;Não há.
Gestão Educacional;Desenvolvimento do Ensino Médio: ações que visem a sua universalização, a melhoria das condições de qualidade da educação, assegurando a eqüidade nas condições de acesso e permanência e conclusão na idade adequada.;Plano para oferta de matrícula de Ensino Médio Integrado em escolas indígenas;Em mais de 70% das escolas indígenas ou aldeias
Gestão Educacional;Desenvolvimento do Ensino Médio: ações que visem a sua universalização, a melhoria das condições de qualidade da educação, assegurando a eqüidade nas condições de acesso e permanência e conclusão na idade adequada.;Plano para oferta de matrícula de Ensino Médio Integrado em escolas indígenas;Entre 20% e 70% das escolas indígenas ou aldeias.
Gestão Educacional;Desenvolvimento do Ensino Médio: ações que visem a sua universalização, a melhoria das condições de qualidade da educação, assegurando a eqüidade nas condições de acesso e permanência e conclusão na idade adequada.;Plano para oferta de matrícula de Ensino Médio Integrado em escolas indígenas;Em até 20% das escolas indígenas ou aldeias.
Gestão Educacional;Desenvolvimento do Ensino Médio: ações que visem a sua universalização, a melhoria das condições de qualidade da educação, assegurando a eqüidade nas condições de acesso e permanência e conclusão na idade adequada.;Plano para oferta de matrícula de Ensino Médio Integrado em escolas indígenas;Não há plano.
Gestão Educacional;Desenvolvimento do Ensino Médio: ações que visem a sua universalização, a melhoria das condições de qualidade da educação, assegurando a eqüidade nas condições de acesso e permanência e conclusão na idade adequada.;Plano para oferta de matricula de Ensino Médio Integrado para quilombolas, ribeirinhos ou outras populações tradicionais;Em mais de 70% das escolas destas localidades.
Gestão Educacional;Desenvolvimento do Ensino Médio: ações que visem a sua universalização, a melhoria das condições de qualidade da educação, assegurando a eqüidade nas condições de acesso e permanência e conclusão na idade adequada.;Plano para oferta de matricula de Ensino Médio Integrado para quilombolas, ribeirinhos ou outras populações tradicionais;Entre 20% e 70% das escolas destas localidades.
Gestão Educacional;Desenvolvimento do Ensino Médio: ações que visem a sua universalização, a melhoria das condições de qualidade da educação, assegurando a eqüidade nas condições de acesso e permanência e conclusão na idade adequada.;Plano para oferta de matricula de Ensino Médio Integrado para quilombolas, ribeirinhos ou outras populações tradicionais;Em até 20% das escolas destas localidades.
Gestão Educacional;Desenvolvimento do Ensino Médio: ações que visem a sua universalização, a melhoria das condições de qualidade da educação, assegurando a eqüidade nas condições de acesso e permanência e conclusão na idade adequada.;Plano para oferta de matricula de Ensino Médio Integrado para quilombolas, ribeirinhos ou outras populações tradicionais;Não há plano.
Gestão Educacional;Desenvolvimento do Ensino Médio: ações que visem a sua universalização, a melhoria das condições de qualidade da educação, assegurando a eqüidade nas condições de acesso e permanência e conclusão na idade adequada.;Plano para oferta de matriculas de Ensino Médio Integrado em escolas do campo;Em mais de 70% das escolas
Gestão Educacional;Desenvolvimento do Ensino Médio: ações que visem a sua universalização, a melhoria das condições de qualidade da educação, assegurando a eqüidade nas condições de acesso e permanência e conclusão na idade adequada.;Plano para oferta de matriculas de Ensino Médio Integrado em escolas do campo;Entre 20% e 70% das escolas
Gestão Educacional;Desenvolvimento do Ensino Médio: ações que visem a sua universalização, a melhoria das condições de qualidade da educação, assegurando a eqüidade nas condições de acesso e permanência e conclusão na idade adequada.;Plano para oferta de matriculas de Ensino Médio Integrado em escolas do campo;Em até 20% das escolas
Gestão Educacional;Desenvolvimento do Ensino Médio: ações que visem a sua universalização, a melhoria das condições de qualidade da educação, assegurando a eqüidade nas condições de acesso e permanência e conclusão na idade adequada.;Plano para oferta de matriculas de Ensino Médio Integrado em escolas do campo;Não há plano.
Gestão Educacional;Desenvolvimento do Ensino Médio: ações que visem a sua universalização, a melhoria das condições de qualidade da educação, assegurando a eqüidade nas condições de acesso e permanência e conclusão na idade adequada.;Plano de oferta de matrículas de Ensino Médio Integrado para adolescentes infratores internados para cumprimento de medida sócio-educativa;Em mais de 70% das instituições.
Gestão Educacional;Desenvolvimento do Ensino Médio: ações que visem a sua universalização, a melhoria das condições de qualidade da educação, assegurando a eqüidade nas condições de acesso e permanência e conclusão na idade adequada.;Plano de oferta de matrículas de Ensino Médio Integrado para adolescentes infratores internados para cumprimento de medida sócio-educativa;Entre 20% e 70% das instituições.
Gestão Educacional;Desenvolvimento do Ensino Médio: ações que visem a sua universalização, a melhoria das condições de qualidade da educação, assegurando a eqüidade nas condições de acesso e permanência e conclusão na idade adequada.;Plano de oferta de matrículas de Ensino Médio Integrado para adolescentes infratores internados para cumprimento de medida sócio-educativa;Em até 20% das instituições.
Gestão Educacional;Desenvolvimento do Ensino Médio: ações que visem a sua universalização, a melhoria das condições de qualidade da educação, assegurando a eqüidade nas condições de acesso e permanência e conclusão na idade adequada.;Plano de oferta de matrículas de Ensino Médio Integrado para adolescentes infratores internados para cumprimento de medida sócio-educativa;Não há plano.
Gestão Educacional;Desenvolvimento do Ensino Médio: ações que visem a sua universalização, a melhoria das condições de qualidade da educação, assegurando a eqüidade nas condições de acesso e permanência e conclusão na idade adequada.;Plano para oferta de matrículas de Ensino Médio Integrado na modalidade EJA (PROEJA), nas Escolas de EPT.;Em mais de 70% das escolas
Gestão Educacional;Desenvolvimento do Ensino Médio: ações que visem a sua universalização, a melhoria das condições de qualidade da educação, assegurando a eqüidade nas condições de acesso e permanência e conclusão na idade adequada.;Plano para oferta de matrículas de Ensino Médio Integrado na modalidade EJA (PROEJA), nas Escolas de EPT.;Entre 20% e 70% das escolas
Gestão Educacional;Desenvolvimento do Ensino Médio: ações que visem a sua universalização, a melhoria das condições de qualidade da educação, assegurando a eqüidade nas condições de acesso e permanência e conclusão na idade adequada.;Plano para oferta de matrículas de Ensino Médio Integrado na modalidade EJA (PROEJA), nas Escolas de EPT.;Em até 20% das escolas
Gestão Educacional;Desenvolvimento do Ensino Médio: ações que visem a sua universalização, a melhoria das condições de qualidade da educação, assegurando a eqüidade nas condições de acesso e permanência e conclusão na idade adequada.;Plano para oferta de matrículas de Ensino Médio Integrado na modalidade EJA (PROEJA), nas Escolas de EPT.;Não há plano.
Gestão Educacional;Interação com a sociedade;Existência de parcerias com o setor produtivo para realização de atividades complementares nas Escolas de EMI.;Em mais de 60% das escolas.
Gestão Educacional;Interação com a sociedade;Existência de parcerias com o setor produtivo para realização de atividades complementares nas Escolas de EMI.;Entre 20% e 60% das escolas.
Gestão Educacional;Interação com a sociedade;Existência de parcerias com o setor produtivo para realização de atividades complementares nas Escolas de EMI.;Em até 20% das escolas.
Gestão Educacional;Interação com a sociedade;Existência de parcerias com o setor produtivo para realização de atividades complementares nas Escolas de EMI.;Não há.
Gestão Educacional;Interação com a sociedade;Existência de convênios e/ou parcerias com a Rede Federal de Educação Profissional e Tecnológica;Há convênio e/ou parceria entre a SEE/SME, abrangendo todas as escolas de EMI e instituições da Rede Federal de EPT.
Gestão Educacional;Interação com a sociedade;Existência de convênios e/ou parcerias com a Rede Federal de Educação Profissional e Tecnológica;Há convênio e/ou parceria entre algumas escolas estaduais/municipais de EMI e instituições da Rede Federal de EPT, com apoio da SEE/SME e em fase de expansão.
Gestão Educacional;Interação com a sociedade;Existência de convênios e/ou parcerias com a Rede Federal de Educação Profissional e Tecnológica;Há convênio ou parceria com algumas escolas de EMI.
Gestão Educacional;Interação com a sociedade;Existência de convênios e/ou parcerias com a Rede Federal de Educação Profissional e Tecnológica;Não há convênio e/ou parceria.
Gestão Educacional;Interação com a sociedade;Existência de parcerias com organizações da sociedade civil (movimentos sociais, outras organizações).;Há convênio e/ou parceria entre a SEE/SME, abrangendo todas as escolas de EMI
Gestão Educacional;Interação com a sociedade;Existência de parcerias com organizações da sociedade civil (movimentos sociais, outras organizações).;Há convênio e/ou parceria entre algumas escolas estaduais/municipais de EMI com apoio da SEE/SME e em fase de expansão.
Gestão Educacional;Interação com a sociedade;Existência de parcerias com organizações da sociedade civil (movimentos sociais, outras organizações).;Há convênio ou parceria com algumas escolas de EMI.
Gestão Educacional;Interação com a sociedade;Existência de parcerias com organizações da sociedade civil (movimentos sociais, outras organizações).;Não há convênio ou parceria.
Gestão Educacional;Monitoramento;Existência de plano de monitoramento de programas de expansão da EPT.;Com monitoramento amplo, desde apoio à licitação e à implantação da estrutura física até avaliação dos resultados educacionais e inserção dos egressos no mundo do trabalho
Gestão Educacional;Monitoramento;Existência de plano de monitoramento de programas de expansão da EPT.;Com monitoramento e avaliação parcial do processo
Gestão Educacional;Monitoramento;Existência de plano de monitoramento de programas de expansão da EPT.;Apenas monitoramento da implantação
Gestão Educacional;Monitoramento;Existência de plano de monitoramento de programas de expansão da EPT.;Não existe monitoramento
Gestão Educacional;Monitoramento;Existência de controle anual/semestral do número de remoções, substituições, transferências entre órgãos, aposentadorias e exonerações  de docentes de química, física, matemática e biologia, nas escolas de EMI.;Monitoramento em todas as escolas resultando na correção de fluxo de pessoal
Gestão Educacional;Monitoramento;Existência de controle anual/semestral do número de remoções, substituições, transferências entre órgãos, aposentadorias e exonerações  de docentes de química, física, matemática e biologia, nas escolas de EMI.;Monitoramento em parte das escolas resultando na correção de fluxo de pessoal
Gestão Educacional;Monitoramento;Existência de controle anual/semestral do número de remoções, substituições, transferências entre órgãos, aposentadorias e exonerações  de docentes de química, física, matemática e biologia, nas escolas de EMI.;Monitoramento em parte das escolas sem resultar na correção de fluxo de pessoal
Gestão Educacional;Monitoramento;Existência de controle anual/semestral do número de remoções, substituições, transferências entre órgãos, aposentadorias e exonerações  de docentes de química, física, matemática e biologia, nas escolas de EMI.;Não há monitoramento
Gestão Educacional;Monitoramento;Existência de controle anual/semestral do número de contratações e término de contrato de docentes de educação profissional técnica de nível médio nas escolas de EMI.;Monitoramento em todas as escolas resultando em planejamento de adequação do quadro de pessoal
Gestão Educacional;Monitoramento;Existência de controle anual/semestral do número de contratações e término de contrato de docentes de educação profissional técnica de nível médio nas escolas de EMI.;Monitoramento em parte das escolas resultando em planejamento de  adequação do quadro de pessoal
Gestão Educacional;Monitoramento;Existência de controle anual/semestral do número de contratações e término de contrato de docentes de educação profissional técnica de nível médio nas escolas de EMI.;Monitoramento em parte das escolas sem resultar em planejamento de adequação do quadro de pessoal
Gestão Educacional;Monitoramento;Existência de controle anual/semestral do número de contratações e término de contrato de docentes de educação profissional técnica de nível médio nas escolas de EMI.;Não há monitoramento
Formação de Professores e de Profissionais de serviço e apoio escolar;Formação de Professores e Equipes Pedagógicas nas Escolas de EMI.;Professores de Biologia;Todos são formados na área e tem mais de 50% com pós-graduação.
Formação de Professores e de Profissionais de serviço e apoio escolar;Formação de Professores e Equipes Pedagógicas nas Escolas de EMI.;Professores de Biologia;Todos são formados na área e menos de 50% com pós-graduação.
Formação de Professores e de Profissionais de serviço e apoio escolar;Formação de Professores e Equipes Pedagógicas nas Escolas de EMI.;Professores de Biologia;Quando menos de 100% dos professores são formados na área.
Formação de Professores e de Profissionais de serviço e apoio escolar;Formação de Professores e Equipes Pedagógicas nas Escolas de EMI.;Professores de Biologia;Quando menos de 50% dos professores são formados na área.
Formação de Professores e de Profissionais de serviço e apoio escolar;Formação de Professores e Equipes Pedagógicas nas Escolas de EMI.;Professores de Química;Todos são formados na área e tem mais de 50% com pós-graduação.
Formação de Professores e de Profissionais de serviço e apoio escolar;Formação de Professores e Equipes Pedagógicas nas Escolas de EMI.;Professores de Química;Todos são formados na área e menos de 50% com pós-graduação.
Formação de Professores e de Profissionais de serviço e apoio escolar;Formação de Professores e Equipes Pedagógicas nas Escolas de EMI.;Professores de Química;Quando menos de 100% dos professores são formados na área.
Formação de Professores e de Profissionais de serviço e apoio escolar;Formação de Professores e Equipes Pedagógicas nas Escolas de EMI.;Professores de Química;Quando menos de 50% dos professores são formados na área.
Formação de Professores e de Profissionais de serviço e apoio escolar;Formação de Professores e Equipes Pedagógicas nas Escolas de EMI.;Professores de Física;Todos são formados na área e tem mais de 50% com pós-graduação.
Formação de Professores e de Profissionais de serviço e apoio escolar;Formação de Professores e Equipes Pedagógicas nas Escolas de EMI.;Professores de Física;Todos são formados na área e menos de 50% com pós-graduação.
Formação de Professores e de Profissionais de serviço e apoio escolar;Formação de Professores e Equipes Pedagógicas nas Escolas de EMI.;Professores de Física;Quando menos de 100% dos professores são formados na área.
Formação de Professores e de Profissionais de serviço e apoio escolar;Formação de Professores e Equipes Pedagógicas nas Escolas de EMI.;Professores de Física;Quando menos de 50% dos professores são formados na área.
Formação de Professores e de Profissionais de serviço e apoio escolar;Formação de Professores e Equipes Pedagógicas nas Escolas de EMI.;Professores de Matemática;Todos são formados na área e tem mais de 50% com pós-graduação.
Formação de Professores e de Profissionais de serviço e apoio escolar;Formação de Professores e Equipes Pedagógicas nas Escolas de EMI.;Professores de Matemática;Todos são formados na área e menos de 50% com pós-graduação.
Formação de Professores e de Profissionais de serviço e apoio escolar;Formação de Professores e Equipes Pedagógicas nas Escolas de EMI.;Professores de Matemática;Quando menos de 100% dos professores são formados na área.
Formação de Professores e de Profissionais de serviço e apoio escolar;Formação de Professores e Equipes Pedagógicas nas Escolas de EMI.;Professores de Matemática;Quando menos de 50% dos professores são formados na área.
Formação de Professores e de Profissionais de serviço e apoio escolar;Formação de Professores e Equipes Pedagógicas nas Escolas de EMI.;Professores para a docência na educação profissional técnica de nível médio;Todos são formados na área correspondente.
Formação de Professores e de Profissionais de serviço e apoio escolar;Formação de Professores e Equipes Pedagógicas nas Escolas de EMI.;Professores para a docência na educação profissional técnica de nível médio;A maioria possui licenciatura na área ou cursando licenciatura correspondente.
Formação de Professores e de Profissionais de serviço e apoio escolar;Formação de Professores e Equipes Pedagógicas nas Escolas de EMI.;Professores para a docência na educação profissional técnica de nível médio;A maioria possui bacharelado na área profissional ou apenas formação técnica de Nível Médio na área.
Formação de Professores e de Profissionais de serviço e apoio escolar;Formação de Professores e Equipes Pedagógicas nas Escolas de EMI.;Professores para a docência na educação profissional técnica de nível médio;A maioria não possui formação adequada e correspondente.
Formação de Professores e de Profissionais de serviço e apoio escolar;Formação de Professores e Equipes Pedagógicas nas Escolas de EMI.;Quadro de docentes na área de Química;Quadro completo
Formação de Professores e de Profissionais de serviço e apoio escolar;Formação de Professores e Equipes Pedagógicas nas Escolas de EMI.;Quadro de docentes na área de Química;Déficit de até 10%
Formação de Professores e de Profissionais de serviço e apoio escolar;Formação de Professores e Equipes Pedagógicas nas Escolas de EMI.;Quadro de docentes na área de Química;Déficit entre 10 e 20%
Formação de Professores e de Profissionais de serviço e apoio escolar;Formação de Professores e Equipes Pedagógicas nas Escolas de EMI.;Quadro de docentes na área de Química;Déficit maior do que 20%
Formação de Professores e de Profissionais de serviço e apoio escolar;Formação de Professores e Equipes Pedagógicas nas Escolas de EMI.;Quadro de docentes na área de Física;Quadro completo
Formação de Professores e de Profissionais de serviço e apoio escolar;Formação de Professores e Equipes Pedagógicas nas Escolas de EMI.;Quadro de docentes na área de Física;Déficit de até 10%
Formação de Professores e de Profissionais de serviço e apoio escolar;Formação de Professores e Equipes Pedagógicas nas Escolas de EMI.;Quadro de docentes na área de Física;Déficit entre 10 e 20%
Formação de Professores e de Profissionais de serviço e apoio escolar;Formação de Professores e Equipes Pedagógicas nas Escolas de EMI.;Quadro de docentes na área de Física;Déficit maior do que 20%
Formação de Professores e de Profissionais de serviço e apoio escolar;Formação de Professores e Equipes Pedagógicas nas Escolas de EMI.;Quadro de docentes na área de Matemática;Quadro completo
Formação de Professores e de Profissionais de serviço e apoio escolar;Formação de Professores e Equipes Pedagógicas nas Escolas de EMI.;Quadro de docentes na área de Matemática;Déficit de até 10%
