UG principal;Observação;Tipo (Sit. Cont.);Fonte;Vinc;C (GND) (Cat. Gasto);vlr
158147;(1) Repasse Financeiro (OCC) para a UG: 158381-MACEIO. ;EXE001;0100000000;400;C;88047
158147;(2) Repasse Financeiro (OCC) para a UG: 158382-SATUBA. ;EXE001;0100000000;400;C;4678
158142;(3) Repasse Financeiro (OCC) para a UG: 158142-REITORIA. ;EXE001;0100000000;400;C;5000
158129;(4) Repasse Financeiro (OCC) para a UG: 158129-REITORIA. ;EXE001;0100000000;400;C;35000
158129;(5) Repasse Financeiro (OCC) para a UG: 154618-G. MANGABEIRA. ;EXE001;0100000000;400;C;15890
158129;(6) Repasse Financeiro (OCC) para a UG: 154617-URUSSUCA. ;EXE001;0100000000;400;C;36080
158133;(7) Repasse Financeiro (OCC) para a UG: 158313-FORTALEZA. ;EXE001;0100000000;400;C;14789
158133;(8) Repasse Financeiro (OCC) para a UG: 158318-CEDRO. ;EXE001;0100000000;400;C;29931
158133;(9) Repasse Financeiro (OCC) para a UG: 158319-MARACANAU. ;EXE001;0100000000;400;C;46734
158133;(10) Repasse Financeiro (OCC) para a UG: 158315-QUIXADA. ;EXE001;0100000000;400;C;20778
158133;(11) Repasse Financeiro (OCC) para a UG: 158324-CRATEUS. ;EXE001;0100000000;400;C;10789
158133;(12) Repasse Financeiro (OCC) para a UG: 158320-IGUATU. ;EXE001;0100000000;400;C;20178
158151;(13) Repasse Financeiro (OCC) para a UG: 158151-REITORIA. ;EXE001;0100000000;400;C;6000
158151;(14) Repasse Financeiro (OCC) para a UG: 158428-IBATIBA. ;EXE001;0100000000;400;C;12719
158151;(15) Repasse Financeiro (OCC) para a UG: 158421-CARIACICA. ;EXE001;0100000000;400;C;2326
158151;(16) Repasse Financeiro (OCC) para a UG: 158418-C. ITAPEMIRIM. ;EXE001;0100000000;400;C;262
158151;(17) Repasse Financeiro (OCC) para a UG: 158424-ITAPINA. ;EXE001;0100000000;400;C;1449
158151;(18) Repasse Financeiro (OCC) para a UG: 158429-V.NOVA. ;EXE001;0100000000;400;C;2965
158151;(19) Repasse Financeiro (OCC) para a UG: 158883-GUARAPARI. ;EXE001;0100000000;400;C;9
158124;(20) Repasse Financeiro (OCC) para a UG: 158124-REITORIA. ;EXE001;0100000000;400;C;45000
158124;(21) Repasse Financeiro (OCC) para a UG: 158299-RIO VERDE. ;EXE001;0100000000;400;C;162
158124;(22) Repasse Financeiro (OCC) para a UG: 158302-CERES. ;EXE001;0100000000;400;C;45261
158128;(23) Repasse Financeiro (OCC) para a UG: 158282-PINHEIRO. ;EXE001;0100000000;400;C;10780
158128;(24) Repasse Financeiro (OCC) para a UG: 158284-BARRA DO CORDA. ;EXE001;0100000000;400;C;5280
158128;(25) Repasse Financeiro (OCC) para a UG: 158285-BARREIRINHAS. ;EXE001;0100000000;400;C;2374
158128;(26) Repasse Financeiro (OCC) para a UG: 158456-CAXIAS. ;EXE001;0100000000;400;C;8574
158128;(27) Repasse Financeiro (OCC) para a UG: 158283-BURITICUPU. ;EXE001;0100000000;400;C;4570
158128;(28) Repasse Financeiro (OCC) para a UG: 158289-ZÉ DOCA. ;EXE001;0100000000;400;C;18280
158128;(29) Repasse Financeiro (OCC) para a UG: 158292-ALCANTARA. ;EXE001;0100000000;400;C;2504
158128;(30) Repasse Financeiro (OCC) para a UG: 158290-STA. INES. ;EXE001;0100000000;400;C;5550
158122;(31) Repasse Financeiro (OCC) para a UG: 158122-REITORIA. ;EXE001;0100000000;400;C;5000
158121;(32) Repasse Financeiro (OCC) para a UG: 158121-REITORIA. ;EXE001;0100000000;400;C;30000
158123;(33) Repasse Financeiro (OCC) para a UG: 158123-REITORIA. ;EXE001;0100000000;400;C;6000
158099;(34) Repasse Financeiro (OCC) para a UG: 158099-REITORIA. ;EXE001;0100000000;400;C;9000
158144;(35) Repasse Financeiro (OCC) para a UG: 158144-REITORIA. ;EXE001;0100000000;400;C;5000
158144;(36) Repasse Financeiro (OCC) para a UG: 158335-SÃO VICENTE. ;EXE001;0100000000;400;C;23965
158132;(37) Repasse Financeiro (OCC) para a UG: 158132-REITORIA. ;EXE001;0100000000;400;C;50000
158135;(38) Repasse Financeiro (OCC) para a UG: 158135-REITORIA. ;EXE001;0100000000;400;C;10000
158135;(39) Repasse Financeiro (OCC) para a UG: 158308-CASTANHAL. ;EXE001;0100000000;400;C;31422
158138;(40) Repasse Financeiro (OCC) para a UG: 158138-REITORIA. ;EXE001;0100000000;400;C;25000
158138;(41) Repasse Financeiro (OCC) para a UG: 158279-SOUZA. ;EXE001;0100000000;400;C;55449
158138;(42) Repasse Financeiro (OCC) para a UG: 158469-JOAO PESSOA. ;EXE001;0100000000;400;C;100571
158138;(43) Repasse Financeiro (OCC) para a UG: 158473-PICUI. ;EXE001;0100000000;400;C;982
158138;(44) Repasse Financeiro (OCC) para a UG: 158474-CABEDELO. ;EXE001;0100000000;400;C;9515
158136;(45) Repasse Financeiro (OCC) para a UG: 158136-REITORIA. ;EXE001;0100000000;400;C;50000
158136;(46) Repasse Financeiro (OCC) para a UG: 151911-INGAZEIRA. ;EXE001;0100000000;400;C;8787
158136;(47) Repasse Financeiro (OCC) para a UG: 158465-SAN.ANTAO. ;EXE001;0100000000;400;C;7143
158136;(48) Repasse Financeiro (OCC) para a UG: 158463-IPOJUCA. ;EXE001;0100000000;400;C;31934
158136;(49) Repasse Financeiro (OCC) para a UG: 158466-BARREIROS. ;EXE001;0100000000;400;C;11850
158141;(50) Repasse Financeiro (OCC) para a UG: 158141-REITORIA. ;EXE001;0100000000;400;C;20000
158141;(51) Repasse Financeiro (OCC) para a UG: 158263-SERTÃO. ;EXE001;0100000000;400;C;42423
158141;(52) Repasse Financeiro (OCC) para a UG: 158328-CAXIAS DO SUL. ;EXE001;0100000000;400;C;19828
158141;(53) Repasse Financeiro (OCC) para a UG: 158261-PORTO ALEGRE. ;EXE001;0100000000;400;C;101397
158127;(54) Repasse Financeiro (OCC) para a UG: 158127-REITORIA. ;EXE001;0100000000;400;C;30000
158127;(55) Repasse Financeiro (OCC) para a UG: 158268-S.V.SUL. ;EXE001;0100000000;400;C;18725
158127;(56) Repasse Financeiro (OCC) para a UG: 158504-SANTA ROSA. ;EXE001;0100000000;400;C;14190
158148;(57) Repasse Financeiro (OCC) para a UG: 158148-REITORIA. ;EXE001;0100000000;400;C;25000
158148;(58) Repasse Financeiro (OCC) para a UG: 158345-CALAMA. ;EXE001;0100000000;400;C;14005
158148;(59) Repasse Financeiro (OCC) para a UG: 158341-COL.OESTE. ;EXE001;0100000000;400;C;56
158125;(60) Repasse Financeiro (OCC) para a UG: 158125-REITORIA. ;EXE001;0100000000;400;C;30000
158125;(61) Repasse Financeiro (OCC) para a UG: 158461-CONCORDIA. ;EXE001;0100000000;400;C;600
158125;(62) Repasse Financeiro (OCC) para a UG: 158458-RIO DO SUL. ;EXE001;0100000000;400;C;89891
158125;(63) Repasse Financeiro (OCC) para a UG: 158462-SOMBRIO. ;EXE001;0100000000;400;C;5022
158131;(64) Repasse Financeiro (OCC) para a UG: 158131-REITORIA. ;EXE001;0100000000;400;C;50000
158131;(65) Repasse Financeiro (OCC) para a UG: 158336-PALMAS. ;EXE001;0100000000;400;C;2027
158131;(66) Repasse Financeiro (OCC) para a UG: 158556-GURUPI. ;EXE001;0100000000;400;C;9090
158131;(67) Repasse Financeiro (OCC) para a UG: 158557-P.NACIONAL. ;EXE001;0100000000;400;C;12780
158156;(68) Repasse Financeiro (OCC) para a UG: 158156-REITORIA. ;EXE001;0100000000;400;C;30000
158145;(69) Repasse Financeiro (OCC) para a UG: 158145-REITORIA. ;EXE001;0100000000;400;C;50000
158145;(70) Repasse Financeiro (OCC) para a UG: 158590-F.SANTANA. ;EXE001;0100000000;400;C;4001
158145;(71) Repasse Financeiro (OCC) para a UG: 158403-CAMAÇARI. ;EXE001;0100000000;400;C;160
158145;(72) Repasse Financeiro (OCC) para a UG: 158411-SALVADOR. ;EXE001;0100000000;400;C;1200
158143;(73) Repasse Financeiro (OCC) para a UG: 158143-REITORIA. ;EXE001;0100000000;400;C;25000
158153;(74) Repasse Financeiro (OCC) para a UG: 158432-INHUMAS. ;EXE001;0100000000;400;C;35640
158153;(75) Repasse Financeiro (OCC) para a UG: 158434-URUAÇU. ;EXE001;0100000000;400;C;55680
158149;(76) Repasse Financeiro (OCC) para a UG: 158149-REITORIA. ;EXE001;0100000000;400;C;5000
158149;(77) Repasse Financeiro (OCC) para a UG: 158568-SALGUEIRO. ;EXE001;0100000000;400;C;100
158149;(78) Repasse Financeiro (OCC) para a UG: 158570-OURICURI. ;EXE001;0100000000;400;C;818
158149;(79) Repasse Financeiro (OCC) para a UG: 158278-PETROLINA Z N. ;EXE001;0100000000;400;C;10000
158146;(80) Repasse Financeiro (OCC) para a UG: 158146-REITORIA. ;EXE001;0100000000;400;C;45000
158146;(81) Repasse Financeiro (OCC) para a UG: 158354-ZONA SUL. ;EXE001;0100000000;400;C;15246
158146;(82) Repasse Financeiro (OCC) para a UG: 158360-PIRIPIRI. ;EXE001;0100000000;400;C;2853
158146;(83) Repasse Financeiro (OCC) para a UG: 158363-URUCUI. ;EXE001;0100000000;400;C;7680
158146;(84) Repasse Financeiro (OCC) para a UG: 158361-SAO RAIMUNDO NONATO. ;EXE001;0100000000;400;C;829
158146;(85) Repasse Financeiro (OCC) para a UG: 158353-TERESINA CENTRAL. ;EXE001;0100000000;400;C;22237
158009;(86) Repasse Financeiro (OCC) para a UG: 158009-REITORIA. ;EXE001;0100000000;400;C;89409
158157;(87) Repasse Financeiro (OCC) para a UG: 158157-REITORIA. ;EXE001;0100000000;400;C;18786
158157;(88) Repasse Financeiro (OCC) para a UG: 158488-V. REDONDA. ;EXE001;0100000000;400;C;24167
158157;(89) Repasse Financeiro (OCC) para a UG: 158502-MARACANA. ;EXE001;0100000000;400;C;99309
158139;(90) Repasse Financeiro (OCC) para a UG: 158139-REITORIA. ;EXE001;0100000000;400;C;65000
158139;(91) Repasse Financeiro (OCC) para a UG: 158274-CAMPOS CENTRO. ;EXE001;0100000000;400;C;100
158155;(92) Repasse Financeiro (OCC) para a UG: 158155-REITORIA. ;EXE001;0100000000;400;C;30000
158155;(93) Repasse Financeiro (OCC) para a UG: 158368-NATAL-ZN. ;EXE001;0100000000;400;C;2631
158155;(94) Repasse Financeiro (OCC) para a UG: 158367-IPAGUAÇU. ;EXE001;0100000000;400;C;42400
158155;(95) Repasse Financeiro (OCC) para a UG: 158371-APODI. ;EXE001;0100000000;400;C;80
158155;(96) Repasse Financeiro (OCC) para a UG: 158372-STA. CRUZ. ;EXE001;0100000000;400;C;700
158155;(97) Repasse Financeiro (OCC) para a UG: 158374-PAU FERROS. ;EXE001;0100000000;400;C;4494
158155;(98) Repasse Financeiro (OCC) para a UG: 152757-C.GOIANIA. ;EXE001;0100000000;400;C;1560
158126;(99) Repasse Financeiro (OCC) para a UG: 158126-REITORIA. ;EXE001;0100000000;400;C;20000
158126;(100) Repasse Financeiro (OCC) para a UG: 158338-PASSO FUNDO. ;EXE001;0100000000;400;C;9763
158126;(101) Repasse Financeiro (OCC) para a UG: 158339-SAPUCAIA. ;EXE001;0100000000;400;C;29697
158152;(102) Repasse Financeiro (OCC) para a UG: 158350-BOA VISTA. ;EXE001;0100000000;400;C;2811
158516;(103) Repasse Financeiro (OCC) para a UG: 158516-REITORIA. ;EXE001;0100000000;400;C;80000
158154;(104) Repasse Financeiro (OCC) para a UG: 158154-REITORIA. ;EXE001;0100000000;400;C;65000
158154;(105) Repasse Financeiro (OCC) para a UG: 158346-SJB VISTA. ;EXE001;0100000000;400;C;2918
158154;(106) Repasse Financeiro (OCC) para a UG: 158348-GUARULHOS. ;EXE001;0100000000;400;C;600
158154;(107) Repasse Financeiro (OCC) para a UG: 158349-CARAGUATATUBA. ;EXE001;0100000000;400;C;4905
158154;(108) Repasse Financeiro (OCC) para a UG: 158528-PIRACICABA. ;EXE001;0100000000;400;C;18800
158154;(109) Repasse Financeiro (OCC) para a UG: 158331-SETAOZINHO. ;EXE001;0100000000;400;C;4575
158154;(110) Repasse Financeiro (OCC) para a UG: 158582-AVARÉ. ;EXE001;0100000000;400;C;5735
158154;(111) Repasse Financeiro (OCC) para a UG: 158579-VOTUPORANGA. ;EXE001;0100000000;400;C;671
158147;(112) Repasse Financeiro (OCC) para a UG: 158147-REITORIA. ;EXE001;0112000000;400;C;60000
158147;(113) Repasse Financeiro (OCC) para a UG: 152802-PIRANHAS. ;EXE001;0112000000;400;C;29493
158147;(114) Repasse Financeiro (OCC) para a UG: 152803-MURICI. ;EXE001;0112000000;400;C;11107
158147;(115) Repasse Financeiro (OCC) para a UG: 158381-MACEIO. ;EXE001;0112000000;400;C;183139
158147;(116) Repasse Financeiro (OCC) para a UG: 158383-PALMEIRAS. ;EXE001;0112000000;400;C;3506
158147;(117) Repasse Financeiro (OCC) para a UG: 158382-SATUBA. ;EXE001;0112000000;400;C;13400
158142;(118) Repasse Financeiro (OCC) para a UG: 158445-CENTRO. ;EXE001;0112000000;400;C;16268
158142;(119) Repasse Financeiro (OCC) para a UG: 158446-D. INDUSTRIAL. ;EXE001;0112000000;400;C;3091
158142;(120) Repasse Financeiro (OCC) para a UG: 158447-COARI. ;EXE001;0112000000;400;C;58741
158142;(121) Repasse Financeiro (OCC) para a UG: 158562-PRES.FIGUEREDO. ;EXE001;0112000000;400;C;79271
158142;(122) Repasse Financeiro (OCC) para a UG: 158561-TABATINGA. ;EXE001;0112000000;400;C;43310
158142;(123) Repasse Financeiro (OCC) para a UG: 158560-PARINTINS. ;EXE001;0112000000;400;C;6299
158142;(124) Repasse Financeiro (OCC) para a UG: 158564-LABREA. ;EXE001;0112000000;400;C;31621
158142;(125) Repasse Financeiro (OCC) para a UG: 158273-S.G.CACH.. ;EXE001;0112000000;400;C;4190
158129;(126) Repasse Financeiro (OCC) para a UG: 158129-REITORIA. ;EXE001;0112000000;400;C;38974
158129;(127) Repasse Financeiro (OCC) para a UG: 154618-G. MANGABEIRA. ;EXE001;0112000000;400;C;23
158129;(128) Repasse Financeiro (OCC) para a UG: 154579-VALENÇA. ;EXE001;0112000000;400;C;114
158129;(129) Repasse Financeiro (OCC) para a UG: 158442-GUANAMBI. ;EXE001;0112000000;400;C;8362
158129;(130) Repasse Financeiro (OCC) para a UG: 158443-CATU. ;EXE001;0112000000;400;C;50911
158129;(131) Repasse Financeiro (OCC) para a UG: 158435-S.BONFIM. ;EXE001;0112000000;400;C;21455
158133;(132) Repasse Financeiro (OCC) para a UG: 158314-LIMOEIRO DO NORTE. ;EXE001;0112000000;400;C;357140
158133;(133) Repasse Financeiro (OCC) para a UG: 158318-CEDRO. ;EXE001;0112000000;400;C;18377
158133;(134) Repasse Financeiro (OCC) para a UG: 158316-JUAZEIRO DO NORTE. ;EXE001;0112000000;400;C;57501
158133;(135) Repasse Financeiro (OCC) para a UG: 158317-SOBRAL. ;EXE001;0112000000;400;C;10911
158133;(136) Repasse Financeiro (OCC) para a UG: 158321-CRATO. ;EXE001;0112000000;400;C;103375
158133;(137) Repasse Financeiro (OCC) para a UG: 158323-CANINDÉ. ;EXE001;0112000000;400;C;87861
158133;(138) Repasse Financeiro (OCC) para a UG: 158319-MARACANAU. ;EXE001;0112000000;400;C;14000
158133;(139) Repasse Financeiro (OCC) para a UG: 158315-QUIXADA. ;EXE001;0112000000;400;C;50722
158133;(140) Repasse Financeiro (OCC) para a UG: 158322-ACARAU. ;EXE001;0112000000;400;C;52961
158133;(141) Repasse Financeiro (OCC) para a UG: 158324-CRATEUS. ;EXE001;0112000000;400;C;212484
158133;(142) Repasse Financeiro (OCC) para a UG: 158320-IGUATU. ;EXE001;0112000000;400;C;56109
158151;(143) Repasse Financeiro (OCC) para a UG: 158272-COLATINA  . ;EXE001;0112000000;400;C;85864
158151;(144) Repasse Financeiro (OCC) para a UG: 158417-SERRA. ;EXE001;0112000000;400;C;38589
158151;(145) Repasse Financeiro (OCC) para a UG: 158418-C. ITAPEMIRIM. ;EXE001;0112000000;400;C;1054
158151;(146) Repasse Financeiro (OCC) para a UG: 158420-LINHARES. ;EXE001;0112000000;400;C;52140
158151;(147) Repasse Financeiro (OCC) para a UG: 158422-N.VENECIA. ;EXE001;0112000000;400;C;11395
158151;(148) Repasse Financeiro (OCC) para a UG: 158423-S. MATEUS. ;EXE001;0112000000;400;C;1114
158151;(149) Repasse Financeiro (OCC) para a UG: 158424-ITAPINA. ;EXE001;0112000000;400;C;613
158151;(150) Repasse Financeiro (OCC) para a UG: 158429-V.NOVA. ;EXE001;0112000000;400;C;35271
158151;(151) Repasse Financeiro (OCC) para a UG: 158892-PIUMA. ;EXE001;0112000000;400;C;30248
158151;(152) Repasse Financeiro (OCC) para a UG: 158426-Sta,TERESA. ;EXE001;0112000000;400;C;38738
158124;(153) Repasse Financeiro (OCC) para a UG: 158299-RIO VERDE. ;EXE001;0112000000;400;C;19295
158124;(154) Repasse Financeiro (OCC) para a UG: 158300-MORRINHOS. ;EXE001;0112000000;400;C;22488
158124;(155) Repasse Financeiro (OCC) para a UG: 158298-URUTAI. ;EXE001;0112000000;400;C;8483
158124;(156) Repasse Financeiro (OCC) para a UG: 158667-IPORA. ;EXE001;0112000000;400;C;55000
158124;(157) Repasse Financeiro (OCC) para a UG: 158302-CERES. ;EXE001;0112000000;400;C;21269
158128;(158) Repasse Financeiro (OCC) para a UG: 158282-PINHEIRO. ;EXE001;0112000000;400;C;11274
158128;(159) Repasse Financeiro (OCC) para a UG: 158296-MANGABEIRAS. ;EXE001;0112000000;400;C;67476
158128;(160) Repasse Financeiro (OCC) para a UG: 158297-BACABAL. ;EXE001;0112000000;400;C;41
158128;(161) Repasse Financeiro (OCC) para a UG: 158457-TIMOM. ;EXE001;0112000000;400;C;186537
158128;(162) Repasse Financeiro (OCC) para a UG: 158276-MARACANA. ;EXE001;0112000000;400;C;4335
158128;(163) Repasse Financeiro (OCC) para a UG: 158293-CODO. ;EXE001;0112000000;400;C;10000
158128;(164) Repasse Financeiro (OCC) para a UG: 158283-BURITICUPU. ;EXE001;0112000000;400;C;120000
158128;(165) Repasse Financeiro (OCC) para a UG: 158295-AÇAILANDIA. ;EXE001;0112000000;400;C;253965
158128;(166) Repasse Financeiro (OCC) para a UG: 158294-IMPERATRIZ. ;EXE001;0112000000;400;C;15827
158122;(167) Repasse Financeiro (OCC) para a UG: 158475-O. PRETO. ;EXE001;0112000000;400;C;1569
158122;(168) Repasse Financeiro (OCC) para a UG: 158476-S.J.EVANG.. ;EXE001;0112000000;400;C;3503
158122;(169) Repasse Financeiro (OCC) para a UG: 158513-FORMIGA. ;EXE001;0112000000;400;C;268
158122;(170) Repasse Financeiro (OCC) para a UG: 158514-CONGONHAS. ;EXE001;0112000000;400;C;7929
158123;(171) Repasse Financeiro (OCC) para a UG: 158412-RIO POMBA. ;EXE001;0112000000;400;C;6836
158123;(172) Repasse Financeiro (OCC) para a UG: 158413-BARBACENA. ;EXE001;0112000000;400;C;3821
158123;(173) Repasse Financeiro (OCC) para a UG: 158414-JUIZ FORA. ;EXE001;0112000000;400;C;48752
158123;(174) Repasse Financeiro (OCC) para a UG: 158415-MURIAE. ;EXE001;0112000000;400;C;10388
158137;(175) Repasse Financeiro (OCC) para a UG: 158303-MUZAMBINHO. ;EXE001;0112000000;400;C;10000
158099;(176) Repasse Financeiro (OCC) para a UG: 158311-ITUIUTABA. ;EXE001;0112000000;400;C;27307
158099;(177) Repasse Financeiro (OCC) para a UG: 158310-UBERABA. ;EXE001;0112000000;400;C;68480
158099;(178) Repasse Financeiro (OCC) para a UG: 158312-UBERLANDIA. ;EXE001;0112000000;400;C;38408
158144;(179) Repasse Financeiro (OCC) para a UG: 158334-CACERES. ;EXE001;0112000000;400;C;400000
158144;(180) Repasse Financeiro (OCC) para a UG: 158492-C. NOVO PARECIS. ;EXE001;0112000000;400;C;5087
158144;(181) Repasse Financeiro (OCC) para a UG: 158493-JUINA. ;EXE001;0112000000;400;C;8506
158144;(182) Repasse Financeiro (OCC) para a UG: 158496-CONFRESA. ;EXE001;0112000000;400;C;24937
158144;(183) Repasse Financeiro (OCC) para a UG: 158335-SÃO VICENTE. ;EXE001;0112000000;400;C;4401
158132;(184) Repasse Financeiro (OCC) para a UG: 158132-REITORIA. ;EXE001;0112000000;400;C;295000
158132;(185) Repasse Financeiro (OCC) para a UG: 158452-N.ANDRADINA. ;EXE001;0112000000;400;C;3766
158132;(186) Repasse Financeiro (OCC) para a UG: 158449-CAMPO GRANDE. ;EXE001;0112000000;400;C;1097
158135;(187) Repasse Financeiro (OCC) para a UG: 158162-BREVES. ;EXE001;0112000000;400;C;8725
158135;(188) Repasse Financeiro (OCC) para a UG: 158306-BELEM. ;EXE001;0112000000;400;C;6719
158135;(189) Repasse Financeiro (OCC) para a UG: 158308-CASTANHAL. ;EXE001;0112000000;400;C;862
158135;(190) Repasse Financeiro (OCC) para a UG: 158512-MARAB. INDUSTR.. ;EXE001;0112000000;400;C;2189
158135;(191) Repasse Financeiro (OCC) para a UG: 158508-ABAETETUBA. ;EXE001;0112000000;400;C;96164
158135;(192) Repasse Financeiro (OCC) para a UG: 158307-MARABA RURAL. ;EXE001;0112000000;400;C;7794
158138;(193) Repasse Financeiro (OCC) para a UG: 158138-REITORIA. ;EXE001;0112000000;400;C;41290
158138;(194) Repasse Financeiro (OCC) para a UG: 158279-SOUZA. ;EXE001;0112000000;400;C;88507
158138;(195) Repasse Financeiro (OCC) para a UG: 158280-CAJAZEIRAS. ;EXE001;0112000000;400;C;25572
158138;(196) Repasse Financeiro (OCC) para a UG: 158469-JOAO PESSOA. ;EXE001;0112000000;400;C;29690
158138;(197) Repasse Financeiro (OCC) para a UG: 158472-MONTEIRO. ;EXE001;0112000000;400;C;1170
158138;(198) Repasse Financeiro (OCC) para a UG: 158473-PICUI. ;EXE001;0112000000;400;C;12406
158136;(199) Repasse Financeiro (OCC) para a UG: 151909-CARUARU. ;EXE001;0112000000;400;C;24641
158136;(200) Repasse Financeiro (OCC) para a UG: 151911-INGAZEIRA. ;EXE001;0112000000;400;C;45698
158136;(201) Repasse Financeiro (OCC) para a UG: 158464-RECIFE. ;EXE001;0112000000;400;C;34905
158136;(202) Repasse Financeiro (OCC) para a UG: 158478-B.JARDIM. ;EXE001;0112000000;400;C;19691
158136;(203) Repasse Financeiro (OCC) para a UG: 158465-SAN.ANTAO. ;EXE001;0112000000;400;C;4298
158136;(204) Repasse Financeiro (OCC) para a UG: 158463-IPOJUCA. ;EXE001;0112000000;400;C;30645
158136;(205) Repasse Financeiro (OCC) para a UG: 158466-BARREIROS. ;EXE001;0112000000;400;C;89944
158141;(206) Repasse Financeiro (OCC) para a UG: 158263-SERTÃO. ;EXE001;0112000000;400;C;43778
158141;(207) Repasse Financeiro (OCC) para a UG: 158325-ERECHIM. ;EXE001;0112000000;400;C;27625
158141;(208) Repasse Financeiro (OCC) para a UG: 158262-RIO GRANDE. ;EXE001;0112000000;400;C;15386
158141;(209) Repasse Financeiro (OCC) para a UG: 158265-CANOAS. ;EXE001;0112000000;400;C;44
158141;(210) Repasse Financeiro (OCC) para a UG: 158327-OSORIO. ;EXE001;0112000000;400;C;81791
158141;(211) Repasse Financeiro (OCC) para a UG: 158328-CAXIAS DO SUL. ;EXE001;0112000000;400;C;8295
158141;(212) Repasse Financeiro (OCC) para a UG: 158675-IBIRUBÁ. ;EXE001;0112000000;400;C;2521
158141;(213) Repasse Financeiro (OCC) para a UG: 158676-CAMPO FELIZ. ;EXE001;0112000000;400;C;566
158141;(214) Repasse Financeiro (OCC) para a UG: 158261-PORTO ALEGRE. ;EXE001;0112000000;400;C;40000
158127;(215) Repasse Financeiro (OCC) para a UG: 158267-ALEGRETE. ;EXE001;0112000000;400;C;38517
158127;(216) Repasse Financeiro (OCC) para a UG: 158266-STO. AUGUSTO. ;EXE001;0112000000;400;C;13086
158127;(217) Repasse Financeiro (OCC) para a UG: 158503-SÃO BORJA. ;EXE001;0112000000;400;C;16776
