UG principal;Observação;Tipo (Sit. Cont.);Fonte;Vinc;C (GND) (Cat. Gasto);vlr
158127;(218) Repasse Financeiro (OCC) para a UG: 158504-SANTA ROSA. ;EXE001;0112000000;400;C;101755
158148;(219) Repasse Financeiro (OCC) para a UG: 158343-ARIQUEM. ;EXE001;0112000000;400;C;18055
158148;(220) Repasse Financeiro (OCC) para a UG: 158376-JI-PARANA. ;EXE001;0112000000;400;C;22968
158148;(221) Repasse Financeiro (OCC) para a UG: 158341-COL.OESTE. ;EXE001;0112000000;400;C;7233
158125;(222) Repasse Financeiro (OCC) para a UG: 158461-CONCORDIA. ;EXE001;0112000000;400;C;34778
158125;(223) Repasse Financeiro (OCC) para a UG: 158459-ARAQUARI. ;EXE001;0112000000;400;C;7355
158125;(224) Repasse Financeiro (OCC) para a UG: 158379-VIDEIRA. ;EXE001;0112000000;400;C;25927
158125;(225) Repasse Financeiro (OCC) para a UG: 158460-CAMBORIU. ;EXE001;0112000000;400;C;2762
158131;(226) Repasse Financeiro (OCC) para a UG: 158489-PARAISO. ;EXE001;0112000000;400;C;67656
158131;(227) Repasse Financeiro (OCC) para a UG: 158557-P.NACIONAL. ;EXE001;0112000000;400;C;63755
158131;(228) Repasse Financeiro (OCC) para a UG: 158511-ARAGUAINA. ;EXE001;0112000000;400;C;60000
158156;(229) Repasse Financeiro (OCC) para a UG: 158156-REITORIA. ;EXE001;0112000000;400;C;50000
158150;(230) Repasse Financeiro (OCC) para a UG: 158160-LARANJAL DO JARI. ;EXE001;0112000000;400;C;1080
158145;(231) Repasse Financeiro (OCC) para a UG: 158590-F.SANTANA. ;EXE001;0112000000;400;C;11649
158145;(232) Repasse Financeiro (OCC) para a UG: 158404-BARREIRAS. ;EXE001;0112000000;400;C;70790
158145;(233) Repasse Financeiro (OCC) para a UG: 158405-VALENÇA. ;EXE001;0112000000;400;C;24934
158145;(234) Repasse Financeiro (OCC) para a UG: 158407-SIMOES FILHO. ;EXE001;0112000000;400;C;37192
158145;(235) Repasse Financeiro (OCC) para a UG: 158408-PORTO SEGURO. ;EXE001;0112000000;400;C;19089
158145;(236) Repasse Financeiro (OCC) para a UG: 158409-VIT. CONQUISTA. ;EXE001;0112000000;400;C;179389
158145;(237) Repasse Financeiro (OCC) para a UG: 158410-EUNAPOLIS. ;EXE001;0112000000;400;C;29257
158145;(238) Repasse Financeiro (OCC) para a UG: 158411-SALVADOR. ;EXE001;0112000000;400;C;138555
158143;(239) Repasse Financeiro (OCC) para a UG: 158143-REITORIA. ;EXE001;0112000000;400;C;55000
158143;(240) Repasse Financeiro (OCC) para a UG: 158501-TAGUATINGA. ;EXE001;0112000000;400;C;20218
158153;(241) Repasse Financeiro (OCC) para a UG: 158430-GOIANIA. ;EXE001;0112000000;400;C;23444
158153;(242) Repasse Financeiro (OCC) para a UG: 158431-JATAI. ;EXE001;0112000000;400;C;13324
158153;(243) Repasse Financeiro (OCC) para a UG: 158432-INHUMAS. ;EXE001;0112000000;400;C;158385
158153;(244) Repasse Financeiro (OCC) para a UG: 158522-ANÁPOLIS. ;EXE001;0112000000;400;C;51428
158153;(245) Repasse Financeiro (OCC) para a UG: 158523-FORMOSA. ;EXE001;0112000000;400;C;23825
158153;(246) Repasse Financeiro (OCC) para a UG: 158524-LUZIANIA. ;EXE001;0112000000;400;C;3510
158153;(247) Repasse Financeiro (OCC) para a UG: 158434-URUAÇU. ;EXE001;0112000000;400;C;79287
158149;(248) Repasse Financeiro (OCC) para a UG: 158499-CAM. PETROLINA. ;EXE001;0112000000;400;C;13976
158149;(249) Repasse Financeiro (OCC) para a UG: 158500-FLORESTA. ;EXE001;0112000000;400;C;329
158149;(250) Repasse Financeiro (OCC) para a UG: 158568-SALGUEIRO. ;EXE001;0112000000;400;C;5468
158149;(251) Repasse Financeiro (OCC) para a UG: 158570-OURICURI. ;EXE001;0112000000;400;C;7932
158146;(252) Repasse Financeiro (OCC) para a UG: 158355-FLORIANO. ;EXE001;0112000000;400;C;4933
158146;(253) Repasse Financeiro (OCC) para a UG: 158357-PARNAIBA. ;EXE001;0112000000;400;C;10418
158146;(254) Repasse Financeiro (OCC) para a UG: 158358-ANGICAL. ;EXE001;0112000000;400;C;31593
158146;(255) Repasse Financeiro (OCC) para a UG: 158360-PIRIPIRI. ;EXE001;0112000000;400;C;14821
158146;(256) Repasse Financeiro (OCC) para a UG: 158363-URUCUI. ;EXE001;0112000000;400;C;377
158146;(257) Repasse Financeiro (OCC) para a UG: 158361-SAO RAIMUNDO NONATO. ;EXE001;0112000000;400;C;14497
158009;(258) Repasse Financeiro (OCC) para a UG: 158009-REITORIA. ;EXE001;0112000000;400;C;230000
158157;(259) Repasse Financeiro (OCC) para a UG: 158157-REITORIA. ;EXE001;0112000000;400;C;100000
158157;(260) Repasse Financeiro (OCC) para a UG: 158488-V. REDONDA. ;EXE001;0112000000;400;C;5750
158157;(261) Repasse Financeiro (OCC) para a UG: 158502-MARACANA. ;EXE001;0112000000;400;C;90
158157;(262) Repasse Financeiro (OCC) para a UG: 158485-PINHEIRAL. ;EXE001;0112000000;400;C;27633
158139;(263) Repasse Financeiro (OCC) para a UG: 158385-ITAPERUNA. ;EXE001;0112000000;400;C;1128
158139;(264) Repasse Financeiro (OCC) para a UG: 158274-CAMPOS CENTRO. ;EXE001;0112000000;400;C;251234
158139;(265) Repasse Financeiro (OCC) para a UG: 158387-ITABAPOANA. ;EXE001;0112000000;400;C;6450
158155;(266) Repasse Financeiro (OCC) para a UG: 152711-C.ALTA. ;EXE001;0112000000;400;C;3306
158155;(267) Repasse Financeiro (OCC) para a UG: 158368-NATAL-ZN. ;EXE001;0112000000;400;C;21959
158155;(268) Repasse Financeiro (OCC) para a UG: 158375-MACAU. ;EXE001;0112000000;400;C;4151
158155;(269) Repasse Financeiro (OCC) para a UG: 158366-C. NOVOS. ;EXE001;0112000000;400;C;38139
158155;(270) Repasse Financeiro (OCC) para a UG: 158367-IPAGUAÇU. ;EXE001;0112000000;400;C;1143
158155;(271) Repasse Financeiro (OCC) para a UG: 158369-NATAL CENTRO. ;EXE001;0112000000;400;C;187352
158126;(272) Repasse Financeiro (OCC) para a UG: 158340-CHARQUEADAS. ;EXE001;0112000000;400;C;47900
158126;(273) Repasse Financeiro (OCC) para a UG: 158338-PASSO FUNDO. ;EXE001;0112000000;400;C;1641
158126;(274) Repasse Financeiro (OCC) para a UG: 158339-SAPUCAIA. ;EXE001;0112000000;400;C;8094
158126;(275) Repasse Financeiro (OCC) para a UG: 151895-CAMPUS CAVG. ;EXE001;0112000000;400;C;7314
158152;(276) Repasse Financeiro (OCC) para a UG: 158351-NOVO PARAISO. ;EXE001;0112000000;400;C;145000
158152;(277) Repasse Financeiro (OCC) para a UG: 158510-AMAJARI. ;EXE001;0112000000;400;C;22000
158152;(278) Repasse Financeiro (OCC) para a UG: 158350-BOA VISTA. ;EXE001;0112000000;400;C;81018
158154;(279) Repasse Financeiro (OCC) para a UG: 158344-BRAGANÇA. ;EXE001;0112000000;400;C;5128
158154;(280) Repasse Financeiro (OCC) para a UG: 158346-SJB VISTA. ;EXE001;0112000000;400;C;1293
158154;(281) Repasse Financeiro (OCC) para a UG: 158364-SALTO. ;EXE001;0112000000;400;C;23241
158154;(282) Repasse Financeiro (OCC) para a UG: 158329-S. ROQUE. ;EXE001;0112000000;400;C;2890
158154;(283) Repasse Financeiro (OCC) para a UG: 158347-C. JORDÃO. ;EXE001;0112000000;400;C;31978
158154;(284) Repasse Financeiro (OCC) para a UG: 158348-GUARULHOS. ;EXE001;0112000000;400;C;4151
158154;(285) Repasse Financeiro (OCC) para a UG: 158528-PIRACICABA. ;EXE001;0112000000;400;C;6315
158154;(286) Repasse Financeiro (OCC) para a UG: 158330-SÃO CARLOS. ;EXE001;0112000000;400;C;7760
158154;(287) Repasse Financeiro (OCC) para a UG: 158331-SETAOZINHO. ;EXE001;0112000000;400;C;3651
158154;(288) Repasse Financeiro (OCC) para a UG: 158332-CUBATÃO. ;EXE001;0112000000;400;C;18989
158154;(289) Repasse Financeiro (OCC) para a UG: 158525-BIRIGUI. ;EXE001;0112000000;400;C;62845
158154;(290) Repasse Financeiro (OCC) para a UG: 158582-AVARÉ. ;EXE001;0112000000;400;C;3836
158154;(291) Repasse Financeiro (OCC) para a UG: 158583-BARRETOS. ;EXE001;0112000000;400;C;640
158154;(292) Repasse Financeiro (OCC) para a UG: 158566-SUZANO. ;EXE001;0112000000;400;C;33937
158154;(293) Repasse Financeiro (OCC) para a UG: 158578-HORTOLANDIA. ;EXE001;0112000000;400;C;4967
158154;(294) Repasse Financeiro (OCC) para a UG: 158579-VOTUPORANGA. ;EXE001;0112000000;400;C;7846
158154;(295) Repasse Financeiro (OCC) para a UG: 158581-ARARAQUARA. ;EXE001;0112000000;400;C;2027
158154;(296) Repasse Financeiro (OCC) para a UG: 158584-PRES. EPITACIO. ;EXE001;0112000000;400;C;27413
158154;(297) Repasse Financeiro (OCC) para a UG: 158586-REGISTRO. ;EXE001;0112000000;400;C;29876
158147;(298) Repasse Financeiro (OCC) para a UG: 158147-REITORIA. ;EXE001;0112000000;400;D;25000
158142;(299) Repasse Financeiro (OCC) para a UG: 158444-Z. LESTE. ;EXE001;0112000000;400;D;220000
158129;(300) Repasse Financeiro (OCC) para a UG: 158129-REITORIA. ;EXE001;0112000000;400;D;350000
158133;(301) Repasse Financeiro (OCC) para a UG: 158319-MARACANAU. ;EXE001;0112000000;400;D;270000
158151;(302) Repasse Financeiro (OCC) para a UG: 158428-IBATIBA. ;EXE001;0112000000;400;D;207000
158151;(303) Repasse Financeiro (OCC) para a UG: 158427-V.VELHA. ;EXE001;0112000000;400;D;123000
158151;(304) Repasse Financeiro (OCC) para a UG: 158883-GUARAPARI. ;EXE001;0112000000;400;D;209000
158124;(305) Repasse Financeiro (OCC) para a UG: 158124-REITORIA. ;EXE001;0112000000;400;D;55000
158124;(306) Repasse Financeiro (OCC) para a UG: 158667-IPORA. ;EXE001;0112000000;400;D;93000
158128;(307) Repasse Financeiro (OCC) para a UG: 158293-CODO. ;EXE001;0112000000;400;D;65000
158128;(308) Repasse Financeiro (OCC) para a UG: 158283-BURITICUPU. ;EXE001;0112000000;400;D;120000
158122;(309) Repasse Financeiro (OCC) para a UG: 158122-REITORIA. ;EXE001;0112000000;400;D;150000
158121;(310) Repasse Financeiro (OCC) para a UG: 158121-REITORIA. ;EXE001;0112000000;400;D;450
158137;(311) Repasse Financeiro (OCC) para a UG: 158303-MUZAMBINHO. ;EXE001;0112000000;400;D;290000
158099;(312) Repasse Financeiro (OCC) para a UG: 158099-REITORIA. ;EXE001;0112000000;400;D;8000
158144;(313) Repasse Financeiro (OCC) para a UG: 158144-REITORIA. ;EXE001;0112000000;400;D;35000
158144;(314) Repasse Financeiro (OCC) para a UG: 158334-CACERES. ;EXE001;0112000000;400;D;50000
158132;(315) Repasse Financeiro (OCC) para a UG: 158132-REITORIA. ;EXE001;0112000000;400;D;400000
158135;(316) Repasse Financeiro (OCC) para a UG: 158135-REITORIA. ;EXE001;0112000000;400;D;3000
158138;(317) Repasse Financeiro (OCC) para a UG: 158138-REITORIA. ;EXE001;0112000000;400;D;50000
158136;(318) Repasse Financeiro (OCC) para a UG: 158136-REITORIA. ;EXE001;0112000000;400;D;60000
158141;(319) Repasse Financeiro (OCC) para a UG: 158674-FARROUPILHA. ;EXE001;0112000000;400;D;270000
158141;(320) Repasse Financeiro (OCC) para a UG: 158261-PORTO ALEGRE. ;EXE001;0112000000;400;D;68000
158127;(321) Repasse Financeiro (OCC) para a UG: 158127-REITORIA. ;EXE001;0112000000;400;D;90000
158148;(322) Repasse Financeiro (OCC) para a UG: 158148-REITORIA. ;EXE001;0112000000;400;D;8000
158125;(323) Repasse Financeiro (OCC) para a UG: 158462-SOMBRIO. ;EXE001;0112000000;400;D;89000
158134;(324) Repasse Financeiro (OCC) para a UG: 158134-REITORIA. ;EXE001;0112000000;400;D;20000
158134;(325) Repasse Financeiro (OCC) para a UG: 152426-ESTANCIA. ;EXE001;0112000000;400;D;35000
158134;(326) Repasse Financeiro (OCC) para a UG: 158393-ARACAJU. ;EXE001;0112000000;400;D;15000
158131;(327) Repasse Financeiro (OCC) para a UG: 158556-GURUPI. ;EXE001;0112000000;400;D;10000
158131;(328) Repasse Financeiro (OCC) para a UG: 158511-ARAGUAINA. ;EXE001;0112000000;400;D;95000
158156;(329) Repasse Financeiro (OCC) para a UG: 158156-REITORIA. ;EXE001;0112000000;400;D;4700
158150;(330) Repasse Financeiro (OCC) para a UG: 158150-REITORIA. ;EXE001;0112000000;400;D;60000
158145;(331) Repasse Financeiro (OCC) para a UG: 158403-CAMAÇARI. ;EXE001;0112000000;400;D;55000
158143;(332) Repasse Financeiro (OCC) para a UG: 158143-REITORIA. ;EXE001;0112000000;400;D;70000
158153;(333) Repasse Financeiro (OCC) para a UG: 158153-REITORIA. ;EXE001;0112000000;400;D;450000
158146;(334) Repasse Financeiro (OCC) para a UG: 158146-REITORIA. ;EXE001;0112000000;400;D;20000
158009;(335) Repasse Financeiro (OCC) para a UG: 158009-REITORIA. ;EXE001;0112000000;400;D;270000
158157;(336) Repasse Financeiro (OCC) para a UG: 158157-REITORIA. ;EXE001;0112000000;400;D;60000
158157;(337) Repasse Financeiro (OCC) para a UG: 158486-REALENGO. ;EXE001;0112000000;400;D;48000
158139;(338) Repasse Financeiro (OCC) para a UG: 158139-REITORIA. ;EXE001;0112000000;400;D;160000
158155;(339) Repasse Financeiro (OCC) para a UG: 158155-REITORIA. ;EXE001;0112000000;400;D;600000
158126;(340) Repasse Financeiro (OCC) para a UG: 158126-REITORIA. ;EXE001;0112000000;400;D;100000
158152;(341) Repasse Financeiro (OCC) para a UG: 158152-REITORIA. ;EXE001;0112000000;400;D;50000
158152;(342) Repasse Financeiro (OCC) para a UG: 158351-NOVO PARAISO. ;EXE001;0112000000;400;D;85000
158152;(343) Repasse Financeiro (OCC) para a UG: 158510-AMAJARI. ;EXE001;0112000000;400;D;20000
158516;(344) Repasse Financeiro (OCC) para a UG: 158516-REITORIA. ;EXE001;0112000000;400;D;265000
158154;(345) Repasse Financeiro (OCC) para a UG: 158154-REITORIA. ;EXE001;0112000000;400;D;40000
158138;(346) Repasse Financeiro (RAP) para a UG: 158281-C.GRANDE. ;RAP001;0100000000;400;D;83000
158145;(347) Repasse Financeiro (RAP) para a UG: 158587-ILHEUS. ;RAP001;0112000000;400;D;107000
153015;(1) OCC 2013.;EXE001;0100000000;400;C;27842
153037;(2) OCC 2013.;EXE001;0100000000;400;C;109507
153038;(3) OCC 2013.;EXE001;0100000000;400;C;70843
153045;(4) OCC 2013.;EXE001;0100000000;400;C;570000
153052;(5) OCC 2013.;EXE001;0100000000;400;C;70049
153056;(6) OCC 2013.;EXE001;0100000000;400;C;68307
153063;(7) OCC 2013.;EXE001;0100000000;400;C;1761148
153079;(8) OCC 2013.;EXE001;0100000000;400;C;564135
153080;(9) OCC 2013.;EXE001;0100000000;400;C;1303948
153103;(10) OCC 2013.;EXE001;0100000000;400;C;150000
153114;(11) OCC 2013.;EXE001;0100000000;400;C;17424
153115;(12) OCC 2013.;EXE001;0100000000;400;C;1500000
153163;(13) OCC 2013.;EXE001;0100000000;400;C;181441
153164;(14) OCC 2013.;EXE001;0100000000;400;C;110393
154419;(15) OCC 2013.;EXE001;0100000000;400;C;40107
153019;(16) OCC 2013.;EXE001;0100000000;400;C;410000
153033;(17) OCC 2013.;EXE001;0100000000;400;C;114179
154359;(18) OCC 2013.;EXE001;0100000000;400;C;93000
154034;(19) OCC 2013.;EXE001;0100000000;400;C;113761
154043;(20) OCC 2013.;EXE001;0100000000;400;C;17428
154045;(21) OCC 2013.;EXE001;0100000000;400;C;514551
154047;(22) OCC 2013.;EXE001;0100000000;400;C;50630
154048;(23) OCC 2013.;EXE001;0100000000;400;C;572330
154069;(24) OCC 2013.;EXE001;0100000000;400;C;42838
158517;(25) OCC 2013.;EXE001;0100000000;400;C;180000
158565;(26) OCC 2013.;EXE001;0100000000;400;C;230166
154421;(27) OCC 2013.;EXE001;0112000000;400;C;310000
153037;(28) OCC 2013.;EXE001;0112000000;400;C;533069
153045;(29) OCC 2013.;EXE001;0112000000;400;C;50000
153046;(30) OCC 2013.;EXE001;0112000000;400;C;348501
153052;(31) OCC 2013.;EXE001;0112000000;400;C;298948
153061;(32) OCC 2013.;EXE001;0112000000;400;C;1300000
153062;(33) OCC 2013.;EXE001;0112000000;400;C;240000
153065;(34) OCC 2013.;EXE001;0112000000;400;C;593900
153079;(35) OCC 2013.;EXE001;0112000000;400;C;1200000
153080;(36) OCC 2013.;EXE001;0112000000;400;C;700000
153103;(37) OCC 2013.;EXE001;0112000000;400;C;1000000
153114;(38) OCC 2013.;EXE001;0112000000;400;C;700000
153115;(39) OCC 2013.;EXE001;0112000000;400;C;287256
153163;(40) OCC 2013.;EXE001;0112000000;400;C;50000
153164;(41) OCC 2013.;EXE001;0112000000;400;C;350000
153165;(42) OCC 2013.;EXE001;0112000000;400;C;348540
153166;(43) OCC 2013.;EXE001;0112000000;400;C;320000
154080;(44) OCC 2013.;EXE001;0112000000;400;C;155000
158195;(45) OCC 2013.;EXE001;0112000000;400;C;482600
153034;(46) OCC 2013.;EXE001;0112000000;400;C;300000
153036;(47) OCC 2013.;EXE001;0112000000;400;C;236657
153019;(48) OCC 2013.;EXE001;0112000000;400;C;370000
153030;(49) OCC 2013.;EXE001;0112000000;400;C;70000
153031;(50) OCC 2013.;EXE001;0112000000;400;C;314462
153032;(51) OCC 2013.;EXE001;0112000000;400;C;759924
153033;(52) OCC 2013.;EXE001;0112000000;400;C;193766
154359;(53) OCC 2013.;EXE001;0112000000;400;C;356625
154034;(54) OCC 2013.;EXE001;0112000000;400;C;150000
154039;(55) OCC 2013.;EXE001;0112000000;400;C;423396
154044;(56) OCC 2013.;EXE001;0112000000;400;C;141646
154045;(57) OCC 2013.;EXE001;0112000000;400;C;196671
154046;(58) OCC 2013.;EXE001;0112000000;400;C;700000
154050;(59) OCC 2013.;EXE001;0112000000;400;C;85981
154054;(60) OCC 2013.;EXE001;0112000000;400;C;63116
154032;(61) OCC 2013.;EXE001;0112000000;400;C;5495
154069;(62) OCC 2013.;EXE001;0112000000;400;C;161515
158092;(63) OCC 2013.;EXE001;0112000000;400;C;760938
158517;(64) OCC 2013.;EXE001;0112000000;400;C;143077
158565;(65) OCC 2013.;EXE001;0112000000;400;C;1408
153167;(66) OCC 2013.;EXE001;0112000000;400;C;900000
344002;(67) OCC 2013.;EXE001;0112000000;400;C;2318
153103;(68) OCC 2013.;EXE001;0100000000;400;D;180000
153115;(69) OCC 2013.;EXE001;0100000000;400;D;30000
154051;(70) OCC 2013.;EXE001;0100000000;400;D;160000
152004;(71) OCC 2013.;EXE001;0112000000;400;D;50000
153015;(72) OCC 2013.;EXE001;0112000000;400;D;182000
154421;(73) OCC 2013.;EXE001;0112000000;400;D;130000
153038;(74) OCC 2013.;EXE001;0112000000;400;D;427000
153045;(75) OCC 2013.;EXE001;0112000000;400;D;80000
153061;(76) OCC 2013.;EXE001;0112000000;400;D;120000
153062;(77) OCC 2013.;EXE001;0112000000;400;D;2600000
153080;(78) OCC 2013.;EXE001;0112000000;400;D;30000
153103;(79) OCC 2013.;EXE001;0112000000;400;D;80000
153114;(80) OCC 2013.;EXE001;0112000000;400;D;200000
153164;(81) OCC 2013.;EXE001;0112000000;400;D;300000
153166;(82) OCC 2013.;EXE001;0112000000;400;D;330000
154080;(83) OCC 2013.;EXE001;0112000000;400;D;148000
158195;(84) OCC 2013.;EXE001;0112000000;400;D;100000
153034;(85) OCC 2013.;EXE001;0112000000;400;D;120000
153019;(86) OCC 2013.;EXE001;0112000000;400;D;20000
153030;(87) OCC 2013.;EXE001;0112000000;400;D;55000
154046;(88) OCC 2013.;EXE001;0112000000;400;D;200000
153010;(89) OCC/RAP;RAP001;0112000000;400;C;108000
153038;(90) OCC/RAP;RAP001;0112000000;400;C;100000
153045;(91) OCC/RAP;RAP001;0112000000;400;C;120000
153062;(92) OCC/RAP;RAP001;0112000000;400;C;250000
153063;(93) OCC/RAP;RAP001;0112000000;400;C;150000
153079;(94) OCC/RAP;RAP001;0112000000;400;C;150000
153164;(95) OCC/RAP;RAP001;0112000000;400;C;100000
153030;(96) OCC/RAP;RAP001;0112000000;400;C;90000
154046;(97) OCC/RAP;RAP001;0112000000;400;C;30000
153103;(98) OCC/RAP;RAP001;0100000000;400;D;130000
154080;(99) OCC/RAP;RAP001;0100000000;400;D;630000
153019;(100) OCC/RAP;RAP001;0100000000;400;D;90000
154041;(101) OCC/RAP;RAP001;0100000000;400;D;590000
158517;(102) OCC/RAP;RAP001;0100000000;400;D;400000
153045;(103) OCC/RAP;RAP001;0112000000;400;D;100000
153061;(104) OCC/RAP;RAP001;0112000000;400;D;950000
153062;(105) OCC/RAP;RAP001;0112000000;400;D;750000
153063;(106) OCC/RAP;RAP001;0112000000;400;D;1000000
153079;(107) OCC/RAP;RAP001;0112000000;400;D;90000
153080;(108) OCC/RAP;RAP001;0112000000;400;D;500000
153103;(109) OCC/RAP;RAP001;0112000000;400;D;100000
153164;(110) OCC/RAP;RAP001;0112000000;400;D;250000
154046;(111) OCC/RAP;RAP001;0112000000;400;D;170000
152005;(1) Repasse Financeiro (RAP) para a UG: 152005-INES. ;RAP001;0312000000;400;C;17899
153163;(2) Repasse Financeiro (RAP) para a UG: 153163-UFSC. ;RAP001;0312000000;400;C;3500
153166;(3) Repasse Financeiro (RAP) para a UG: 153166-UFRRJ. ;RAP001;0312000000;400;C;666
153032;(4) Repasse Financeiro (RAP) para a UG: 153032-UFLA. ;RAP001;0312000000;400;C;50535
154039;(5) Repasse Financeiro (RAP) para a UG: 154039-FUAM. ;RAP001;0312000000;400;C;1138
154032;(6) Repasse Financeiro (RAP) para a UG: 154032-UFCSPA. ;RAP001;0312000000;400;C;1269
153061;(7) Repasse Financeiro (RAP) para a UG: 153061-UFJF. ;RAP001;0312000000;400;D;156092
153163;(8) Repasse Financeiro (RAP) para a UG: 153163-UFSC. ;RAP001;0312000000;400;D;8700
153015;(9) Repasse Financeiro (RAP) para a UG: 153015-CFE-MG. ;RAP001;0312000000;400;D;201475
154043;(10) Repasse Financeiro (RAP) para a UG: 154043-FUFU. ;RAP001;0312000000;400;D;10619
158147;(11) Repasse Financeiro (RAP) para a UG: 158147-IF DE ALAGOAS. ;RAP001;0312000000;400;D;3254
158154;(12) Repasse Financeiro (RAP) para a UG: 158154-IF DE SAO PAULO. ;RAP001;0312000000;400;D;58960
153038;(13) Repasse Financeiro (COTA) para a UG: 153038-UF-BA. ;EXE001;0312000000;400;C;126492
153062;(14) Repasse Financeiro (COTA) para a UG: 153062-UFMG. ;EXE001;0312000000;400;C;1379000
153163;(15) Repasse Financeiro (COTA) para a UG: 153163-UFSC. ;EXE001;0312000000;400;C;470000
158195;(16) Repasse Financeiro (COTA) para a UG: 158195-UFCG. ;EXE001;0312000000;400;C;336904
153031;(17) Repasse Financeiro (COTA) para a UG: 153031-UNIFESP. ;EXE001;0312000000;400;C;39171
154040;(18) Repasse Financeiro (COTA) para a UG: 154040-FUB. ;EXE001;0312000000;400;C;343000
154045;(19) Repasse Financeiro (COTA) para a UG: 154045-FUFMT. ;EXE001;0312000000;400;C;1016000
154051;(20) Repasse Financeiro (COTA) para a UG: 154051-UFV. ;EXE001;0312000000;400;C;651000
154054;(21) Repasse Financeiro (COTA) para a UG: 154054-FUFMS. ;EXE001;0312000000;400;C;5816
154215;(22) Repasse Financeiro (COTA) para a UG: 154215-FUFAP. ;EXE001;0312000000;400;C;7120
158132;(23) Repasse Financeiro (COTA) para a UG: 158132-IF DO MAT.G.DO SUL. ;EXE001;0312000000;400;C;3819
158156;(24) Repasse Financeiro (COTA) para a UG: 158156-IF DO ACRE. ;EXE001;0312000000;400;C;46061
158565;(25) Repasse Financeiro (COTA) para a UG: 158565-UNILAB. ;EXE001;0312000000;400;C;34292
154421;(26) Repasse Financeiro (COTA) para a UG: 154421-UNIVASF. ;EXE001;0312000000;400;D;19950
154051;(27) Repasse Financeiro (COTA) para a UG: 154051-UFV. ;EXE001;0312000000;400;D;8346
