1300409,"BARCELOS"
1505304,"ORIXIMINA"
1501576,"BOM JESUS DO TOCANTINS"
2401404,"BAIA FORMOSA"
2604700,"CORRENTES"
2600401,"AGUA PRETA"
2601003,"ANGELIM"
2106805,"MIRINZAL"
2109106,"PRESIDENTE DUTRA"
2609808,"OROCO"
2915908,"ITANAGRA"
2612406,"SANHARO"
2602001,"BODOCO"
2405702,"JARDIM DO SERIDO"
2101509,"BARAO DE GRAJAU"
2928604,"SANTO AMARO"
2708600,"SAO MIGUEL DOS CAMPOS"
2300507,"ALCANTARAS"
2908903,"CORACAO DE MARIA"
2312601,"SAO LUIS DO CURU"
2505303,"CURRAL VELHO"
2404903,"ITAU"
2922854,"NOVA REDENCAO"
2905800,"CAMAMU"
2927309,"SALINAS DA MARGARIDA"
2907558,"CATURAMA"
2509107,"MARI"
2504405,"CONCEICAO"
2701902,"CHA PRETA"
2606002,"GARANHUNS"
2111532,"SAO PEDRO DA AGUA BRANCA"
1502764,"CUMARU DO NORTE"
2102754,"CAPINZAL DO NORTE"
2202208,"CAMPO MAIOR"
2904704,"BUERAREMA"
2614204,"SIRINHAEM"
2201572,"BELEM DO PIAUI"
2918001,"JEQUIE"
2210706,"SIMOES"
2925253,"PONTO NOVO"
2607802,"ITAQUITINGA"
2202133,"CAMPO GRANDE DO PIAUI"
1504208,"MARABA"
2114007,"ZE DOCA"
2704005,"JUNQUEIRO"
2508604,"LUCENA"
2506301,"GUARABIRA"
1503507,"IRITUIA"
2909307,"CORRENTINA"
2604502,"CHA GRANDE"
2103158,"CENTRO DO GUILHERME"
2800605,"BARRA DOS COQUEIROS"
2205607,"LANDRI SALES"
2410702,"RIACHO DA CRUZ"
2615607,"TRINDADE"
1304005,"SILVES"
2101004,"ARARI"
2612802,"SANTA TEREZINHA"
2911105,"FORMOSA DO RIO PRETO"
2931202,"TAPEROA"
2610202,"PANELAS"
2913101,"IBITITA"
2505279,"CURRAL DE CIMA"
2100956,"ARAME"
2408904,"PARELHAS"
2107357,"NOVA OLINDA DO MARANHAO"
1507607,"SAO MIGUEL DO GUAMA"
2102036,"BOM JESUS DAS SELVAS"
2507002,"ITAPORANGA"
2907509,"CATU"
2910404,"ENCRUZILHADA"
2202901,"CORRENTE"
2910206,"DOM MACEDO COSTA"
2501104,"AREIA"
1505106,"OBIDOS"
2703759,"JEQUIA DA PRAIA"
2110039,"SANTA LUZIA DO PARUA"
2903508,"BELO CAMPO"
2607208,"IPOJUCA"
2301208,"ARACOIABA"
2201200,"BARRAS"
2916005,"ITANHEM"
2516300,"SUME"
2500536,"ALCANTIL"
2111250,"SAO JOSE DOS BASILIOS"
2904308,"BREJOES"
2923605,"PARAMIRIM"
2611309,"POMBOS"
2930709,"SIMOES FILHO"
1502707,"CONCEICAO DO ARAGUAIA"
2926400,"RIACHO DE SANTANA"
2409308,"PATU"
2804607,"NOSSA SENHORA DAS DORES"
2106102,"LORETO"
2112704,"VARGEM GRANDE"
2211704,"WALL FERRAZ"
2404309,"GOVERNADOR DIX-SEPT ROSADO"
2200608,"ANGICAL DO PIAUI"
2302057,"BARROQUINHA"
2612471,"SANTA CRUZ DA BAIXA VERDE"
2800506,"AREIA BRANCA"
2701704,"CAPELA"
2208650,"QUEIMADA NOVA"
2513984,"SAO FRANCISCO"
1505700,"PONTA DE PEDRAS"
2307635,"MADALENA"
2103125,"CENTRAL DO MARANHAO"
2907905,"CIPO"
2906907,"CARAVELAS"
2603801,"CAPOEIRAS"
1500107,"ABAETETUBA"
2111763,"SENADOR LA ROCQUE"
2303907,"CHAVAL"
2102200,"BURITI"
1502202,"CAPANEMA"
2404606,"IELMO MARINHO"
2910602,"ESPLANADA"
2209203,"SANTA FILOMENA"
2303931,"CHORO"
2929107,"SAO FELIPE"
2610509,"PASSIRA"
2203107,"CRISTINO CASTRO"
2606804,"IGARASSU"
2110302,"SANTO ANTONIO DOS LOPES"
2709202,"TRAIPU"
1506302,"SALVATERRA"
2407609,"MESSIAS TARGINO"
2927408,"SALVADOR"
2101301,"BACURI"
2311900,"SABOEIRO"
2913903,"IPIAU"
1300508,"BARREIRINHA"
2930006,"SEBASTIAO LARANJEIRAS"
2930808,"SOUTO SOARES"
2108256,"PEDRO DO ROSARIO"
2707800,"ROTEIRO"
2413359,"SERRA DO MEL"
1301654,"GUAJARA"
2922755,"NOVA IBIA"
2103307,"CODO"
2304954,"GUAIUBA"
2104503,"GOVERNADOR ARCHER"
2602803,"BUIQUE"
2309458,"OCARA"
2913457,"IGRAPIUNA"
2202026,"BURITI DOS MONTES"
2924058,"PE DE SERRA"
2915353,"ITAGUACU DA BAHIA"
2929206,"SAO FRANCISCO DO CONDE"
2207504,"PALMEIRAIS"
2603108,"CACHOEIRINHA"
2305308,"IBIAPINA"
2410207,"PORTALEGRE"
2907103,"CARINHANHA"
2502706,"BORBOREMA"
2616100,"VERDEJANTE"
2201150,"BAIXA GRANDE DO RIBEIRO"
2909802,"CRUZ DAS ALMAS"
2105922,"LAGOA DO MATO"
2105203,"IGARAPE GRANDE"
2917508,"JACOBINA"
2804102,"MOITA BONITA"
2107209,"NINA RODRIGUES"
2800670,"BOQUIM"
2906600,"CANDIBA"
2414159,"TENENTE LAURENTINO CRUZ"
2100832,"APICUM-ACU"
2500601,"ALHANDRA"
2600302,"AGRESTINA"
2607901,"JABOATAO DOS GUARARAPES"
2412609,"SAO PAULO DO POTENGI"
2301802,"BAIXIO"
1506161,"RIO MARIA"
2904506,"BROTAS DE MACAUBAS"
2931707,"TERRA NOVA"
2503506,"CACIMBA DE DENTRO"
2512200,"PRATA"
2501203,"AREIAL"
2300309,"ACOPIARA"
2410256,"PORTO DO MANGUE"
2100808,"ANAPURUS"
2611200,"POCAO"
2802007,"DIVINA PASTORA"
2904803,"CAATIBA"
1502772,"CURIONOPOLIS"
2910800,"FEIRA DE SANTANA"
1506187,"RONDON DO PARA"
2600906,"AMARAJI"
2310407,"PARAMOTI"
1507409,"SAO FRANCISCO DO PARA"
2912806,"IBIRAPUA"
2915403,"ITAJU DO COLONIA"
2601201,"ARCOVERDE"
2300804,"ANTONINA DO NORTE"
2107902,"PASSAGEM FRANCA"
2803500,"LAGARTO"
2909208,"CORONEL JOAO SA"
2413706,"SITIO NOVO"
2806107,"ROSARIO DO CATETE"
2701209,"CACIMBINHAS"
2201903,"BOM JESUS"
2613701,"SAO LOURENCO DA MATA"
2100873,"ARAGUANA"
2802106,"ESTANCIA"
2611507,"QUIPAPA"
2800407,"ARAUA"
2605103,"CUSTODIA"
2905206,"CAETITE"
2402105,"CAMPO REDONDO"
2505907,"EMAS"
2515005,"SAO MIGUEL DE TAIPU"
2905909,"CAMPO ALEGRE DE LOURDES"
2612307,"SALOA"
2928406,"SANTA RITA DE CASSIA"
2105351,"ITAIPAVA DO GRAJAU"
2403608,"EXTREMOZ"
2208205,"PIO IX"
2910057,"DIAS D'AVILA"
2106409,"MATA ROMA"
1508407,"XINGUARA"
2308203,"MERUOCA"
2402501,"CARNAUBAIS"
2516607,"TAVARES"
1508001,"TOME-ACU"
2910727,"EUNAPOLIS"
2309300,"NOVA RUSSAS"
2504603,"CONDE"
2105708,"LAGO DA PEDRA"
2904001,"BONINAL"
2917805,"JAGUARIPE"
1507904,"SOURE"
2111953,"SUCUPIRA DO RIACHAO"
2401859,"CAICARA DO NORTE"
2102903,"CARUTAPERA"
2103752,"DAVINOPOLIS"
2930204,"SENTO SE"
2912202,"IBICOARA"
2203800,"FLORES DO PIAUI"
2412401,"SAO JOSE DO SERIDO"
2612703,"SANTA MARIA DO CAMBUCA"
2914406,"IRAQUARA"
2503001,"CAAPORA"
2310803,"PEREIRO"
2402709,"CERRO CORA"
2204907,"ISAIAS COELHO"
5108055,"TERRA NOVA DO NORTE"
2205201,"JAICOS"
2900801,"ALCOBACA"
2105500,"JOAO LISBOA"
2607703,"ITAPETIM"
2706307,"PALMEIRA DOS INDIOS"
2606408,"GRAVATA"
2609402,"MORENO"
2107704,"PARAIBANO"
2515609,"SERRA DA RAIZ"
2302503,"BREJO SANTO"
1508035,"TRACUATEUA"
2109551,"RIBAMAR FIQUENE"
2613909,"SERRA TALHADA"
1501451,"BELTERRA"
2304202,"CRATO"
2308906,"MORRINHOS"
2903201,"BARREIRAS"
2914703,"ITABERABA"
2111052,"SAO JOAO DO PARAISO"
2304103,"CRATEUS"
2202604,"CASTELO DO PIAUI"
2108207,"PEDREIRAS"
2102507,"CAJARI"
2205706,"LUIS CORREIA"
2111573,"SAO PEDRO DOS CRENTES"
5100359,"ALTO BOA VISTA"
2103208,"CHAPADINHA"
2927507,"SANTA BARBARA"
2912509,"IBIPITANGA"
2613404,"SAO JOSE DA COROA GRANDE"
2913606,"ILHEUS"
2604403,"CHA DE ALEGRIA"
2304509,"FRECHEIRINHA"
2102556,"CAMPESTRE DO MARANHAO"
1303007,"NHAMUNDA"
2507507,"JOAO PESSOA"
2515104,"SAO SEBASTIAO DE LAGOA DE ROCA"
1506203,"SALINOPOLIS"
5107008,"POXOREO"
2605806,"FREI MIGUELINHO"
2306256,"ITAITINGA"
5106307,"PARANATINGA"
2906303,"CANAVIEIRAS"
5102694,"CANABRAVA DO NORTE"
1304203,"TEFE"
2516201,"SOUSA"
2305209,"HIDROLANDIA"
2919157,"LAPAO"
2609006,"MACAPARANA"
2100907,"ARAIOSES"
2612554,"SANTA FILOMENA"
2302701,"CAMPOS SALES"
2409100,"PASSA E FICA"
1508100,"TUCURUI"
2918506,"JUSSARA"
2930105,"SENHOR DO BONFIM"
2305266,"IBARETAMA"
2922003,"MUCURI"
2607752,"ITAPISSUMA"
2904605,"BRUMADO"
2612455,"SANTA CRUZ"
2305605,"INDEPENDENCIA"
2922508,"NAZARE"
2906857,"CAPELA DO ALTO ALEGRE"
2925501,"PRADO"
2613305,"SAO JOAQUIM DO MONTE"
2800308,"ARACAJU"
2205300,"JERUMENHA"
2906501,"CANDEIAS"
2902054,"ARACAS"
1302504,"MANACAPURU"
2803401,"JAPOATA"
2905156,"CAETANOS"
2204808,"IPIRANGA DO PIAUI"
2402006,"CAICO"
2102804,"CAROLINA"
2512507,"QUEIMADAS"
2204352,"GEMINIANO"
2109270,"PRESIDENTE SARNEY"
2605400,"FEIRA NOVA"
2922730,"NOVA FATIMA"
2107258,"NOVA COLINAS"
2926301,"RIACHAO DO JACUIPE"
2204402,"GILBUES"
2901106,"AMELIA RODRIGUES"
2111748,"SENADOR ALEXANDRE COSTA"
2110856,"SAO FRANCISCO DO BREJAO"
2410306,"PRESIDENTE JUSCELINO"
2506905,"ITABAIANA"
2414001,"TANGARA"
2928950,"SAO DOMINGOS"
2207702,"PARNAIBA"
2612000,"SAIRE"
2907806,"CICERO DANTAS"
2512408,"PUXINANA"
2609204,"MARAIAL"
2103406,"COELHO NETO"
2914109,"IPUPIARA"
1303601,"SANTA ISABEL DO RIO NEGRO"
2108504,"PINDARE MIRIM"
2104404,"GONCALVES DIAS"
2926806,"RIO DO ANTONIO"
1505437,"OURILANDIA DO NORTE"
1720903,"TAGUATINGA"
2303006,"CARIDADE"
2917359,"JABORANDI"
3160801,"SAO BENTO ABADE"
1301001,"CARAUARI"
2923001,"NOVA VICOSA"
2900702,"ALAGOINHAS"
1303569,"RIO PRETO DA EVA"
1718006,"PORTO ALEGRE DO TOCANTINS"
2307908,"MARTINOPOLE"
2506103,"FAGUNDES"
3146305,"PADRE PARAISO"
2109056,"PORTO RICO DO MARANHAO"
1303403,"PARINTINS"
2308500,"MOMBACA"
2700300,"ARAPIRACA"
2111102,"SAO JOAO DOS PATOS"
2202075,"CAJAZEIRAS DO PIAUI"
2921708,"MORRO DO CHAPEU"
1300706,"BOCA DO ACRE"
1720853,"SUCUPIRA"
3110806,"CAMPANARIO"
3126901,"FREI INOCENCIO"
2109239,"PRESIDENTE MEDICI"
2102002,"BOM JARDIM"
2301257,"ARARENDA"
2604205,"CATENDE"
2307007,"JAGUARUANA"
2304004,"COREAU"
3107208,"BOCAINA DE MINAS"
2707701,"RIO LARGO"
1501303,"BARCARENA"
2501401,"BAIA DA TRAICAO"
2210359,"SAO LOURENCO DO PIAUI"
2201556,"BELA VISTA DO PIAUI"
2306504,"ITAPIUNA"
2917201,"ITUACU"
2510907,"PAULISTA"
1501709,"BRAGANCA"
3157500,"SANTA EFIGENIA DE MINAS"
2103257,"CIDELANDIA"
2301901,"BARBALHA"
2907301,"CASTRO ALVES"
1700301,"AGUIARNOPOLIS"
2515708,"SERRA GRANDE"
2911600,"GOVERNADOR MANGABEIRA"
2507705,"JUAZEIRINHO"
2706703,"PENEDO"
2106300,"MAGALHAES DE ALMEIDA"
2910750,"FATIMA"
2709103,"TAQUARANA"
2930303,"SERRA DOURADA"
2307106,"JARDIM"
2911808,"GUARATINGA"
2310704,"PENTECOSTE"
2616407,"VITORIA DE SANTO ANTAO"
2204501,"GUADALUPE"
2606200,"GOIANA"
5103452,"DENISE"
3144359,"NAQUE"
2312304,"SAO BENEDITO"
2911659,"GUAJERU"
2927804,"SANTA CRUZ DA VITORIA"
2602902,"CABO DE SANTO AGOSTINHO"
2514107,"SAO JOAO DO TIGRE"
2409332,"SANTA MARIA"
2803708,"MACAMBIRA"
1702901,"AXIXA DO TOCANTINS"
2606705,"IBIRAJUBA"
2605707,"FLORESTA"
2202711,"COCAL DE TELHA"
2914604,"IRECE"
5106299,"PARANAITA"
2508505,"LIVRAMENTO"
3127305,"GALILEIA"
5103254,"COLNIZA"
2100154,"AGUA DOCE DO MARANHAO"
2108058,"PAULINO NEVES"
5108600,"VILA RICA"
1715507,"OLIVEIRA DE FATIMA"
2925907,"QUIJINGUE"
2608206,"JOAQUIM NABUCO"
2906824,"CANUDOS"
2310902,"PIQUET CARNEIRO"
1304302,"URUCARA"
2609501,"NAZARE DA MATA"
1302801,"MARAA"
2311405,"QUIXERAMOBIM"
2919702,"MACARANI"
2108702,"PIO XII"
5106281,"NOVO SAO JOAQUIM"
2109908,"SANTA INES"
3151008,"PIRANGUINHO"
1506138,"REDENCAO"
2100709,"ANAJATUBA"
2513653,"SANTAREM"
2108603,"PINHEIRO"
1501402,"BELEM"
1505601,"PEIXE-BOI"
2514008,"SAO JOAO DO CARIRI"
2501575,"BARRA DE SANTANA"
2929503,"SAO SEBASTIAO DO PASSE"
2910776,"FEIRA DA MATA"
2604809,"CORTES"
3142700,"MONTALVANIA"
2926608,"RIBEIRA DO POMBAL"
2101400,"BALSAS"
2708303,"SAO JOSE DA LAJE"
1507979,"TERRA SANTA"
5007703,"SETE QUEDAS"
2312700,"SENADOR POMPEU"
2106375,"MARANHAOZINHO"
2505006,"CUBATI"
2205458,"JOCA MARQUES"
2207009,"OEIRAS"
2302800,"CANINDE"
2925303,"PORTO SEGURO"
2200905,"AROAZES"
2309805,"PACOTI"
2509404,"MOGEIRO"
2112308,"TUNTUM"
2313757,"UMIRIM"
2307809,"MARCO"
2911204,"GANDU"
2805307,"PIRAMBU"
2110500,"SAO BENTO"
2101806,"BENEDITO LEITE"
2601508,"BELEM DE MARIA"
2401107,"AREIA BRANCA"
1503903,"JURUTI"
2608909,"LIMOEIRO"
2603454,"CAMARAGIBE"
2313500,"TRAIRI"
5004700,"IVINHEMA"
2606606,"IBIMIRIM"
5100300,"ALTO ARAGUAIA"
1703909,"CASEARA"
2311231,"POTIRETAMA"
1707207,"DOIS IRMAOS DO TOCANTINS"
2101350,"BACURITUBA"
1502400,"CASTANHAL"
5006903,"PORTO MURTINHO"
2310001,"PALHANO"
2932200,"UBAITABA"
2930766,"SITIO DO QUINTO"
5003207,"CORUMBA"
1507003,"SANTO ANTONIO DO TAUA"
2702405,"DELMIRO GOUVEIA"
2901155,"AMERICA DOURADA"
2607604,"ITAMARACA"
2304277,"ERERE"
2314102,"VICOSA DO CEARA"
2504306,"CATOLE DO ROCHA"
2106326,"MARACACUME"
2933406,"WAGNER"
2614105,"SERTANIA"
2513927,"SAO BENTO DE POMBAL"
2926905,"RIO DO PIRES"
2110005,"SANTA LUZIA"
2609600,"OLINDA"
5007802,"SELVIRIA"
1707553,"FATIMA"
2911709,"GUANAMBI"
3125606,"FELISBURGO"
2313906,"URUOCA"
2904852,"CABACEIRAS DO PARAGUACU"
2925105,"POCOES"
3169505,"TUMIRITINGA"
2914802,"ITABUNA"
2408508,"OURO BRANCO"
2303105,"CARIRE"
3139201,"MALACACHETA"
2313401,"TIANGUA"
2600104,"AFOGADOS DA INGAZEIRA"
2613800,"SAO VICENTE FERRER"
3171501,"MATHIAS LOBATO"
2605152,"DORMENTES"
2303600,"CATARINA"
5007505,"ROCHEDO"
2928505,"SANTA TERESINHA"
5004304,"IGUATEMI"
2313955,"VARJOTA"
3101003,"AGUAS VERMELHAS"
2603306,"CALCADO"
2306405,"ITAPIPOCA"
5103007,"CHAPADA DOS GUIMARAES"
1302306,"JUTAI"
1720259,"SAO SALVADOR DO TOCANTINS"
2614600,"TABIRA"
1505007,"NOVA TIMBOTEUA"
1504422,"MARITUBA"
3162708,"SAO JOAO DO PARAISO"
2110104,"SANTA QUITERIA DO MARANHAO"
2503902,"CAMALAU"
2108405,"PERI MIRIM"
2111672,"SAO ROBERTO"
2500775,"APARECIDA"
2600054,"ABREU E LIMA"
2208601,"PRATA DO PIAUI"
2906105,"CANAPOLIS"
2108306,"PENALVA"
2306603,"ITATIRA"
2300606,"ALTANEIRA"
2504009,"CAMPINA GRANDE"
2310308,"PARAMBU"
2610004,"PALMARES"
2401305,"AUGUSTO SEVERO"
2202778,"COLONIA DO PIAUI"
5103858,"GAUCHA DO NORTE"
5107354,"SAO JOSE DO XINGU"
1703305,"BOM JESUS DO TOCANTINS"
1504109,"MAGALHAES BARATA"
2205102,"ITAUEIRA"
3144300,"NANUQUE"
2111607,"SAO RAIMUNDO DAS MANGABEIRAS"
2704302,"MACEIO"
2702306,"CORURIPE"
1701101,"APARECIDA DO RIO NEGRO"
1502608,"COLARES"
2209377,"SANTA ROSA DO PIAUI"
2804805,"NOSSA SENHORA DO SOCORRO"
1713304,"MIRANORTE"
3113305,"CARANGOLA"
2409407,"PAU DOS FERROS"
2312809,"SENADOR SA"
2105401,"ITAPECURU MIRIM"
2304301,"FARIAS BRITO"
2306801,"JAGUARIBARA"
5105903,"NOBRES"
3156601,"RUBIM"
3163607,"SAO JOSE DO MANTIMENTO"
2921203,"MIGUEL CALMON"
3129301,"IAPU"
2614857,"TAMANDARE"
2102325,"BURITICUPU"
2301604,"ASSARE"
3117504,"CONCEICAO DO MATO DENTRO"
3142007,"MIRABELA"
2604155,"CASINHAS"
2105906,"LAGO VERDE"
2907608,"CENTRAL"
2605608,"FLORES"
2110708,"SAO DOMINGOS DO MARANHAO"
2411429,"SANTANA DO SERIDO"
3147956,"PATIS"
2902005,"ARACATU"
1716653,"PEQUIZEIRO"
3143807,"MUNHOZ"
1502152,"CANAA DOS CARAJAS"
2403251,"PARNAMIRIM"
2603603,"CAMUTANGA"
3166105,"SENHORA DO PORTO"
2102077,"BOM LUGAR"
3133303,"ITAOBIM"
3136579,"JOSENOPOLIS"
3135100,"JANAUBA"
2613503,"SAO JOSE DO BELMONTE"
2933307,"VITORIA DA CONQUISTA"
2308005,"MASSAPE"
2101772,"BELA VISTA DO MARANHAO"
2210623,"SEBASTIAO BARROS"
2306108,"IRAUCUBA"
2611606,"RECIFE"
2306553,"ITAREMA"
1303205,"NOVO AIRAO"
3149952,"PERIQUITO"
2604304,"CEDRO"
2207355,"PAJEU DO PIAUI"
2104552,"GOVERNADOR EDISON LOBAO"
2925204,"POJUCA"
5003157,"CORONEL SAPUCAIA"
2512101,"POMBAL"
2705200,"MESSIAS"
2922300,"MURITIBA"
3161304,"SAO FRANCISCO DE SALES"
5102702,"CANARANA"
2109452,"RAPOSA"
3106606,"BERTOPOLIS"
2100600,"AMARANTE DO MARANHAO"
2506608,"IBIARA"
2311603,"REDENCAO"
5002407,"CAARAPO"
3124609,"ESTRELA DALVA"
2304350,"FORQUILHA"
2103703,"CURURUPU"
2615201,"TERRA NOVA"
2102358,"BURITIRANA"
2602506,"BREJINHO"
1505502,"PARAGOMINAS"
5004106,"GUIA LOPES DA LAGUNA"
2410801,"RIACHO DE SANTANA"
3157252,"SANTA BARBARA DO LESTE"
3171105,"VERISSIMO"
2305233,"HORIZONTE"
5106257,"NOVA XAVANTINA"
2922409,"MUTUIPE"
1703701,"BREJINHO DE NAZARE"
1702307,"ARAPOEMA"
2312106,"SANTANA DO CARIRI"
1710904,"ITAPIRATINS"
1716505,"PEDRO AFONSO"
2301406,"ARATUBA"
