1300409,"BARCELOS"
1508126,"ULIANOPOLIS"
2314003,"VARZEA ALEGRE"
2614501,"SURUBIM"
2203206,"CURIMATA"
2801009,"CAMPO DO BRITO"
2517407,"ZABELE"
2924652,"PINTADAS"
2608057,"JATOBA"
2924306,"PIATA"
5103106,"COCALINHO"
2913200,"IBOTIRAMA"
2200277,"ALEGRETE DO PIAUI"
2304400,"FORTALEZA"
2311355,"QUIXELO"
2606903,"IGUARACI"
5101704,"BARRA DO BUGRES"
2611002,"PETROLANDIA"
2504355,"CATURITE"
5106182,"NOVA LACERDA"
2931004,"TANHACU"
3170529,"URUCUIA"
2408003,"MOSSORO"
2112902,"VITORIA DO MEARIM"
3120300,"CRISTALIA"
5105200,"JUSCIMEIRA"
2610301,"PARANATAMA"
1706506,"DARCINOPOLIS"
5006358,"PARANHOS"
2300754,"AMONTADA"
2205250,"JARDIM DO MULATO"
2400406,"AGUA NOVA"
2929909,"SEABRA"
3146701,"PALMA"
2516755,"TENORIO"
5004007,"GLORIA DE DOURADOS"
2402402,"CARNAUBA DOS DANTAS"
2922052,"MULUNGU DO MORRO"
2806206,"SALGADO"
2204709,"INHUMA"
5107750,"SALTO DO CEU"
2902807,"BARRA DA ESTIVA"
2601904,"BEZERROS"
1707009,"DIANOPOLIS"
2303709,"CAUCAIA"
2928703,"SANTO ANTONIO DE JESUS"
1501501,"BENEVIDES"
2311108,"PORTEIRAS"
2609709,"OROBO"
3161205,"SAO FRANCISCO DE PAULA"
2408102,"NATAL"
2101608,"BARRA DO CORDA"
5206305,"CRISTIANOPOLIS"
2302206,"BEBERIBE"
2302008,"BARRO"
1711902,"LAGOA DA CONFUSAO"
4314308,"PEJUCARA"
2310506,"PEDRA BRANCA"
2608453,"LAGOA DO CARRO"
3157104,"SALTO DA DIVISA"
2305001,"GUARACIABA DO NORTE"
4311759,"MANOEL VIANA"
2303402,"CARNAUBAL"
2301109,"ARACATI"
2615508,"TRACUNHAEM"
2106003,"LIMA CAMPOS"
2300903,"APUIARES"
2208874,"RIBEIRA DO PIAUI"
2112803,"VIANA"
2611533,"QUIXABA"
5006606,"PONTA PORA"
3135050,"JAIBA"
2102150,"BREJO DE AREIA"
2919959,"MAETINGA"
2513356,"SANTA INES"
2300200,"ACARAU"
3120870,"CURRAL DE DENTRO"
2903235,"BARRO ALTO"
2600203,"AFRANIO"
3170651,"VARGEM GRANDE DO RIO PARDO"
2308708,"MORADA NOVA"
5203575,"BONOPOLIS"
2313559,"TURURU"
2611101,"PETROLINA"
1501725,"BRASIL NOVO"
5007109,"RIBAS DO RIO PARDO"
2615300,"TIMBAUBA"
2307205,"JATI"
2927705,"SANTA CRUZ CABRALIA"
2908606,"CONDE"
2918605,"JUSSIAPE"
2304707,"GRANJA"
3136108,"JOANESIA"
1718451,"PUGMIL"
2309409,"NOVO ORIENTE"
2610707,"PAULISTA"
5002605,"CAMAPUA"
1508209,"VIGIA"
2919207,"LAURO DE FREITAS"
2903706,"BOA NOVA"
2303303,"CARIUS"
4306502,"DOM FELICIANO"
2604908,"CUMARU"
5213756,"MONTIVIDIU"
5101902,"BRASNORTE"
2313807,"URUBURETAMA"
2403103,"CURRAIS NOVOS"
2308377,"MIRAIMA"
1716307,"PAU D'ARCO"
2312205,"SANTA QUITERIA"
2112233,"TRIZIDELA DO VALE"
4317103,"SANTANA DO LIVRAMENTO"
4305009,"CATUIPE"
2310100,"PALMACIA"
2509156,"MARIZOPOLIS"
3167509,"SIMAO PEREIRA"
4305355,"CHARQUEADAS"
2403400,"EQUADOR"
3135001,"JAGUARACU"
2307304,"JUAZEIRO DO NORTE"
4319505,"SAO SEBASTIAO DO CAI"
3113701,"CARLOS CHAGAS"
2309904,"PACUJA"
1720655,"SILVANOPOLIS"
3119500,"CORONEL MURTA"
2918902,"LAJEDAO"
2112209,"TIMON"
2203909,"FLORIANO"
3119104,"CORINTO"
1500602,"ALTAMIRA"
1711100,"ITAPORA DO TOCANTINS"
2305506,"IGUATU"
2929305,"SAO GONCALO DOS CAMPOS"
1707108,"DIVINOPOLIS DO TOCANTINS"
2505709,"DONA INES"
4312708,"NONOAI"
1304260,"UARINI"
3118205,"CONQUISTA"
2908200,"CONCEICAO DA FEIRA"
3170008,"UBAI"
5004908,"JARAGUARI"
5007208,"RIO BRILHANTE"
2923407,"PALMAS DE MONTE ALTO"
2303501,"CASCAVEL"
5222054,"VICENTINOPOLIS"
3101706,"ALMENARA"
2311801,"RUSSAS"
2302909,"CAPISTRANO"
5105622,"MIRASSOL D'OESTE"
2109007,"PORTO FRANCO"
3171030,"VERDELANDIA"
5214002,"MOZARLANDIA"
4321105,"TAPES"
2508208,"LAGOA DE DENTRO"
5215603,"PADRE BERNARDO"
2502409,"BONITO DE SANTA FE"
5104542,"ITANHANGA"
2410009,"PILOES"
3149606,"PEQUI"
1703602,"BRASILANDIA DO TOCANTINS"
4101200,"ANTONINA"
2912400,"IBIPEBA"
1500800,"ANANINDEUA"
5106240,"NOVA UBIRATA"
2613602,"SAO JOSE DO EGITO"
4305454,"CIDREIRA"
5201702,"ARAGARCAS"
2306009,"IRACEMA"
1708304,"GOIANORTE"
5002803,"CARACOL"
2919058,"LAJEDO DO TABOCAL"
1712504,"MARIANOPOLIS DO TOCANTINS"
5217609,"PLANALTINA"
2929057,"SAO FELIX DO CORIBE"
2611804,"RIBEIRAO"
2906899,"CARAIBAS"
4304200,"CANDELARIA"
1716604,"PEIXE"
5101803,"BARRA DO GARCAS"
2103505,"COLINAS"
4304671,"CAPIVARI DO SUL"
3149150,"PEDRAS DE MARIA DA CRUZ"
1714203,"NATIVIDADE"
2311306,"QUIXADA"
4302303,"BOM JESUS"
1716109,"PARAISO DO TOCANTINS"
2101939,"BERNARDO DO MEARIM"
3115706,"CENTRAL DE MINAS"
4108205,"FORMOSA DO OESTE"
2513604,"SANTANA DOS GARROTES"
2207207,"PADRE MARCOS"
2606309,"GRANITO"
4117305,"ORTIGUEIRA"
4319604,"SAO SEPE"
2931350,"TEIXEIRA DE FREITAS"
5212808,"MARA ROSA"
5103700,"FELIZ NATAL"
3147808,"PASSA VINTE"
2614303,"MOREILANDIA"
4316451,"SALTO DO JACUI"
2927002,"RIO REAL"
5106372,"PEDRA PRETA"
2911253,"GAVIAO"
3132107,"ITACARAMBI"
2604106,"CARUARU"
2502300,"BOM SUCESSO"
5007950,"TACURU"
4304630,"CAPAO DA CANOA"
3166709,"SERRA DOS AIMORES"
1100403,"ALTO PARAISO"
5002308,"BRASILANDIA"
2515500,"SERRA BRANCA"
1721307,"TUPIRATINS"
2310258,"PARAIPABA"
1101203,"MINISTRO ANDREAZZA"
1718865,"SANTA FE DO ARAGUAIA"
3145851,"ORATORIOS"
3162559,"SAO JOAO DO MANHUACU"
2924009,"PAULO AFONSO"
2918357,"JOAO DOURADO"
2100402,"ALTAMIRA DO MARANHAO"
5218300,"POSSE"
1711506,"JAU DO TOCANTINS"
2101905,"BEQUIMAO"
5006002,"NOVA ALVORADA DO SUL"
5204300,"CACU"
4106852,"CRUZMALTINA"
5000203,"AGUA CLARA"
4118808,"PEABIRU"
2615706,"TRIUNFO"
3158953,"SANTANA DO PARAISO"
5108956,"NOVA MONTE VERDE"
5214606,"NIQUELANDIA"
3157658,"SANTA HELENA DE MINAS"
1718204,"PORTO NACIONAL"
4110904,"ITAGUAJE"
2611903,"RIO FORMOSO"
1100031,"CABIXI"
4128534,"VENTANIA"
4109609,"GUARATUBA"
1707306,"DUERE"
1505031,"NOVO PROGRESSO"
4306734,"DOUTOR MAURICIO CARDOSO"
4306106,"CRUZ ALTA"
5003801,"FATIMA DO SUL"
2203404,"DOM EXPEDITO LOPES"
3139805,"MAR DE ESPANHA"
4300455,"ALEGRIA"
2910107,"DOM BASILIO"
2923035,"NOVO HORIZONTE"
5106158,"NOVA BANDEIRANTES"
2607406,"ITACURUBA"
2504702,"CONGO"
2909604,"CRISOPOLIS"
5213004,"MAURILANDIA"
2103174,"CENTRO NOVO DO MARANHAO"
5102793,"CARLINDA"
4108809,"GUAIRA"
4306601,"DOM PEDRITO"
2902500,"BAIANOPOLIS"
2307403,"JUCAS"
2605509,"FERREIROS"
5008008,"TERENOS"
5205513,"COCALZINHO DE GOIAS"
2610905,"PESQUEIRA"
4307401,"ESMERALDA"
3150570,"PINTOPOLIS"
5006408,"PEDRO GOMES"
3157005,"SALINAS"
3150109,"PIAU"
5107180,"RIBEIRAO CASCALHEIRA"
5005251,"LAGUNA CARAPA"
2403202,"DOUTOR SEVERIANO"
3148301,"PAULA CANDIDO"
5220454,"SENADOR CANEDO"
5103379,"COTRIGUACU"
4306973,"EREBANGO"
5100607,"ALTO TAQUARI"
4319208,"SAO NICOLAU"
1505536,"PARAUAPEBAS"
3150208,"PIEDADE DE PONTE NOVA"
4302808,"CACAPAVA DO SUL"
2313104,"TABULEIRO DO NORTE"
2900355,"ADUSTINA"
4117800,"PALMITAL"
2106631,"MATOES DO NORTE"
2208403,"PIRIPIRI"
3114105,"CARMO DE MINAS"
5216403,"PARAUNA"
3139409,"MANHUACU"
3156205,"ROCHEDO DE MINAS"
4110201,"INACIO MARTINS"
3138906,"MACHACALIS"
2932606,"URANDI"
3139250,"MAMONAS"
4102752,"BELA VISTA DO CAROBA"
3158102,"SANTA MARIA DO SALTO"
5108808,"NOVA GUARITA"
2309003,"MUCAMBO"
4310603,"ITAQUI"
4315503,"RESTINGA SECA"
2401008,"APODI"
3134905,"JACUTINGA"
2307601,"LIMOEIRO DO NORTE"
5206206,"CRISTALINA"
5103056,"CLAUDIA"
4116802,"NOVA CANTU"
1101807,"VALE DO PARAISO"
2615904,"TUPARETAMA"
2108009,"PASTOS BONS"
3120839,"CUPARAQUE"
5212204,"JUSSARA"
5219712,"SANTO ANTONIO DA BARRA"
3159100,"SANTANA DOS MONTES"
2100055,"ACAILANDIA"
5218003,"PORANGATU"
5107958,"TANGARA DA SERRA"
2313302,"TAUA"
2514909,"SAO MAMEDE"
5200555,"ALTO HORIZONTE"
5107925,"SORRISO"
2105948,"LAGO DOS RODRIGUES"
3104502,"ARINOS"
3154309,"RESPLENDOR"
2601706,"BELO JARDIM"
3159803,"SANTA VITORIA"
2930774,"SOBRADINHO"
4315305,"QUARAI"
3157278,"SANTA BARBARA DO MONTE VERDE"
5203807,"BRITANIA"
4117214,"NOVA SANTA BARBARA"
5215256,"NOVO PLANALTO"
5006200,"NOVA ANDRADINA"
2919504,"LIVRAMENTO DE NOSSA SENHORA"
2504108,"CARRAPATEIRA"
1703107,"BARROLANDIA"
2510402,"OLHO D'AGUA"
2900108,"ABAIRA"
2111003,"SAO JOAO BATISTA"
4108452,"FOZ DO JORDAO"
1706001,"COUTO DE MAGALHAES"
2205540,"LAGOINHA DO PIAUI"
2927101,"RODELAS"
2909109,"CORIBE"
4126900,"TAPIRA"
3162807,"SAO JOAO EVANGELISTA"
5002159,"BODOQUENA"
4112900,"JUNDIAI DO SUL"
4112702,"JATAIZINHO"
3109303,"BURITIS"
3127370,"GOIABEIRA"
3161650,"SAO GERALDO DO BAIXIO"
1302603,"MANAUS"
2102606,"CANDIDO MENDES"
1506807,"SANTAREM"
1100205,"PORTO VELHO"
1709500,"GURUPI"
1100072,"CORUMBIARA"
4112009,"JAGUARIAIVA"
2509503,"MONTADAS"
2929255,"SAO GABRIEL"
3139706,"MARAVILHAS"
2901403,"ANGICAL"
5107248,"SANTA CARMEM"
2300101,"ABAIARA"
5107040,"PRIMAVERA DO LESTE"
2313005,"SOLONOPOLE"
2303659,"CATUNDA"
4120200,"PORTO RICO"
3127008,"FRONTEIRA"
5102504,"CACERES"
4313706,"PALMEIRA DAS MISSOES"
1100023,"ARIQUEMES"
3148509,"PAVAO"
5005004,"JARDIM"
5209200,"GUAPO"
4105102,"CENTENARIO DO SUL"
5102637,"CAMPO NOVO DO PARECIS"
2301703,"AURORA"
3155603,"RIO PARDO DE MINAS"
4313102,"NOVA PALMA"
2931053,"TANQUE NOVO"
2908101,"COCOS"
5104609,"ITIQUIRA"
2111201,"SAO JOSE DE RIBAMAR"
5221858,"VALPARAISO DE GOIAS"
2932002,"UAUA"
3145059,"NOVA PORTEIRINHA"
5212956,"MATRINCHA"
5105101,"JUARA"
3109402,"BURITIZEIRO"
3304300,"RIO BONITO"
3101805,"ALPERCATA"
4105201,"CERRO AZUL"
4128302,"UNIFLOR"
1703867,"CARIRI DO TOCANTINS"
4312252,"MINAS DO LEAO"
3140407,"MARMELOPOLIS"
4301602,"BAGE"
4310405,"INDEPENDENCIA"
4107009,"CURIUVA"
3131000,"INHAUMA"
4116505,"NOVA ALIANCA DO IVAI"
3162005,"SAO GONCALO DO SAPUCAI"
1703206,"BERNARDO SAYAO"
5222302,"VILA PROPICIO"
5107107,"SAO JOSE DOS QUATRO MARCOS"
3108552,"BRASILANDIA DE MINAS"
3306206,"VASSOURAS"
3145455,"OLHOS-D AGUA"
4104105,"CAMPO DO TENENTE"
2111300,"SAO LUIS"
3150000,"PESCADOR"
4122206,"RIO BRANCO DO SUL"
5204904,"CAMPOS BELOS"
3142502,"MONJOLOS"
4100905,"AMAPORA"
2302602,"CAMOCIM"
3169703,"TURMALINA"
2309706,"PACATUBA"
2921906,"MUCUGE"
5106265,"NOVO MUNDO"
2604007,"CARPINA"
4300646,"AMETISTA DO SUL"
3148707,"PEDRA AZUL"
4107603,"FAXINAL"
3152170,"PONTO DOS VOLANTES"
3164472,"SAO SEBASTIAO DO ANTA"
2101251,"BACABEIRA"
3170503,"URUCANIA"
4120655,"QUARTO CENTENARIO"
3152402,"POTE"
4127965,"TURVO"
2105609,"JOSELANDIA"
4313953,"PANTANO GRANDE"
2615003,"TAQUARITINGA DO NORTE"
4108601,"GOIOERE"
3127354,"GLAUCILANDIA"
2207850,"PAVUSSU"
4101606,"ARAPOTI"
4103206,"BOM SUCESSO"
4103040,"BOA VENTURA DE SAO ROQUE"
5106828,"PORTO ESPERIDIAO"
3111150,"CAMPO AZUL"
2500106,"AGUA BRANCA"
4304507,"CANGUCU"
4304689,"CAPELA DE SANTANA"
3157336,"SANTA CRUZ DE MINAS"
4301636,"BALNEARIO PINHAL"
3130705,"INDIANOPOLIS"
2210052,"SAO JOSE DO DIVINO"
3303500,"NOVA IGUACU"
5000856,"ANGELICA"
4116208,"MORRETES"
3166303,"SERICITA"
3131208,"IPANEMA"
2614808,"TACARATU"
4314407,"PELOTAS"
2928901,"SAO DESIDERIO"
5108303,"UNIAO DO SUL"
3159001,"SANTANA DO RIACHO"
2310209,"PARACURU"
2306207,"ITAICABA"
4108106,"FLORIDA"
1501253,"BANNACH"
4316402,"ROSARIO DO SUL"
2208304,"PIRACURUCA"
5209150,"GOUVELANDIA"
4103404,"CAFEARA"
4108650,"GOIOXIM"
4119301,"PINHAO"
5006309,"PARANAIBA"
3301900,"ITABORAI"
3169604,"TUPACIGUARA"
3302106,"ITAOCARA"
2109601,"ROSARIO"
4314704,"PLANALTO"
2208908,"RIBEIRO GONCALVES"
5003702,"DOURADOS"
5102686,"CAMPOS DE JULIO"
3304755,"SAO FRANCISCO DE ITABAPOANA"
3102506,"AMPARO DO SERRA"
3152808,"PRATA"
3300100,"ANGRA DOS REIS"
3142908,"MONTE AZUL"
2313609,"UBAJARA"
3301207,"CARMO"
4103909,"CAMPINA DA LAGOA"
1702158,"ARAGUANA"
5212501,"LUZIANIA"
2304236,"CROATA"
2202729,"COCAL DOS ALVES"
5107065,"QUERENCIA"
3101102,"AIMORES"
4320008,"SAPUCAIA DO SUL"
3162450,"SAO JOAO DAS MISSOES"
2304251,"CRUZ"
2919926,"MADRE DE DEUS"
3159902,"SANTO ANTONIO DO AMPARO"
3152006,"POMPEU"
3149200,"PEDRINOPOLIS"
5219407,"SANTA RITA DO ARAGUAIA"
5200175,"AGUA FRIA DE GOIAS"
5007976,"TAQUARUSSU"
4301875,"BARRA DO QUARAI"
4106555,"CORUMBATAI DO SUL"
2919405,"LICINIO DE ALMEIDA"
3101508,"ALEM PARAIBA"
2109304,"PRESIDENTE VARGAS"
3103207,"ARACAI"
1100379,"ALTO ALEGRE DOS PARECIS"
4314902,"PORTO ALEGRE"
5003256,"COSTA RICA"
3161106,"SAO FRANCISCO"
2105427,"ITINGA DO MARANHAO"
2506004,"ESPERANCA"
2702801,"FLEXEIRAS"
3107307,"BOCAIUVA"
4124608,"SAO CARLOS DO IVAI"
4318903,"SAO LUIZ GONZAGA"
5108204,"TORIXOREU"
3126604,"FRANCISCO DUMONT"
5219738,"SANTO ANTONIO DE GOIAS"
4212809,"PICARRAS"
3150158,"PIEDADE DE CARATINGA"
4317301,"SANTA VITORIA DO PALMAR"
2105302,"IMPERATRIZ"
3135076,"JAMPRUCA"
5103403,"CUIABA"
3120805,"CRUZILIA"
5208400,"GOIANAPOLIS"
3301405,"CONCEICAO DE MACABU"
2307700,"MARANGUAPE"
3138401,"LEOPOLDINA"
4211306,"NAVEGANTES"
3171303,"VICOSA"
3103306,"ARACITABA"
5203500,"BOM JESUS DE GOIAS"
4213401,"PONTE SERRADA"
5101407,"ARIPUANA"
3110103,"CAIANA"
4211009,"MONDAI"
2111029,"SAO JOAO DO CARU"
2919553,"LUIS EDUARDO MAGALHAES"
3128253,"GUARACIAMA"
3109204,"BUENOPOLIS"
3302858,"MESQUITA"
4106704,"CRUZEIRO DO SUL"
1100288,"ROLIM DE MOURA"
4318101,"SAO FRANCISCO DE ASSIS"
4113304,"LARANJEIRAS DO SUL"
3132008,"ITACAMBIRA"
4114401,"MANGUEIRINHA"
5221197,"TEREZOPOLIS DE GOIAS"
5105580,"MARCELANDIA"
4304705,"CARAZINHO"
4100509,"ALTONIA"
3300225,"AREAL"
2304657,"GRACA"
5218789,"RIO QUENTE"
1706258,"CRIXAS DO TOCANTINS"
3135803,"JEQUITINHONHA"
3158607,"SANTANA DO DESERTO"
4304002,"CAMPO NOVO"
4109658,"HONORIO SERPA"
3122108,"DIVINO DAS LARANJEIRAS"
3130002,"IBITURUNA"
5007406,"RIO VERDE DE MATO GROSSO"
4212304,"PAULO LOPES"
2103802,"DOM PEDRO"
4313037,"NOVA ESPERANCA DO SUL"
4122172,"RIO BRANCO DO IVAI"
3304144,"QUEIMADOS"
3159506,"SANTA RITA DO ITUETO"
3305109,"SAO JOAO DE MERITI"
2101707,"BARREIRINHAS"
5106190,"NOVA SANTA HELENA"
3129202,"HELIODORA"
3144904,"NOVA MODICA"
4122503,"RONCADOR"
5206404,"CRIXAS"
2209500,"SANTO INACIO DO PIAUI"
5208103,"FORMOSO"
3304110,"PORTO REAL"
5219308,"SANTA HELENA DE GOIAS"
4321436,"TERRA DE AREIA"
3305158,"SAO JOSE DO VALE DO RIO PRETO"
4126678,"TAMARANA"
2307254,"JIJOCA DE JERICOACOARA"
1101500,"SERINGUEIRAS"
2306306,"ITAPAGE"
4104428,"CANDOI"
1101476,"PRIMAVERA DE RONDONIA"
3171154,"VERMELHO NOVO"
2930907,"TABOCAS DO BREJO VELHO"
5105176,"JURUENA"
4214151,"PRINCESA"
4121000,"QUERENCIA DO NORTE"
4203204,"CAMBORIU"
3152105,"PONTE NOVA"
4308078,"FAZENDA VILANOVA"
4216404,"SAO JOAO DO SUL"
3305208,"SAO PEDRO DA ALDEIA"
4213609,"PORTO UNIAO"
4304101,"CAMPOS BORGES"
1720499,"SAO VALERIO DA NATIVIDADE"
5106273,"NOVO HORIZONTE DO NORTE"
3154150,"REDUTO"
4217808,"TAIO"
4305975,"COXILHA"
5212105,"JOVIANIA"
4121703,"RESERVA"
2311264,"QUITERIANOPOLIS"
5202502,"ARUANA"
3172004,"VISCONDE DO RIO BRANCO"
3128006,"GUANHAES"
5103205,"COLIDER"
4202305,"BIGUACU"
5007901,"SIDROLANDIA"
3301876,"IGUABA GRANDE"
4309654,"HULHA NEGRA"
4306700,"DONA FRANCISCA"
4212601,"PERITIBA"
4322004,"TRIUNFO"
2304269,"DEPUTADO IRAPUAN PINHEIRO"
3163805,"SAO MIGUEL DO ANTA"
5103957,"GLORIA D'OESTE"
5001904,"BATAGUASSU"
3151602,"PLANURA"
5214101,"MUTUNOPOLIS"
4114500,"MANOEL RIBAS"
3151206,"PIRAPORA"
2920452,"MANSIDAO"
4107546,"ESPIGAO ALTO DO IGUACU"
3122454,"DIVISOPOLIS"
5205521,"COLINAS DO SUL"
5210802,"ITAJA"
4116109,"MOREIRA SALES"
3140555,"MATA VERDE"
3200904,"BARRA DE SAO FRANCISCO"
3303807,"PARATI"
3127701,"GOVERNADOR VALADARES"
4200408,"AGUA DOCE"
5204953,"CAMPOS VERDES"
