4121257,"RAMILANDIA"
2920007,"MAIQUINIQUE"
5104559,"ITAUBA"
2800209,"AQUIDABA"
4116604,"NOVA AMERICA DA COLINA"
2903607,"BIRITINGA"
1301506,"ENVIRA"
1304237,"TONANTINS"
2916807,"ITARANTIM"
2913705,"INHAMBUPE"
2408409,"OLHO-D'AGUA DO BORGES"
5106315,"NOVO SANTO ANTONIO"
2403756,"FERNANDO PEDROZA"
2919108,"LAMARAO"
2707404,"PORTO DE PEDRAS"
5103601,"DOM AQUINO"
1302207,"JURUA"
2930501,"SERRINHA"
2930758,"SITIO DO MATO"
2406205,"LAGOA D'ANTA"
1504505,"MELGACO"
2204550,"GUARIBAS"
2406007,"JOSE DA PENHA"
2511608,"PILOES"
2409506,"PEDRA GRANDE"
2902104,"ARACI"
2914208,"IRAJUBA"
2802601,"GRACHO CARDOSO"
2701803,"CARNEIROS"
2919009,"LAJEDINHO"
2406155,"JUNDIA"
2922250,"MUQUEM DE SAO FRANCISCO"
2915809,"ITAMBE"
2922805,"NOVA ITARANA"
2513901,"SAO BENTO"
1200344,"MANOEL URBANO"
2906808,"CANSANCAO"
2408953,"RIO DO FOGO"
2205151,"JACOBINA DO PIAUI"
2511905,"PITIMBU"
2703700,"JARAMATAIA"
2933505,"WENCESLAU GUIMARAES"
2511103,"PEDRA LAVRADA"
2915700,"ITAMARI"
2902252,"ARATACA"
2308609,"MONSENHOR TABOSA"
2509057,"MARCACAO"
2701506,"CAMPO GRANDE"
2932309,"UBATA"
2504504,"CONDADO"
2414407,"TOUROS"
2311959,"SALITRE"
2111078,"SAO JOAO DO SOTER"
2706448,"PARIPUEIRA"
1303304,"NOVO ARIPUANA"
1303700,"SANTO ANTONIO DO ICA"
1303502,"PAUINI"
2902609,"BAIXA GRANDE"
2415008,"VILA FLOR"
2703007,"IBATEGUARA"
2405405,"JAPI"
2903102,"BARRA DO ROCHA"
2927606,"SANTA BRIGIDA"
2502052,"BERNARDINO BATISTA"
2903276,"BARROCAS"
2912608,"IBIQUERA"
2106359,"MARAJA DO SENA"
1711951,"LAGOA DO TOCANTINS"
2703502,"JACUIPE"
2900405,"AGUA FRIA"
2514206,"SAO JOSE DA LAGOA TAPADA"
2600500,"AGUAS BELAS"
1300631,"BERURI"
2210300,"SAO JULIAO"
2407807,"MONTE ALEGRE"
1507805,"SENADOR JOSE PORFIRIO"
2916609,"ITAPITANGA"
5104500,"INDIAVAI"
2804409,"NEOPOLIS"
1507755,"SAPUCAIA"
2912103,"IBICARAI"
2406502,"LAGOA NOVA"
1502806,"CURRALINHO"
2412302,"SAO JOSE DO CAMPESTRE"
2912905,"IBIRATAIA"
2409803,"PEDRO VELHO"
2922607,"NILO PECANHA"
2902906,"BARRA DO CHOCA"
2605004,"CUPIRA"
2507101,"ITAPOROROCA"
2708402,"SAO JOSE DA TAPERA"
2516409,"CAMPO DE SANTANA"
2707206,"POCO DAS TRINCHEIRAS"
1501105,"BAGRE"
2405603,"JARDIM DE PIRANHAS"
2209872,"SAO JOAO DA FRONTEIRA"
2410108,"POCO BRANCO"
2407500,"MAXARANGUAPE"
2406304,"LAGOA DE PEDRAS"
2801702,"CRISTINAPOLIS"
2209757,"SAO GONCALO DO GURGUEIA"
2705606,"NOVO LINO"
1507706,"SAO SEBASTIAO DA BOA VISTA"
1200328,"JORDAO"
2700706,"BATALHA"
2206209,"MIGUEL ALVES"
1502004,"CACHOEIRA DO ARARI"
2400901,"ANTONIO MARTINS"
2502003,"BELEM DO BREJO DO CRUZ"
2925402,"POTIRAGUA"
2932804,"UTINGA"
1507201,"SAO DOMINGOS DO CAPIM"
2512762,"RIACHAO DO POCO"
2500809,"ARACAGI"
2414753,"VENHA-VER"
1500859,"ANAPU"
2410900,"RIACHUELO"
2929800,"SAUDE"
2704807,"MARIBONDO"
2920601,"MARAGOGIPE"
2902401,"AURELINO LEAL"
2901304,"ANDARAI"
2506707,"IMACULADA"
4314209,"PEDRO OSORIO"
2207751,"PASSAGEM FRANCA DO PIAUI"
2515906,"SERRARIA"
2202174,"CAMPO LARGO DO PIAUI"
5005681,"MUNDO NOVO"
2703106,"IGACI"
5107875,"SAPEZAL"
2918555,"JUSSARI"
1504950,"NOVA ESPERANCA DO PIRIA"
2703908,"JUNDIA"
2701605,"CANAPI"
2211357,"VARZEA BRANCA"
2911907,"IACU"
2911006,"FLORESTA AZUL"
2703601,"JAPARATINGA"
2900603,"AIQUARA"
2706505,"PASSO DE CAMARAGIBE"
2512804,"RIACHO DOS CAVALOS"
2705903,"OLHO D'AGUA GRANDE"
2506400,"GURINHEM"
2914653,"ITABELA"
5107701,"ROSARIO OESTE"
2708501,"SAO LUIS DO QUITUNDE"
2208106,"PIMENTEIRAS"
1508357,"VITORIA DO XINGU"
2503555,"CACIMBAS"
2201929,"BONFIM DO PIAUI"
1200435,"SANTA ROSA DO PURUS"
2900306,"ACAJUTIBA"
2403905,"FRANCISCO DANTAS"
2509305,"MATARACA"
2414704,"VARZEA"
2412104,"SAO JOAO DO SABUGI"
2705804,"OLHO D'AGUA DO CASADO"
2209302,"SANTA LUZ"
2612604,"SANTA MARIA DA BOA VISTA"
2915304,"ITAGIMIRIM"
2102408,"CAJAPIO"
1508050,"TRAIRAO"
2511202,"PEDRAS DE FOGO"
1505809,"PORTEL"
1301605,"FONTE BOA"
2401651,"BODO"
1501956,"CACHOEIRA DO PIRIA"
2105450,"JATOBA"
2805604,"PORTO DA FOLHA"
5107743,"SANTA CRUZ DO XINGU"
2610103,"PALMEIRINA"
2913507,"IGUAI"
2608404,"JUREMA"
2400802,"ANGICOS"
2917334,"IUIU"
2414902,"VICOSA"
2932705,"URUCUCA"
2508901,"MAMANGUAPE"
1507508,"SAO JOAO DO ARAGUAIA"
2912707,"IBIRAPITANGA"
1507151,"SAO DOMINGOS DO ARAGUAIA"
2916302,"ITAPEBI"
2511301,"PIANCO"
2930600,"SERROLANDIA"
2102374,"CACHOEIRA GRANDE"
1500131,"ABEL FIGUEIREDO"
2413201,"SENADOR GEORGINO AVELINO"
2921054,"MATINA"
2409704,"PEDRO AVELINO"
2707008,"PINDOBA"
2105104,"ICATU"
2107803,"PARNARAMA"
2910008,"DARIO MEIRA"
2207801,"PAULISTANA"
2414209,"TIBAU DO SUL"
2515302,"SAPE"
2411908,"SAO FRANCISCO DO OESTE"
2920700,"MARAU"
2510105,"NOVA FLORESTA"
2911501,"GONGOGI"
2708006,"SANTANA DO IPANEMA"
2401800,"BREJINHO"
2933059,"VARZEA DA ROCA"
2500908,"ARARA"
2404853,"ITAJA"
5003751,"ELDORADO"
2503704,"CAJAZEIRAS"
2925006,"PLANALTO"
2806404,"SANTANA DO SAO FRANCISCO"
2504033,"CAPIM"
1503077,"GARRAFAO DO NORTE"
2509008,"MANAIRA"
2514453,"SAO JOSE DOS RAMOS"
1302405,"LABREA"
2505105,"CUITE"
1502756,"CONCORDIA DO PARA"
2104099,"FORMOSA DA SERRA NEGRA"
1504703,"MOJU"
2501351,"ASSUNCAO"
2401503,"BARCELONA"
2210631,"SEBASTIAO LEAL"
2704401,"MAJOR ISIDORO"
2401206,"ARES"
2203255,"CURRALINHOS"
1501808,"BREVES"
2804201,"MONTE ALEGRE DE SERGIPE"
2908002,"COARACI"
2109700,"SAMBAIBA"
2111805,"SITIO NOVO"
2402600,"CEARA-MIRIM"
2401701,"BOM JESUS"
2927903,"SANTA INES"
1200351,"MARECHAL THAUMATURGO"
2512077,"POCO DE JOSE DE MOURA"
2113009,"VITORINO FREIRE"
2705705,"OLHO D'AGUA DAS FLORES"
2405900,"JOAO DIAS"
2202059,"CABECEIRAS DO PIAUI"
2901957,"APUAREMA"
1600238,"FERREIRA GOMES"
1506559,"SANTA LUZIA DO PARA"
2204600,"HUGO NAPOLEAO"
2933455,"WANDERLEY"
2403806,"FLORANIA"
2929404,"SAO MIGUEL DAS MATAS"
2920908,"MASCOTE"
2203305,"DEMERVAL LOBAO"
2407906,"MONTE DAS GAMELEIRAS"
2804508,"NOSSA SENHORA DA GLORIA"
2510204,"NOVA OLINDA"
2516151,"SOSSEGO"
2200707,"ANISIO DE ABREU"
1508159,"URUARA"
2704104,"LAGOA DA CANOA"
2515807,"SERRA REDONDA"
2207777,"PATOS DO PIAUI"
2201051,"ASSUNCAO DO PIAUI"
2929354,"SAO JOSE DA VITORIA"
2913804,"IPECAETA"
1301407,"EIRUNEPE"
2704609,"MARAVILHA"
2106607,"MATOES"
2512754,"RIACHAO DO BACAMARTE"
2100550,"AMAPA DO MARANHAO"
2516805,"TRIUNFO"
2505238,"CUITE DE MAMANGUAPE"
2500502,"ALAGOINHA"
2501609,"BARRA DE SANTA ROSA"
2909406,"COTEGIPE"
1717909,"PONTE ALTA DO TOCANTINS"
2914901,"ITACARE"
2313203,"TAMBORIL"
2203750,"FARTURA DO PIAUI"
2915205,"ITAGIBA"
2509800,"MULUNGU"
2208502,"PORTO"
1301803,"IPIXUNA"
2206605,"MONTE ALEGRE DO PIAUI"
2107407,"OLHO D'AGUA DAS CUNHAS"
2516102,"SOLEDADE"
2204659,"ILHA GRANDE"
2920106,"MAIRI"
2702108,"COLONIA LEOPOLDINA"
2206357,"MILTON BRANDAO"
2901700,"ANTONIO CARDOSO"
2910909,"FIRMINO ALVES"
2406106,"JUCURUTU"
2102309,"BURITI BRAVO"
5102603,"CAMPINAPOLIS"
2800704,"BREJO GRANDE"
2414506,"UMARIZAL"
2307502,"LAVRAS DA MANGABEIRA"
2931608,"TEOLANDIA"
2100303,"ALDEIAS ALTAS"
2707305,"PORTO CALVO"
1302009,"ITAPIRANGA"
2205904,"MANOEL EMIDIO"
2507309,"JACARAU"
2103901,"DUQUE BACELAR"
2503308,"CACHOEIRA DOS INDIOS"
2707909,"SANTA LUZIA DO NORTE"
1200393,"PORTO WALTER"
2706109,"OURO BRANCO"
2918456,"JUCURUCU"
5107768,"SANTA RITA DO TRIVELATO"
2807105,"SIMAO DIAS"
2510303,"NOVA PALMEIRA"
2924678,"PIRAI DO NORTE"
1503044,"FLORESTA DO ARAGUAIA"
2705101,"MATRIZ DE CAMARAGIBE"
2914505,"IRARA"
2111409,"SAO LUIS GONZAGA DO MARANHAO"
2702504,"DOIS RIACHOS"
2514503,"SAO JOSE DE PIRANHAS"
2508703,"MAE D'AGUA"
2802809,"INDIAROBA"
2110906,"SAO FRANCISCO DO MARANHAO"
2208809,"REGENERACAO"
2210508,"SAO PEDRO DO PIAUI"
2903805,"BOA VISTA DO TUPIM"
2805406,"POCO REDONDO"
2921401,"MIRANGABA"
2506806,"INGA"
2106201,"LUIS DOMINGUES"
2504207,"CATINGUEIRA"
2931400,"TEODORO SAMPAIO"
2205854,"MADEIRO"
2206902,"NOVO ORIENTE DO PIAUI"
2205573,"LAGOA DE SAO FRANCISCO"
1500701,"ANAJAS"
2903953,"BOM JESUS DA SERRA"
2608602,"LAGOA DO OURO"
2410405,"PUREZA"
2207959,"NOVA SANTA RITA"
2400208,"ACU"
2703304,"INHAPI"
2702603,"FEIRA GRANDE"
2516706,"TEIXEIRA"
2917003,"ITIUBA"
2704500,"MARAGOGI"
2802502,"GENERAL MAYNARD"
2917706,"JAGUARARI"
2305803,"IPU"
2413904,"TAIPU"
2500403,"ALAGOA NOVA"
2702553,"ESTRELA DE ALAGOAS"
2701100,"BRANQUINHA"
2405207,"JANDUIS"
1303106,"NOVA OLINDA DO NORTE"
2511509,"PILAR"
1508308,"VISEU"
2613206,"SAO JOAO"
2705507,"MURICI"
2705408,"MONTEIROPOLIS"
2701357,"CAMPESTRE"
2108108,"PAULO RAMOS"
2914000,"IPIRA"
2509396,"MATUREIA"
2104305,"GODOFREDO VIANA"
1506609,"SANTA MARIA DO PARA"
2702900,"GIRAU DO PONCIANO"
5106653,"PONTAL DO ARAGUAIA"
2305704,"IPAUMIRIM"
1500958,"AURORA DO PARA"
2802205,"FEIRA NOVA"
2706000,"OLIVENCA"
2805802,"RIACHAO DO DANTAS"
1503309,"IGARAPE-MIRI"
2412708,"SAO PEDRO"
2101202,"BACABAL"
2412203,"SAO JOSE DE MIPIBU"
2914307,"IRAMAIA"
1500206,"ACARA"
2706604,"PAULO JACINTO"
2513703,"SANTA RITA"
2902658,"BANZAE"
2916856,"ITATIM"
2608008,"JATAUBA"
1200336,"MANCIO LIMA"
2924603,"PINDOBACU"
2505808,"DUAS ESTRADAS"
2104651,"GOVERNADOR NEWTON BELLO"
2705002,"MATA GRANDE"
2600708,"ALIANCA"
4111555,"IVATE"
2413557,"SERRINHA DOS PINTOS"
2933174,"VARZEDO"
5001243,"ARAL MOREIRA"
1703057,"BANDEIRANTES DO TOCANTINS"
2706406,"PAO DE ACUCAR"
5002209,"BONITO"
2922706,"NOVA CANAA"
2203701,"ESPERANTINA"
2700201,"ANADIA"
2701308,"CAJUEIRO"
1502301,"CAPITAO POCO"
2308104,"MAURITI"
2313708,"UMARI"
1503705,"ITUPIRANGA"
2404408,"GROSSOS"
2411403,"SANTANA DO MATOS"
2915502,"ITAJUIPE"
2110807,"SAO FELIX DE BALSAS"
2614402,"SOLIDAO"
2906006,"CAMPO FORMOSO"
2602100,"BOM CONSELHO"
2609303,"MIRANDIBA"
2106508,"MATINHA"
2409902,"PENDENCIAS"
2910859,"FILADELFIA"
2102705,"CANTANHEDE"
2505204,"CUITEGI"
2412906,"SAO TOME"
2702207,"COQUEIRO SECO"
2507606,"JUAREZ TAVORA"
2918308,"JITAUNA"
2510006,"NAZAREZINHO"
2916500,"ITAPICURU"
2512705,"REMIGIO"
2709004,"TANQUE D'ARCA"
2411502,"SANTO ANTONIO"
2209856,"SAO JOAO DA CANABRAVA"
2103554,"CONCEICAO DO LAGO-ACU"
2110278,"SANTO AMARO DO MARANHAO"
2917102,"ITORORO"
2105476,"JENIPAPO DOS VIEIRAS"
2107100,"MORROS"
2112001,"TASSO FRAGOSO"
1505494,"PALESTINA DO PARA"
2907202,"CASA NOVA"
2807204,"SIRIRI"
2929602,"SAPEACU"
2403707,"FELIPE GUERRA"
2805109,"PEDRINHAS"
2700102,"AGUA BRANCA"
2210201,"SAO JOSE DO PIAUI"
2916104,"ITAPARICA"
1504406,"MARAPANIM"
2901601,"ANTAS"
1503754,"JACAREACANGA"
1503101,"GURUPA"
2110609,"SAO BERNARDO"
2901353,"ANDORINHA"
1600105,"AMAPA"
2211308,"VALENCA DO PIAUI"
2909901,"CURACA"
1500404,"ALENQUER"
2918753,"LAGOA REAL"
2701407,"CAMPO ALEGRE"
1200609,"TARAUACA"
2931905,"TUCANO"
2112100,"TIMBIRAS"
1505205,"OEIRAS DO PARA"
2803302,"JAPARATUBA"
2708956,"SENADOR RUI PALMEIRA"
1300607,"BENJAMIN CONSTANT"
1200302,"FEIJO"
2807006,"SAO MIGUEL DO ALEIXO"
2202703,"COCAL"
2503209,"CABEDELO"
2708907,"SATUBA"
2111706,"SAO VICENTE FERRER"
2933000,"VALENTE"
2408805,"PARAZINHO"
2407401,"MARTINS"
2102101,"BREJO"
2916906,"ITIRUCU"
2512903,"RIO TINTO"
2501500,"BANANEIRAS"
5201454,"APARECIDA DO RIO DOCE"
2923050,"NOVO TRIUNFO"
2207900,"PEDRO II"
5106455,"PLANALTO DA SERRA"
2201739,"BETANIA DO PIAUI"
1504976,"NOVA IPIXUNA"
2910701,"EUCLIDES DA CUNHA"
2708709,"SAO MIGUEL DOS MILAGRES"
2104628,"GOVERNADOR LUIZ ROCHA"
2105963,"LAGOA GRANDE DO MARANHAO"
1600709,"TARTARUGALZINHO"
2211407,"VARZEA GRANDE"
2312502,"SAO JOAO DO JAGUARIBE"
2926103,"RETIROLANDIA"
2108801,"PIRAPEMAS"
2404200,"GOIANINHA"
1304062,"TABATINGA"
2904902,"CACHOEIRA"
2925808,"QUEIMADAS"
1600535,"PORTO GRANDE"
2702702,"FELIZ DESERTO"
2913408,"IGAPORA"
1502103,"CAMETA"
2806602,"SANTO AMARO DAS BROTAS"
2807501,"TOMAR DO GERU"
2917300,"ITUBERA"
2104602,"GOVERNADOR EUGENIO BARROS"
1502855,"CURUA"
2605905,"GAMELEIRA"
2201960,"BRASILEIRA"
5104526,"IPIRANGA DO NORTE"
1507300,"SAO FELIX DO XINGU"
1507466,"SAO JOAO DA PONTA"
1507102,"SAO CAETANO DE ODIVELAS"
2806008,"RIBEIROPOLIS"
2702355,"CRAIBAS"
2401453,"BARAUNA"
2912301,"IBICUI"
2502201,"BOM JESUS"
2923100,"OLINDINA"
2507804,"JUNCO DO SERIDO"
1304104,"TAPAUA"
1500503,"ALMEIRIM"
2516003,"SOLANEA"
2505352,"DAMIAO"
2405009,"JACANA"
2909505,"CRAVOLANDIA"
1301704,"HUMAITA"
2921450,"MIRANTE"
2601300,"BARRA DE GUABIRABA"
1500305,"AFUA"
1301209,"COARI"
1720804,"SITIO NOVO DO TOCANTINS"
2311009,"PORANGA"
2210805,"SIMPLICIO MENDES"
2201309,"BARREIRAS DO PIAUI"
2403301,"ENCANTO"
2609907,"OURICURI"
2802908,"ITABAIANA"
1400472,"RORAINOPOLIS"
2902302,"ARATUIPE"
2414803,"VERA CRUZ"
2507903,"JURIPIRANGA"
2515971,"SOBRADO"
1304401,"URUCURITUBA"
2915106,"ITAGI"
2615102,"TEREZINHA"
5212709,"MAMBAI"
2616209,"VERTENTES"
2201770,"BOA HORA"
2925931,"QUIXABEIRA"
2904100,"BOQUIRA"
2933257,"VEREDA"
2901908,"APORA"
2921302,"MILAGRES"
1503408,"INHANGAPI"
2931509,"TEOFILANDIA"
2803609,"LARANJEIRAS"
2920809,"MARCIONILIO SOUZA"
1505908,"PORTO DE MOZ"
2302404,"BOA VIAGEM"
2304608,"GENERAL SAMPAIO"
2933158,"VARZEA NOVA"
5105002,"JAURU"
2405801,"JOAO CAMARA"
2802304,"FREI PAULO"
2602407,"BREJAO"
2511707,"PILOEZINHOS"
1503002,"FARO"
2206100,"MATIAS OLIMPIO"
2407104,"MACAIBA"
2305407,"ICO"
2200459,"ALVORADA DO GURGUEIA"
2608800,"LAJEDO"
2512002,"POCINHOS"
2919900,"MACURURE"
2410504,"RAFAEL FERNANDES"
2804003,"MARUIM"
2211100,"UNIAO"
2922656,"NORDESTINA"
2405108,"JANDAIRA"
2615409,"TORITAMA"
2923308,"OURICANGAS"
2504801,"COREMAS"
2902203,"ARAMARI"
2206753,"NOSSA SENHORA DE NAZARE"
2709301,"UNIAO DOS PALMARES"
2612109,"SALGADINHO"
2112605,"URBANO SANTOS"
2931301,"TAPIRAMUTA"
2929701,"SATIRO DIAS"
2201002,"ARRAIAL"
2210656,"SIGEFREDO PACHECO"
2514602,"SAO JOSE DO BONFIM"
2513307,"SANTA HELENA"
2205805,"LUZILANDIA"
1303809,"SAO GABRIEL DA CACHOEIRA"
2616308,"VICENCIA"
2112407,"TURIACU"
2413607,"SEVERIANO MELO"
2414100,"TENENTE ANANIAS"
2303204,"CARIRIACU"
2801405,"CARIRA"
2911857,"HELIOPOLIS"
2603009,"CABROBO"
2106755,"MIRANDA DO NORTE"
2104057,"ESTREITO"
2902708,"BARRA"
2412559,"SAO MIGUEL DE TOUROS"
2202406,"CAPITAO DE CAMPOS"
2930402,"SERRA PRETA"
1703842,"CAMPOS LINDOS"
2804458,"NOSSA SENHORA APARECIDA"
2805901,"RIACHUELO"
2513406,"SANTA LUZIA"
2708808,"SAO SEBASTIAO"
1200054,"ASSIS BRASIL"
2104800,"GRAJAU"
2104107,"FORTALEZA DOS NOGUEIRAS"
2920502,"MARACAS"
2413409,"SERRA NEGRA DO NORTE"
2205565,"LAGOA DO BARRO DO PIAUI"
2110203,"SANTA RITA"
2920403,"MANOEL VITORINO"
2501534,"BARAUNA"
2312007,"SANTANA DO ACARAU"
2112852,"VILA NOVA DOS MARTIRIOS"
2104701,"GRACA ARANHA"
1716703,"COLMEIA"
2614709,"TACAIMBO"
2111789,"SERRANO DO MARANHAO"
2709400,"VICOSA"
2805208,"PINHAO"
2802700,"ILHA DAS FLORES"
2402303,"CARAUBAS"
2411007,"RODOLFO FERNANDES"
