2201988,"BREJO DO PIAUI"
2202251,"CANAVIEIRA"
2203420,"DOMINGOS MOURAO"
2203859,"FLORESTA DO PIAUI"
2204105,"FRANCISCO AYRES"
2305332,"IBICUITINGA"
2205516,"JUAZEIRO DO PIAUI"
2205532,"JUREMA"
2205581,"LAGOA DO PIAUI"
2206308,"MIGUEL LEAO"
2206951,"NOVO SANTO ANTONIO"
2805000,"PEDRA MOLE"
2924108,"PEDRAO"
2925709,"PRESIDENTE JANIO QUADROS"
2209450,"SANTO ANTONIO DOS MILAGRES"
2513968,"SAO DOMINGOS DE POMBAL"
2210391,"SAO MIGUEL DO FIDALGO"
2210904,"SOCORRO DO PIAUI"
2413805,"TABOLEIRO GRANDE"
2807303,"TELHA"
