AC;ACRELANDIA;1200013;120200400013;PAR;;23400.002278/2008-70
PA;NOVA IPIXUNA;1504976;150601604976;PAR;24756.6;23400.000415/2008-31
PA;NOVO REPARTIMENTO;1505064;150601605064;PAR;450064.92;23400.002943/2008-25
PA;OEIRAS DO PARA;1505205;150401105205;PAR;257578.57;23400.002951/2008-71
PA;OUREM;1505403;150401305403;PAR;67201.34;23400.002949/2008-01
PA;PACAJA;1505486;150501505486;PAR;117787.5;23400.002747/2008-11
PA;PALESTINA DO PARA;1505494;150602005494;PAR;3189;23400.002945/2008-14
PA;PAU DARCO;1505551;150602105551;PAR;60333.91;23400.002953/2008-61
PA;PLACAS;1505650;150100205650;PAR;96987.07;23400.002955/2008-50
PA;PORTEL;1505809;150200405809;PAR;466639.29;23400.002959/2008-38
PA;PORTO DE MOZ;1505908;150100305908;PAR;20000;23400.002957/2008-49
PA;PRAINHA;1506005;150100206005;PAR;288649.26;23400.002962/2008-51
PA;PRIMAVERA;1506104;150401006104;PAR;143968;23400.002960/2008-62
PA;RUROPOLIS;1506195;150501406195;PAR;278845.92;23400.002966/2008-30
PA;SANTA ISABEL DO PARA;1506500;150300806500;PAR;324621.41;23400.002964/2008-41
PA;SANTA LUZIA DO PARA;1506559;150401306559;PAR;237732;23400.002968/2008-29
PA;SANTA MARIA DO PARA;1506609;150401006609;PAR;92313.32;23400.002972/2008-97
PA;SANTANA DO ARAGUAIA;1506708;150602206708;PAR;24480;23400.002970/2008-06
PA;SANTAREM NOVO;1506906;150401006906;PAR;64427.41;23400.002976/2008-75
PA;SAO CAETANO DE ODIVELAS;1507102;150400907102;PAR;77775.24;23400.002974/2008-86
PA;SAO DOMINGOS DO ARAGUAIA;1507151;150602007151;PAR;26802.9;23400.002978/2008-64
PA;SAO DOMINGOS DO CAPIM;1507201;150401307201;PAR;191836.55;23400.002980/2008-33
PA;SAO FELIX DO XINGU;1507300;150601807300;PAR;80308.8;23400.002982/2008-22
PA;SAO GERALDO DO ARAGUAIA;1507458;150602107458;PAR;220747.51;23400.000413/2008-42
PA;SAO JOAO DA PONTA;1507466;150400907466;PAR;39271.24;23400.002984/2008-11
PA;SAO JOAO DE PIRABAS;1507474;150400907474;PAR;20120;23400.002986/2008-19
PA;SAO JOAO DO ARAGUAIA;1507508;150602007508;PAR;129428.42;23400.002990/2008-79
PA;SAO SEBASTIAO DA BOA VISTA;1507706;150200507706;PAR;345972;23400.002988/2008-08
PA;SAPUCAIA;1507755;150602107755;PAR;1800;23400.002644/2008-91
PA;SENADOR JOSE PORFIRIO;1507805;150501507805;PAR;161216;23400.002646/2008-80
PA;TAILANDIA;1507953;150401207953;PAR;438549.05;23400.002648/2008-79
PA;TERRA ALTA;1507961;150400907961;PAR;6177;23400.002650/2008-48
PA;TRAIRAO;1508050;150501408050;PAR;101881.35;23400.002652/2008-37
PA;TUCUMA;1508084;150601808084;PAR;8593.3;23400.002654/2008-26
PA;URUARA;1508159;150501508159;PAR;10857.58;23400.002656/2008-15
PA;VISEU;1508308;150401308308;PAR;84585.87;23400.002658/2008-12
PA;VITORIA DO XINGU;1508357;150501508357;PAR;76003.45;23400.002660/2008-83
PB;ALAGOA GRANDE;2500304;250301500304;PAR;132123.77;23400.002662/2008-72
PB;ALAGOA NOVA;2500403;250301500403;PAR;18400;23400.002664/2008-61
PB;ALAGOINHA;2500502;250301600502;PAR;4235.2;23400.002666/2008-51
PB;ARACAGI;2500809;250301600809;PAR;123381.79;23400.002641/2008-57
PB;ARARA;2500908;250301200908;PAR;5774.8;23400.002643/2008-46
PB;ARARUNA;2501005;250301301005;PAR;98026.94;23400.002668/2008-40
PB;AROEIRAS;2501302;250301901302;PAR;120278.12;23400.002670/2008-19
PB;ASSUNCAO;2501351;250201001351;PAR;1222;23400.002672/2008-16
PB;BANANEIRAS;2501500;250301501500;PAR;131988.09;23400.002674/2008-05
PB;BARAUNA;2501534;250200901534;PAR;725;23400.002676/2008-96
PB;BARRA DE SANTA ROSA;2501609;250301201609;PAR;90432.09;23400.002678/2008-85
PB;BARRA DE SAO MIGUEL;2501708;250201101708;PAR;27267.38;23400.002642/2008-00
PB;BAYEUX;2501807;250402201807;PAR;335219.61;23400.001796/2008-76
PB;BELEM;2501906;250301601906;PAR;21600;23400.001798/2008-65
PB;BELEM DO BREJO DO CRUZ;2502003;250100102003;PAR;11600;23400.001799/2008-18
PB;BERNARDINO BATISTA;2502052;250100202052;PAR;43692;23400.001797/2008-11
PB;BOM JESUS;2502201;250100202201;PAR;19439.41;23400.001795/2008-21
PB;BOQUEIRAO;2502508;250201102508;PAR;74271.48;23400.001793/2008-32
PB;BREJO DO CRUZ;2502805;250100102805;PAR;54062.01;23400.001791/2008-43
PB;BREJO DOS SANTOS;2502904;250100102904;PAR;3853.4;23400.001789/2008-74
PB;CABACEIRAS;2503100;250201103100;PAR;22745.65;23400.001787/2008-85
PB;CABEDELO;2503209;250402203209;PAR;155787.05;23400.001716/2008-82
PB;CACHOEIRA DOS INDIOS;2503308;250100203308;PAR;48764.9;23400.001785/2008-96
PB;CACIMBA DE AREIA;2503407;250100403407;PAR;3367.2;23400.001783/2008-05
PB;CACIMBAS;2503555;250100703555;PAR;59101.79;23400.001781/2008-16
PB;CAICARA;2503605;250301603605;PAR;5028.2;23400.001779/2008-39
PB;CAJAZEIRAS;2503704;250100203704;PAR;30720;23400.001777/2008-40
PB;CAMPO DE SANTANA;2516409;250301316409;PAR;52441.35;23400.002956/2008-02
PB;CAPIM;2504033;250402004033;PAR;63184;23400.002958/2008-93
PB;CASSERENGUE;2504157;250301304157;PAR;49663.79;23400.002921/2008-65
PB;CATINGUEIRA;2504207;250100504207;PAR;38280;23400.001714/2008-93
PB;CONDADO;2504504;250100304504;PAR;47820.98;23400.002923/2008-54
PB;COREMAS;2504801;250100504801;PAR;9869.17;23400.000430/2008-80
PB;CRUZ DO ESPIRITO SANTO;2504900;250402104900;PAR;70497.94;23400.001735/2008-17
PB;CUITE;2505105;250301205105;PAR;67361.61;23400.001737/2008-06
PB;CUITE DE MAMANGUAPE;2505238;250402005238;PAR;112508;23400.001739/2008-97
PB;CUITEGI;2505204;250301605204;PAR;27067.36;23400.001741/2008-66
PB;DAMIAO;2505352;250301205352;PAR;40618.87;23400.001743/200-55
PB;DESTERRO;2505402;250100705402;PAR;3122.6;23400.001747/2008-33
PB;DUAS ESTRADAS;2505808;250301605808;PAR;24307.79;23400.001749/2008-22
PB;GURINHEM;2506400;250301806400;PAR;79070.13;23400.001751/2008-00
PB;IMACULADA;2506707;250100706707;PAR;1003.2;23400.001753/2008-91
PB;INGA;2506806;250301806806;PAR;89831.79;23400.001755/2008-80
PB;ITAPOROROCA;2507101;250402007101;PAR;83734.33;23400.001757/2008-79
PB;ITATUBA;2507200;250301807200;PAR;8756.8;23400.001759/2008-68
PB;JACARAU;2507309;250402007309;PAR;88987.91;23400.001758/2008-13
PB;JERICO;2507408;250100107408;PAR;7220.2;23400.001756/2008-24
PB;JUAREZ TAVORA;2507606;250301807606;PAR;49619.8;23400.001754/2008-35
PB;JUNCO DO SERIDO;2507804;250200807804;PAR;26978.29;23400.001752/2008-46
PB;JURIPIRANGA;2507903;250402107903;PAR;1707.2;23400.001750/2008-57
PB;LAGOA SECA;2508307;250301708307;PAR;106705.9;23400.001746/2008-99
PB;MAE DAGUA;2508703;250100408703;PAR;22400.45;23400.001744/2008-08
PB;MAMANGUAPE;2508901;250402008901;PAR;156125.97;23400.001742/2008-19
PB;MANAIRA;2509008;250100709008;PAR;4092;23400.001740/2008-11
PB;MARCACAO;2509057;250402009057;PAR;12800;23400.001738/2008-42
PB;MASSARANDUBA;2509206;250301709206;PAR;2464;23400.001736/2008-53
PB;MATARACA;2509305;250402009305;PAR;55370.52;23400.001734/20008-64
PB;MATO GROSSO;2509370;250100109370;PAR;8200.78;23400.001732/2008-75
PB;MATUREIA;2509396;250100709396;PAR;5760;23400.001730/2008-86
PB;MULUNGU;2509800;250301609800;PAR;60751.61;23400.001728/2008-15
PB;NATUBA;2509909;250301909909;PAR;6632.8;23400.001726/2008-18
PB;NAZAREZINHO;2510006;250100310006;PAR;36101.27;23400.001724/2008-29
PB;NOVA FLORESTA;2510105;250301210105;PAR;2506;23400.001722/2008-30
PB;NOVA OLINDA;2510204;250100510204;PAR;46338.2;23400.001720/2008-41
PB;NOVA PALMEIRA;2510303;250200910303;PAR;4158.8;23400.001761/2008-37
PB;OLIVEDOS;2510501;250301210501;PAR;15682.8;23400.001765/2008-15
PB;PATOS;2510808;250100410808;PAR;261232.48;23400.001767/2008-12
PB;PEDRA BRANCA;2511004;250100611004;PAR;24140.55;23400.001769/2008-01
PB;PEDRA LAVRADA;2511103;250200911103;PAR;13245;23400.001771/2008-72
PB;PEDRAS DE FOGO;2511202;250402311202;PAR;176932.79;23400.001773/2008-61
PB;PIANCO;2511301;250100511301;PAR;68164.28;23400.001775/2008-51
PB;PICUI;2511400;250200911400;PAR;5420.6;23400.001794/2008-87
PB;PILAR;2511509;250402111509;PAR;43197.64;23400.001792/2008-98
PB;PILOES;2511608;250301511608;PAR;85404;23400.001790/2008-07
PB;PILOEZINHOS;2511707;250301611707;PAR;30924.64;23400.002577/2008-12
PB;PIRPIRITUBA;2511806;250301611806;PAR;4230.2;23400.002690/2008-90
PB;PITIMBU;2511905;250402311905;PAR;84599;23400.002692/2008-89
PB;POCINHOS;2512002;250301212002;PAR;12608.6;23400.002078/2008-17
PB;POCO DE JOSE DE MOURA;2512077;250100212077;PAR;48756.75;23400.002076/2008-28
PB;PRINCESA ISABEL;2512309;250100712309;PAR;70825.27;23400.002074/2008-39
PB;REMIGIO;2512705;250301212705;PAR;65445.84;23400.002072/2008-40
PB;RIACHAO;2512747;250301312747;PAR;13120;23400.002070/2008-51
PB;RIACHAO DO BACAMARTE;2512754;250301812754;PAR;22536.07;23400.002068/2008-81
PB;RIACHAO DO POCO;2512762;250402112762;PAR;51788;23400.000427/2008-66
PB;RIACHO DOS CAVALOS;2512804;250100112804;PAR;25893.14;23400.002064/2008-01
PB;RIO TINTO;2512903;250402012903;PAR;5574.2;23400.002062/2008-12
PB;SANTA CRUZ;2513208;250100313208;PAR;21498.78;23400.002060/2008-15
PB;SANTA HELENA;2513307;250100213307;PAR;46400;23400.002058/2008-46
PB;SANTA LUZIA;2513406;250200813406;PAR;45409.25;23400.002056/2008-57
PB;SANTA RITA;2513703;250402213703;PAR;644.1;23400.002071/2008-03
PB;SANTA TERESINHA;2513802;250100413802;PAR;18481.59;23400.002069/2008-26
PB;SAO BENTO;2513901;250100113901;PAR;27600;23400.002067/2008-37
PB;SAO JOSE DA LAGOA TAPADA;2514206;250100314206;PAR;37394.88;23400.002065/2008-48
PB;SAO JOSE DE PIRANHAS;2514503;250100214503;PAR;29520;23400.002063/2008-59
PB;SAO JOSE DO BONFIM;2514602;250100414602;PAR;16393.32;23400.002061/2008-60
PB;SAO JOSE DO BREJO DO CRUZ;2514651;250100114651;PAR;2199.2;23400.002059/2008-91
PB;SAO JOSE DO SABUGI;2514701;250200814701;PAR;15790.43;23400.002057/2008-00
PB;SAO JOSE DOS RAMOS;2514453;250402114453;PAR;36171.13;23400.002055/2008-11
PB;SAO SEBASTIAO DO UMBUZEIRO;2515203;250201015203;PAR;2534.7;23400.002053/2008-13
PB;SAPE;2515302;250402115302;PAR;171103.77;23400.002051/2008-24
PB;SERRA REDONDA;2515807;250301715807;PAR;30411.97;23400.002049/2008-55
PB;SERRARIA;2515906;250301515906;PAR;30668.36;23400.002047/2008-66
PB;SOBRADO;2515971;250402115971;PAR;46006.61;23400.002045/2008-77
PB;SOLANEA;2516003;250301316003;PAR;4485.9;23400.002043/2008-88
PB;SOLEDADE;2516102;250301216102;PAR;43693.75;23400.002098/2008-98
PB;SOSSEGO;2516151;250301216151;PAR;22484;23400.002096/2008-07
PB;TEIXEIRA;2516706;250100716706;PAR;77868.23;23400.002094/2008-18
PB;TRIUNFO;2516805;250100216805;PAR;924;23400.002092/2008-11
PB;UIRAUNA;2516904;250100216904;PAR;66886.1;23400.002095/2008-54
PB;UMBUZEIRO;2517001;250301917001;PAR;23600;23400.002090/2008-21
PE;AGUAS BELAS;2600500;260300700500;PAR;325512;23400.002088/2008-52
PE;ALAGOINHA;2600609;260300800609;PAR;125061.66;23400.002086/2008-63
PE;ALIANCA;2600708;260401300708;PAR;4626;23400.002084/2008-74
PE;ARACOIABA;2601052;260501601052;PAR;176019.6;23400.002082/2008-85
PE;ARARIPINA;2601102;260100101102;PAR;5722.2;23400.002080/2008-96
PE;BARRA DE GUABIRABA;2601300;260301201300;PAR;111043.23;23400.002079/2008-61
PE;BARREIROS;2601409;260401501409;PAR;2850.3;23400.002077/2008-72
PE;BELEM DE SAO FRANCISCO;2601607;260200601607;PAR;217976.7;23400.002075/2008-83
PE;BETANIA;2601805;260100401805;PAR;21600;23400.002073/2008-94
PE;BOM CONSELHO;2602100;260301102100;PAR;398618.21;23400.002118/2008-21
PE;BOM JARDIM;2602209;260301002209;PAR;82640;23400.002116/2008-31
PE;BONITO;2602308;260301202308;PAR;429751.15;23400.002114/2008-42
PE;BREJAO;2602407;260301102407;PAR;20924.7;23400.000411/2008-53
PE;BREJO DA MADRE DE DEUS;2602605;260300802605;PAR;471075.78;23400.002112/2008-53
PE;BUENOS AIRES;2602704;260401302704;PAR;12355.2;23400.002110/2008-64
PE;CABROBO;2603009;260200503009;PAR;156349.4;23400.002108/2008-95
PE;CALUMBI;2603405;260100303405;PAR;74255.56;23400.002106/2008-04
PE;CAMOCIM DE SAO FELIX;2603504;260301203504;PAR;4884;23400.002104/2008-15
PE;CARNAUBEIRA DA PENHA;2603926;260200603926;PAR;121986.82;23400.002102/2008-18
PE;CONDADO;2604601;260401304601;PAR;188713.27;23400.002100/2008-29
PE;CUPIRA;2605004;260301205004;PAR;299477.44;23400.002101/2008-73
PE;ESCADA;2605202;260401505202;PAR;573473.66;23400.002099/2008-32
PE;EXU;2605301;260100105301;PAR;44500.8;23400.002097/2008-43
PE;GAMELEIRA;2605905;260401505905;PAR;219234.57;23400.001356/2008-19
PE;GLORIA DO GOITA;2606101;260401406101;PAR;240501.5;23400.001358/2008-16
PE;IATI;2606507;260301106507;PAR;247365.41;23400.001323/2008-79
PE;INAJA;2607000;260100407000;PAR;161908.07;23400.001325/2008-68
PE;IPUBI;2607307;260100107307;PAR;295160.21;23400.001321/2008-80
PE;ITAIBA;2607505;260300707505;PAR;290884;23400.001333/2008-12
PE;ITAMBE;2607653;260401307653;PAR;293062.99;23400.001327/2008-57
PE;JAQUEIRA;2607950;260401507950;PAR;124507.4;23400.001331/2008-15
PE;JATAUBA;2608008;260300808008;PAR;30531.6;23400.001329/2008-46
PE;JOAO ALFREDO;2608107;260301008107;PAR;265361.34;23400.001339/2008-81
PE;JUCATI;2608255;260301108255;PAR;145900.6;23400.001337/2008-92
PE;JUPI;2608305;260301108305;PAR;8264.4;23400.001335/2008-01
PE;JUREMA;2608404;260301108404;PAR;166447.96;23400.001347/2008-28
PE;LAGOA DO ITAENGA;2608503;260401308503;PAR;229557.4;23400.001345/2008-39
PE;LAGOA DO OURO;2608602;260301108602;PAR;20377.8;23400.001343/2008-40
PE;LAGOA DOS GATOS;2608701;260301208701;PAR;34101.6;23400.001341/2008-51
PE;LAGOA GRANDE;2608750;260200508750;PAR;227500.43;23400.001353/2008-85
PE;LAJEDO;2608800;260301108800;PAR;11741.7;23400.001351/2008-96
PE;MACHADOS;2609105;260301009105;PAR;81717.18;23400.001349/2008-17
PE;MIRANDIBA;2609303;260100209303;PAR;111799.78;23400.001359/2008-52
PE;OURICURI;2609907;260100109907;PAR;544016;23400.001357/2008-63
PE;PALMEIRINA;2610103;260301110103;PAR;106618.72;23400.001355/2008-74
PE;PARNAMIRIM;2610400;260100210400;PAR;176304.51;23400.000245/2008-95
PE;PAUDALHO;2610608;260401310608;PAR;488632.55;23400.000243/2008-04
PE;PRIMAVERA;2611408;260401511408;PAR;124352.67;23400.000241/2008-15
PE;RIACHO DAS ALMAS;2611705;260300811705;PAR;186793.31;23400.000251/2008-42
PE;SALGADINHO;2612109;260301012109;PAR;95597.65;23400.000249/2008-73
PE;SANTA MARIA DA BOA VISTA;2612604;260200512604;PAR;551545.9;23400.000247/2008-84
PE;SAO BENEDITO DO SUL;2612901;260401512901;PAR;115625.2;23400.000425/2008-77
PE;SAO BENTO DO UNA;2613008;260300813008;PAR;18467.1;23400.000255/2008-21
PE;SAO CAITANO;2613107;260300813107;PAR;270110.93;23400.000253/2008-31
PE;SAO JOAO;2613206;260301113206;PAR;13502.4;23400.003094/2008-27
PE;SERRITA;2614006;260100214006;PAR;241129.49;23400.003092/2008-38
PE;SOLIDAO;2614402;260100314402;PAR;72933.4;23400.003090/2008-49
PE;TACAIMBO;2614709;260300814709;PAR;110886.64;23400.003088/2008-70
PE;TEREZINHA;2615102;260301115102;PAR;88401.75;23400.003086/2008-81
PE;TORITAMA;2615409;260300915409;PAR;173049.82;23400.003084/2008-91
PE;TUPANATINGA;2615805;260300715805;PAR;19693.2;23400.003082/2008-01
PE;VENTUROSA;2616001;260300716001;PAR;79213.16;23400.003080/2008-11
PE;VERTENTES;2616209;260300916209;PAR;127161.75;23400.001500/2008-17
PE;VICENCIA;2616308;260401316308;PAR;2728;23400.001498/2008-86
PE;XEXEU;2616506;260401516506;PAR;11120.4;23400.001496/2008-97
PI;AGUA BRANCA;2200202;220200500202;PAR;15680;23400.001710/2008-13
PI;AGRICOLANDIA;2200103;220200500103;PAR;20091.43;23400.001494/2008-06
PI;ALTO LONGA;2200301;220200400301;PAR;46512.56;23400.001490/2008-10
PI;ALTOS;2200400;220200300400;PAR;40000;23400.001492/2008-17
PI;ALVORADA DO GURGUEIA;2200459;220301000459;PAR;667;23400.001488/2008-41
PI;ANISIO DE ABREU;2200707;220301100707;PAR;39004.18;23400.001486/2008-51
PI;ARRAIAL;2201002;220200501002;PAR;28211.84;23400.001484/2008-62
PI;ASSUNCAO DO PIAUI;2201051;220200401051;PAR;46240;23400.001482/2008-73
PI;AVELINO LOPES;2201101;220301201101;PAR;45861.57;23400.001480/2008-84
PI;BARREIRAS DO PIAUI;2201309;220301001309;PAR;18333.28;23400.001559/2008-13
PI;BARRO DURO;2201408;220200501408;PAR;2520;23400.001557/2008-16
PI;BERTOLINIA;2201705;220300801705;PAR;20533.57;23400.001555/2008-27
PI;BETANIA DO PIAUI;2201739;220401501739;PAR;10380;23400.001553/2008-38
PI;BOA HORA;2201770;220100101770;PAR;46094.7;23400.001551/2008-49
PI;BONFIM DO PIAUI;2201929;220301101929;PAR;30206.39;23400.001549/2008-70
PI;BRASILEIRA;2201960;220100101960;PAR;11747.38;23400.001547/2008-81
PI;CABECEIRAS DO PIAUI;2202059;220100102059;PAR;51584.19;23400.001545/2008-91
PI;CAMPO LARGO DO PIAUI;2202174;220100102174;PAR;41265.54;23400.001543/2008-01
PI;CAPITAO DE CAMPOS;2202406;220200402406;PAR;51049.01;23400.001478/2008-13
PI;CARIDADE DO PIAUI;2202554;220401502554;PAR;30447.79;23400.001476/2008-16
PI;COCAL;2202703;220100202703;PAR;102315.29;23400.001474/2008-27
PI;COLONIA DO GURGUEIA;2202752;220300802752;PAR;5392.24;23400.001472/2008-38
PI;CRISTALANDIA DO PIAUI;2203008;220301203008;PAR;36504.62;23400.001470/2008-49
PI;CURRAL NOVO DO PIAUI;2203271;220401503271;PAR;31262.14;23400.001468/2008-70
PI;CURRALINHOS;2203255;220200303255;PAR;23310.8;23400.001466/2008-81
PI;DEMERVAL LOBAO;2203305;220200303305;PAR;13230;23400.001464/2008-91
PI;DIRCEU ARCOVERDE;2203354;220301103354;PAR;33407.13;23400.001462/2008-01
PI;ELISEU MARTINS;2203602;220300803602;PAR;15909.8;23400.001460/2008-11
PI;ESPERANTINA;2203701;220100103701;PAR;16140.3;23400.001458/2008-34
PI;FARTURA DO PIAUI;2203750;220301103750;PAR;33420.42;23400.001454/2008-56
PI;FRONTEIRAS;2204303;220401504303;PAR;12436.2;23400.001452/2008-67
PI;GUARIBAS;2204550;220301104550;PAR;38784.68;23400.001450/2008-78
PI;HUGO NAPOLEAO;2204600;220200504600;PAR;30600;23400.001448/2008-07
PI;ILHA GRANDE;2204659;220100204659;PAR;44929.48;23400.001446/2008-18
PI;JACOBINA DO PIAUI;2205151;220401505151;PAR;31000.26;23400.001444/2008-11
PI;JOAQUIM PIRES;2205409;220100105409;PAR;41379.49;23400.001442/2008-21
PI;JOSE DE FREITAS;2205508;220200305508;PAR;40000;23400.001440/2008-32
PI;JULIO BORGES;2205524;220301205524;PAR;32800.54;23400.001519/2008-63
PI;LAGOA ALEGRE;2205557;220200305557;PAR;50194.66;23400.001517/2008-74
PI;LAGOA DE SAO FRANCISCO;2205573;220200405573;PAR;7329.9;23400.001515/2008-85
PI;LAGOA DO BARRO DO PIAUI;2205565;220401505565;PAR;25492.8;23400.001513/2008-96
PI;LAGOA DO SITIO;2205599;220200605599;PAR;52404;23400.001511/2008-05
PI;LUZILANDIA;2205805;220100105805;PAR;171759.29;23400.001509/2008-28
PI;MADEIRO;2205854;220100105854;PAR;5280;23400.001507/2008-39
PI;MANOEL EMIDIO;2205904;220300805904;PAR;6060;23400.001505/2008-40 
PI;MARCOLANDIA;2205953;220401505953;PAR;110440;23400.001503/2008-51
PI;MATIAS OLIMPIO;2206100;220100106100;PAR;44973.14;23400.001501/2008-61
PI;MIGUEL ALVES;2206209;220100106209;PAR;27750;23400.001786/2008-31
PI;MILTON BRANDAO;2206357;220200406357;PAR;47148.68;23400.001499/2008-21
PI;MONTE ALEGRE DO PIAUI;2206605;220301006605;PAR;61488.67;23400.001497/2008-31
PI;NOSSA SENHORA DE NAZARE;2206753;220200406753;PAR;1609.5;23400.001495/2008-42
PI;NOVA SANTA RITA;2207959;220401507959;PAR;25989.1;23400.001493/2008-53
PI;NOVO ORIENTE DO PIAUI;2206902;220200606902;PAR;42000;23400.001491/2008-64
PI;PAES LANDIM;2207306;220401507306;PAR;19518.96;23400.001489/2008-95
PI;PARNAGUA;2207603;220301207603;PAR;54392.31;23400.001487/2008-04
PI;PASSAGEM FRANCA DO PIAUI;2207751;220200507751;PAR;19906.94;23400.001485/2008-15
PI;PATOS DO PIAUI;2207777;220401507777;PAR;30640;23400.001483/2008-18
PI;PAULISTANA;2207801;220401507801;PAR;13987.2;23400.001712/2008-02
PI;PEDRO II;2207900;220200407900;PAR;184549.92;23400.001481/2008-29
PI;PICOS;2208007;220401308007;PAR;154784.47;23400.001518/2008-19
PI;PIMENTEIRAS;2208106;220200608106;PAR;27800;23400.001516/2008-20
PI;PORTO;2208502;220100108502;PAR;73221.03;23400.001514/2008-31
PI;PORTO ALEGRE DO PIAUI;2208551;220300808551;PAR;4536;23400.001512/2008-41
PI;REDENCAO DO GURGUEIA;2208700;220301008700;PAR;44580.66;23400.001510/2008-52
PI;REGENERACAO;2208809;220200508809;PAR;8010;23400.001508/2008-83
PI;RIACHO FRIO;2208858;220301208858;PAR;38398.1;23400.001506/2008-94
PI;RIO GRANDE DO PIAUI;2209005;220300909005;PAR;23179.15;23400.001788/2008-20
PI;SANTA CRUZ DO PIAUI;2209104;220401309104;PAR;22630.58;23400.001504/2008-03
PI;SANTA LUZ;2209302;220301009302;PAR;21595.65;23400.001502/2008-14
PI;SAO FRANCISCO DE ASSIS DO PIAUI;2209658;220401509658;PAR;29497.44;23400.001763/2008-26
PI;SAO GONCALO DO GURGUEIA;2209757;220301009757;PAR;17924.92;23400.001748/2008-88
PI;SAO GONCALO DO PIAUI;2209807;220200509807;PAR;3960;23400.000432/2008-79
PI;SAO JOAO DA CANABRAVA;2209856;220401309856;PAR;26798.9;23400.001745/2008-44
PI;SAO JOAO DA FRONTEIRA;2209872;220100209872;PAR;36448.22;23400.001456/2008-45
PI;SAO JOAO DA VARJOTA;2209955;220401309955;PAR;23299.08;23400.001784/2008-41
PI;SAO JOAO DO ARRAIAL;2209971;220100109971;PAR;14323.2;23400.001782/2008-52
PI;SAO JOAO DO PIAUI;2210003;220401510003;PAR;61099.12;23400.001780/2008-63
PI;SAO JOSE DO PIAUI;2210201;220401310201;PAR;26354.21;23400.001439/2008-16
PI;SAO JULIAO;2210300;220401410300;PAR;20592;23400.001778/2008-94
PI;SAO MIGUEL DO TAPUIO;2210409;220200410409;PAR;89102.09;23400.001541/2008-11
PI;SAO PEDRO DO PIAUI;2210508;220200510508;PAR;39375;23400.001539/2008-34
PI;SAO RAIMUNDO NONATO;2210607;220301110607;PAR;88997.61;23400.001537/2008-45
PI;SEBASTIAO LEAL;2210631;220300810631;PAR;20106.81;23400.001535/2008-56
PI;SIGEFREDO PACHECO;2210656;220200410656;PAR;12120;23400.001533/2008-67
PI;SIMPLICIO MENDES;2210805;220401510805;PAR;108856;23400.001531/2008-78
PI;SUSSUAPARA;2210938;220401510938;PAR;5676;23400.001529/2008-07
PI;TAMBORIL DO PIAUI;2210953;220301110953;PAR;16792.55;23400.001527/2008-18
PI;UNIAO;2211100;220200311100;PAR;11404.8;23400.001525/2008-11
PI;VALENCA DO PIAUI;2211308;220200611308;PAR;74843.46;23400.001523/2008-21
PI;VARZEA BRANCA;2211357;220301111357;PAR;47040;23400.001521/2008-32
PI;VARZEA GRANDE;2211407;220200611407;PAR;22338;23400.001558/2008-61
PR;CANTAGALO;4104451;410802904451;PAR;;23400.001704/2008-58
PR;CORONEL DOMINGOS SOARES;4106456;410803006456;PAR;134413.5;23400.001556/2008-71
PR;DOUTOR ULYSSES;4128633;411003528633;PAR;86746.27;23400.001554/2008-82
PR;FERNANDES PINHEIRO;4107736;410903107736;PAR;97525.86;23400.001552/2008-93
PR;GUARAQUECABA;4109500;411003809500;PAR;127961.92;23400.001550/2008-02
PR;ITAPERUCU;4111258;411003711258;PAR;320691.67;23400.001548/2008-25
PR;IVATE;4111555;410100211555;PAR;97864.95;23400.001546/2008-36
PR;JACAREZINHO;4111803;410401611803;PAR;182248;23400.001544/2008-47
