"ANO_EXERCICIO","COD_NATU","TIT_CLASSIFICADOR","COD_SITUACAO"
2008,"00000000","Não Orçamentária","A"
2008,"30000000","Despesas Correntes","A"
2008,"31000000","PESSOAL E ENCARGOS SOCIAIS","A"
2008,"31300000","Transferências a Estados e ao Distrito Federal ","A"
2008,"31304100","Contribuições ","A"
2008,"31309900","A Classificar","A"
2008,"31800000","Transferências ao Exterior","A"
2008,"31800400","Contratação por Tempo Determinado","A"
2008,"31803400","Outras Despesas de Pessoal Decorrentes de Contratos de Terceirização","A"
2008,"31809900","A Classificar","A"
2008,"31900000","Aplicações Diretas ","A"
2008,"31900100","Aposentadorias e Reformas ","A"
2008,"31900110","Aposentadorias Fixas - Pessoal Civil ","A"
2008,"31900120","Aposentadorias Variaveis - Pessoal Civil ","A"
2008,"31900121","Gratificacao de Natal - Aposentadoria Civil ","A"
2008,"31900122","Despesas de Meses Anteriores - Aposentadoria Civil ","A"
2008,"31900130","Reformas Fixas - Pessoal Militar ","A"
2008,"31900140","Reformas Variaveis - Pessoal Militar ","A"
2008,"31900141","Gratificacao de Natal - Reforma Militar ","A"
2008,"31900142","Despesas de Meses Anteriores - Reforma Militar ","A"
2008,"31900150","Aposentadorias Fixas Vinculadas - Pessoal Civil ","A"
2008,"31900160","Aposentadorias Variaveis Vinculadas - Pessoal Civil ","A"
2008,"31900161","Gratificacao de Natal - Ap. Vinc. ","A"
2008,"31900162","Despesas Meses Anteriores - Ap. Vinc. ","A"
2008,"31900300","Pensões ","A"
2008,"31900310","Pensoes Fixas - Pessoal Civil ","A"
2008,"31900320","Pensoes Variaveis - Pessoal Civil ","A"
2008,"31900321","Gratificacao de Natal - Pensoes Civis ","A"
2008,"31900322","Despesas de Meses Anteriores - Pensoes Civis ","A"
2008,"31900330","Pensoes Fixas - Pessoal Militar ","A"
2008,"31900340","Pensoes Variaveis - Pessoal Militar ","A"
2008,"31900341","Gratificacao de Natal - Pensoes Militares ","A"
2008,"31900342","Despesas de Meses Anteriores - Pensoes Militares ","A"
2008,"31900351","PENSÕES ESPECIAIS","A"
2008,"31900352","PENSÕES ESPECIAIS - MILITAR","A"
2008,"31900400","Contratação por Tempo Determinado ","A"
2008,"31900401","Professores  Substitutos/Visitantes","A"
2008,"31900415","Obrigações Patronais para Professores Substitutos/Visitantes","A"
2008,"31900700","Contribuição a Entidades Fechadas de Previdência ","A"
2008,"31900710","CONTRIBUIÇAO A ENTIDADE FECHADA DE PREVIDENCIA","A"
2008,"31900711","Contribuição a Entidades Fechada de Previdência","A"
2008,"31900800","Outros Benefícios Assistenciais","A"
2008,"31900810","Outros Beneficios Assistenciais - Civil ","A"
2008,"31900811","Outros Beneficios Assistenciais - Ativo Civil ","A"
2008,"31900812","Outros Beneficios Assistenciais - Aposentado Civil ","A"
2008,"31900813","OUTROS BENEFICIOS ASSISTENCIAIS - PENSIONISTA CIVIL","A"
2008,"31900820","Outros Beneficios Assistenciais - Militar ","A"
2008,"31900821","Outros Beneficios Assistenciais - Ativo Militar ","A"
2008,"31900822","Outros Beneficios Assistenciais - Reformado Militar ","A"
2008,"31900823","OUTROS BENEFICIOS ASSISTENCIAIS - PENSIONISTA MILITAR","A"
2008,"31900900","Salário-Família","A"
2008,"31900910","Salário-Familia Civil ","A"
2008,"31900911","Salário-Familia - Ativo Civil ","A"
2008,"31900912","Salário-Familia - Aposentado Civil ","A"
2008,"31900913","SALARIO-FAMILIA - PENSIONISTA CIVIL","A"
2008,"31900920","Salário-Familia Militar ","A"
2008,"31900921","Salário-Família - Ativo Militar ","A"
2008,"31900922","Salário-Família - Reformado Militar ","A"
2008,"31900923","SALARIO-FAMILIA PENSIONISTA MILITAR","A"
2008,"31901100","Vencimentos e Vantagens Fixas - Pessoal Civil ","A"
2008,"31901110","Vencimentos e Vantagens Fixas - Civil ","A"
2008,"31901112","Indenização Anistiados Politicos","A"
2008,"31901120","Vencimentos e Vantagens Fixas Variáveis - Civil ","A"
2008,"31901121","Gratificacao de Natal - Vvf Civil ","A"
2008,"31901122","Adicional de Ferias - Vvf Civil ","A"
2008,"31901123","Abono Pecuniario - Vvf Civil ","A"
2008,"31901124","Despesas de Meses Anteriores - Vvf Civil ","A"
2008,"31901130","Ferias de Janeiro Pagas em Dezembro - Vvf Civil","A"
2008,"31901140","Vencimentos e Vantagens Fixas Vinculadas - Pessoal Civil ","A"
2008,"31901150","Venc. Vant. Fixas Var. ","A"
2008,"31901151","Gratificacao de Natal - V. V. F. Vinc. ","A"
2008,"31901152","Adicional de Ferias - V. V. F. Vinc. ","A"
2008,"31901153","Abono Pecuniario - V. V. F. Vinc. ","A"
2008,"31901154","Despesas Meses Anteriores - V. V. F. Vinc. ","A"
2008,"31901200","Vencimentos e Vantagens Fixas - Pessoal Militar ","A"
2008,"31901210","Vencimentos e Vantagens Fixas - Militar ","A"
2008,"31901220","Vencimentos e Vantagens Fixas Variáveis - Militar ","A"
2008,"31901221","Gratificacao de Natal - Vvf Militar ","A"
2008,"31901222","Adicional de Ferias - Vvf Militar ","A"
2008,"31901223","Abono Pecuniario - Vvf Militar ","A"
2008,"31901224","Despesas de Meses Anteriores - Vvf Militar ","A"
2008,"31901300","Obrigações Patronais ","A"
2008,"31901310","Obrigacoes Patronais - Ativo Civil ","A"
2008,"31901320","Obrigacoes Patronais - Aposentado Civil ","A"
2008,"31901331","OBRIGAÇÕES PATRONAIS - PENSIONISTA","A"
2008,"31901340","Obrigacoes Patronais Vinculadas - Aposent. ","A"
2008,"31901600","Outras Despesas Variaveis - Pessoal Civil ","A"
2008,"31901610","Outras Despesas Variaveis - Pessoal Civil ","A"
2008,"31901620","Outras Despesas Variaveis Vinculadas - Pessoal Civil ","A"
2008,"31901700","Outras Despesas Variaveis - Pessoal Militar ","A"
2008,"31901710","Outras Despesas Variáveis - Militar","A"
2008,"31903400","Outras Despesas de Pessoal decorrentes de Contratos de Terceirização","A"
2008,"31903401","Substituição de mão-de-obra (art.18 par.1 l (101)","A"
2008,"31906700","Depósitos Compulsórios","A"
2008,"31909100","Sentenças Judiciais ","A"
2008,"31909105","PRECATÓRIO INCL. LOA - OUTROS ÓRGÃOS -  ADMINISTRAÇÃO DIRETA","A"
2008,"31909110","Precatorios ","A"
2008,"31909111","Precatorios - Ativo Civil ","A"
2008,"31909112","Precatorios - Aposentado Civil ","A"
2008,"31909113","Precatorios - Ativo Militar ","A"
2008,"31909114","Precatorios - Reformado Militar ","A"
2008,"31909115","PRECATORIOS - PENSIONISTA CIVIL","A"
2008,"31909116","PRECATÓRIO - PENSIONISTA MILITAR","A"
2008,"31909120","Acao Nao Transitada em Julgado de Carater Unico ","A"
2008,"31909121","Acao Nao Transitada em Julgado de Carater Unico - Ativo Civil ","A"
2008,"31909122","Acao Nao Transitada em Julgado de Carater Unico - Aposentado Civil ","A"
2008,"31909123","Acao Nao Transitada em Julgado de Carater Unico - Ativo Militar ","A"
2008,"31909124","Acao Nao Transitada em Julgado de Carater Unico - Reformado Militar ","A"
2008,"31909125","AÇAO NAO TRANSITADA EM JULGADO DE CARATER UNICO - PENSIONISTA CIVIL","A"
2008,"31909126","AÇAO NAO TRANSITADA EM JULGADO DE CARATER UNICO PENSIONISTA MILITAR","A"
2008,"31909130","Acao Nao Transitada em Julgado de Carater Continuo - Ativo Civil ","A"
2008,"31909131","Acao Nao Transitada em Julgado de Carater Continuo - Vencimentos e Vantagens Fixas - Pessoal Civil ","A"
2008,"31909132","Acao Nao Transitada em Julgado de Carater Continuo - Vvf Adicional de Ferias - Civil ","A"
2008,"31909133","Acao Nao Transitada em Julgado de Carater Continuo - Vvf Abono Pecuniario - Civil ","A"
2008,"31909134","Acao Nao Transitada em Julgado de Carater Continuo - Gratificacao de Natal - Civil ","A"
2008,"31909135","Acao Nao Transitada em Julgado de Carater Continuo - Vvf Obrigacoes Patronais - Civil ","A"
2008,"31909140","Acao Nao Transitada em Julgado de Carater Continuo - Aposentado/pensionista Civil ","A"
2008,"31909141","Acao Nao Transitada em Julgado de Carater Continuo - Aposentado Civil ","A"
2008,"31909142","Acao Nao Transitada em Julgado de Carater Continuo - Gratificacao de Natal - Aposentado Civil ","A"
2008,"31909143","Acao Nao Transitada em Julgado de Carater Continuo - Obrigacoes Patronais - Aposentado Civil ","A"
2008,"31909144","Acao Nao Transitada em Julgado de Carater Continuo - Pensao Civil ","A"
2008,"31909145","Acao Nao Transitada em Julgado de Carater Continuo - Gratificacao de Natal - Pensao Civil ","A"
2008,"31909150","Acao Nao Transitada em Julgado de Carater Continuo - Ativo Militar ","A"
2008,"31909151","Acao Nao Transitada em Julgado de Carater Continuo - Vencimentos e Vantagens Fixas - Pessoal Militar ","A"
2008,"31909152","Acao Nao Transitada em Julgado de Carater Continuo - Vvf Adicional de Ferias - Militar ","A"
2008,"31909153","Acao Nao Transitada em Julgado de Carater Continuo - Vvf Abono Pecuniario - Militar ","A"
2008,"31909154","Acao Nao Transitada em Julgado de Carater Continuo - Vvf Gratificacao de Natal - Militar ","A"
2008,"31909160","Acao Nao Transitada em Julgado de Carater Continuo - Reformado Militar ","A"
2008,"31909161","Acao Nao Transitada em Julgado de Carater Continuo - Reformado Militar ","A"
2008,"31909162","Acao Nao Transitada em Julgado de Carater Continuo - Gratificacao de Natal - Reformado Militar ","A"
2008,"31909164","AÇAO NAO TRANSITADA EM JULGADO DE CARATER CONTINUO PENSIONISTA MILITAR","A"
2008,"31909165","AÇAO NAO TRANSITADA EM JULGADO DE CARATER CONTINUO - GRATIFICAÇAO DE NATAL PENSIONISTA MILITAR","A"
2008,"31909170","Sentencas Judiciais Transitadas em Julgado ","A"
2008,"31909171","Sentencas Judiciais Transitadas em Julgado - Ativo Civil ","A"
2008,"31909172","Sentencas Judiciais Transitadas em Julgado - Aposentado Civil ","A"
2008,"31909173","Sentencas Judiciais Transitadas em Julgado - Ativo Militar ","A"
2008,"31909174","Sentencas Judiciais Transitadas em Julgado - Reformado Militar ","A"
2008,"31909175","SENTENÇAS JUDICIAIS TRANSITADAS EM JULGADO PENSIONISTA CIVIL","A"
2008,"31909176","SENTENÇAS JUDICIAIS TRANSITADA EM JULGADO PENSIONISTA MILITAR","A"
2008,"31909200","Despesas de Exercicios Anteriores ","A"
2008,"31909210","Despesas de Exercicios Anteriores - Ativo Civil ","A"
2008,"31909211","Vantagem Administrativa  28,86% - Ativo Civil","A"
2008,"31909212","Despesas de Exercícios Anteriores Sentenças Judiciais Ativo Civil","A"
2008,"31909220","Despesas de Exercicios Anteriores - Aposentado Civil ","A"
2008,"31909221","Despesa de Exercícios Anteriores Vantagem Administrativa - 28,86% Aposentado civil ","A"
2008,"31909222","Despesa de Exercícios Anteriores Sentenças Judiciais Aposentado Civil ","A"
2008,"31909223","GRATIFICAÇÃO DE TEMPO DE SERVIÇO - ANUÊNIO","A"
2008,"31909224","GRATIFICAÇÃO DE TEMPO DE SERVIÇO - ANUÊNIO","A"
2008,"31909225","GRATIFICAÇÃO DE TEMPO DE SERVIÇO - ANUÊNIO","A"
2008,"31909230","Despesas de Exercicios Anteriores - Ativo Militar ","A"
2008,"31909231","Despesas de Exercícios Anteriores Sentenças Judiciais Ativo Militar","A"
2008,"31909240","Despesas de Exercicios Anteriores - Reformado Militar ","A"
2008,"31909241","Despesa de Exercícios Anteriores Sentenças Judiciais Reformado Militar","A"
2008,"31909250","DESPESAS DE EXERCICIOS ANTERIORES PENSIONISTA CIVIL","A"
2008,"31909251","DESPESA DE EXERCICIOS ANTERIORES - VANTAGEM ADMINISTRATIVA 28,86%","A"
2008,"31909252","Despesa de Exercícios Anteriores Sentenças Judiciais Pensionista Civil","A"
2008,"31909260","DESPESAS DE EXERCICIOS ANTERIORES PENSIONISTA MILITAR","A"
2008,"31909261","Despesa de Exercícios Anteriores Sentenças Judiciais Pensionista Militar","A"
2008,"31909300","Indenizações e Restituições ","A"
2008,"31909310","Indenizacoes e Restituicoes - Ativo Civil ","A"
2008,"31909320","Indenizacoes e Restituicoes - Aposentado/pensionista Civil ","A"
2008,"31909330","Indenizacoes e Restituicoes - Ativo Militar ","A"
2008,"31909340","Indenizacoes e Restituicoes - Reformado/pensionista Militar ","A"
2008,"31909400","Indenizações e Restituições Trabalhistas ","A"
2008,"31909410","Indenizações Trabalhistas - Ativo Civil ","A"
2008,"31909420","Indenizações Trabalhistas - Aposentado Civil ","A"
2008,"31909430","Indenizações Trabalhistas - Ativo Militar ","A"
2008,"31909440","Indenizações Trabalhistas - Aposentado militar","A"
2008,"31909450","INDENIZAÇOES TRABALHISTAS - PENSIONISTA CIVIL","A"
2008,"31909460","INDENIZAÇOES TRABALHISTAS PENSIONISTA MILITAR","A"
2008,"31909490","INTEGRAÇÃO, DADOS ORGÃOS E ENTIDADES PARCIAIS SIAFI","A"
2008,"31909600","Ressarcimento de Despesas de Pessoal Requisitado","A"
2008,"31909601","Pessoal Requisitado de outros Órgãos","A"
2008,"31909900","A Classificar","A"
2008,"31910000","Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos F/S","A"
2008,"31910400","Contratação por Tempo Determinado - Op. Intra-Orçamentaria","A"
2008,"31911300","Contribuições Patronais","A"
2008,"31911310","OBRIGAÇÕES PATRONAIS - OP. INTRA- ORÇAMENTARIAS","A"
2008,"31919100","Sentenças Judiciais - Op. Intra-Orçamentarias","A"
2008,"31919200","Despesas de Exercicio Anteriores - Op. Intra-Orçamentarias","A"
2008,"31919600","Ressarcimento de Despesas de Pessoal Requisitado","A"
2008,"31919610","Ressarcimento de despesa de pessoal requisitado de outros órgãos","A"
2008,"31919900","A Classificar","A"
2008,"31990000","A Definir ","A"
2008,"31999900","A Classificar","A"
2008,"32000000","JUROS E ENCARGOS DA DÍVIDA","A"
2008,"32900000","Aplicações Diretas ","A"
2008,"32902100","Juros sobre a Dívida por Contrato ","A"
2008,"32902200","Outros Encargos Sobre a Dívida por Contrato ","A"
2008,"32902202","Encargos da Dívida Contratada com Governo","A"
2008,"32902300","Juros, Deságios e Descontos da Dívida Mobiliária ","A"
2008,"32902301","Juros","A"
2008,"32902302","Deságios","A"
2008,"32902399","Outros Juros, Deságios e Descontos","A"
2008,"32902400","Outros Encargos sobre a Dívida Mobiliária ","A"
2008,"32902500","Encargos sobre Operações de Crédito por Antecipação da Receita ","A"
2008,"32909100","Sentenças Judiciais ","A"
2008,"32909200","Despesas de Exercícios Anteriores ","A"
2008,"32909300","Indenizações e Restituições ","A"
2008,"32909900","A Classificar","A"
2008,"32990000","A Definir ","A"
2008,"32999900","A Classificar","A"
2008,"33000000","OUTRAS DESPESAS CORRENTES","A"
2008,"33200000","Transferências à União","A"
2008,"33201400","Diárias - Civil","A"
2008,"33203000","Material de Consumo","A"
2008,"33203500","Serviços de Consultoria","A"
2008,"33203600","Outros Serviços de Terceiros - Pessoa Física","A"
2008,"33203900","Outros Serviços de Terceiros - Pessoa Jurídica","A"
2008,"33204100","Contribuições","A"
2008,"33209900","A Classificar","A"
2008,"33300000","Transferências a Estados e ao Distrito Federal ","A"
2008,"33301400","Diárias - Civil","A"
2008,"33301800","Auxílio Financeiro a Estudantes","A"
2008,"33302000","Auxílio Financeiro a Pesquisadores","A"
2008,"33303000","Material de Consumo ","A"
2008,"33303300","Passagens e Despesas com Locomoção","A"
2008,"33303500","Serviços de Consultoria ","A"
2008,"33303600","Outros Serviços de Terceiros - Pessoa Física ","A"
2008,"33303900","Outros Serviços de Terceiros - Pessoa Jurídica ","A"
2008,"33304100","Contribuições ","A"
2008,"33304300","Subvenções Sociais ","A"
2008,"33304700","Obrigações Tributárias e Contributivas","A"
2008,"33308100","Distribuição Constitucional ou Legal de Receitas ","A"
2008,"33309200","Despesas de Exercícios Anteriores ","A"
2008,"33309300","Indenizações e Restituições ","A"
2008,"33309900","A Classificar","A"
2008,"33400000","Transferências a Municípios ","A"
2008,"33401400","Diárias Cívil","A"
2008,"33401800","Auxílio Financeiro a Estudantes","A"
2008,"33403000","Material de Consumo ","A"
2008,"33403300","Passagens e Despesas com Locomoção","A"
2008,"33403500","Serviços de Consultoria ","A"
2008,"33403600","Outros Serviços de Terceiros - Pessoa Física ","A"
2008,"33403900","Outros Serviços de Terceiros - Pessoa Jurídica ","A"
2008,"33404100","Contribuições ","A"
2008,"33404300","Subvenções Sociais ","A"
2008,"33404700","Obrigações Tributárias e Contributivas","A"
2008,"33408100","Distribuição Constitucional ou Legal de Receitas ","A"
2008,"33409200","Despesas de Exercícios Anteriores ","A"
