"ANO_EXERCICIO","COD_NATU","TIT_CLASSIFICADOR","COD_SITUACAO"
2008,"33409300","Indenizações e Restituições","A"
2008,"33409900","A Classificar","A"
2008,"33500000","Transferêcias a Instituições Privadas sem Fins Lucrativos ","A"
2008,"33501400","Diárias - Civil","A"
2008,"33501800","Auxílio Financeiro a Estudantes","A"
2008,"33502000","Auxílio Financeiro a Pesquisadores","A"
2008,"33503000","Material de Consumo","A"
2008,"33503100","Premiações Culturais,  Artísticas, Científicas, Desportivas e Outras","A"
2008,"33503300","Passagens e Despesas com Locomoção","A"
2008,"33503500","Serviço de Consultoria","A"
2008,"33503600","Outros Serviços de Terceiros - Pessoa Física","A"
2008,"33503900","Outros Serviços de Terceiros - Pessoa Jurídica ","A"
2008,"33504100","Contribuições ","A"
2008,"33504300","Subvenções Sociais ","A"
2008,"33504700","Obrigações Tributárias e Contributivas","A"
2008,"33509200","Despesas de Exercícios Anteriores ","A"
2008,"33509900","A Classificar","A"
2008,"33600000","Transferencias a Instituições Privadas com Fins Lucrativos","A"
2008,"33604100","Contribuições ","A"
2008,"33604500","Equalização de Preços e Taxas","A"
2008,"33609200","Despesas de Exercícios Anteriores","A"
2008,"33609900","A Classificar","A"
2008,"33700000","Transferências a Instituições Multigovernamentais Nacionais","A"
2008,"33704100","Contribuições","A"
2008,"33709900","A Classificar","A"
2008,"33800000","Transferências ao Exterior","A"
2008,"33800400","Contratação por Tempo Determinado","A"
2008,"33801400","Diárias - Civil","A"
2008,"33803000","Material de Consumo","A"
2008,"33803300","Passagens e Despesas com Locomoção","A"
2008,"33803500","Serviços de Consultoria","A"
2008,"33803600","Outros Serviços de Terceiros - Pessoa Física","A"
2008,"33803700","Locação de Mão-de-Obra","A"
2008,"33803900","Outros Serviços de Terceiros - Pessoa Jurídica","A"
2008,"33804100","Contribuições","A"
2008,"33809200","Despesas de Exercícios Anteriores","A"
2008,"33809900","A Classificar","A"
2008,"33900000","Aplicações Diretas","A"
2008,"33900100","Aposentadorias e Reformas ","A"
2008,"33900300","Pensões ","A"
2008,"33900400","Contratação por Tempo Determinado ","A"
2008,"33900401","Serviços Eventuais de Professores","A"
2008,"33900402","Serviços Eventuais de Agentes de Saúde","A"
2008,"33900403","Serviços Eventuais de Auxiliares Civis no Exterior","A"
2008,"33900404","Serviços Eventuais de Natureza Industrial","A"
2008,"33900405","Serviços Eventuais de Agentes Censitários","A"
2008,"33900406","Serv. Event. de Pessoal Qualificado-Lei 8997/95","A"
2008,"33900407","Serviços Eventuais de Mão-de-Obra","A"
2008,"33900408","Serviços Eventuais de Médicos Residentes","A"
2008,"33900409","Serv. Eventuais de Pessoal Técnico-Lei 9032/95","A"
2008,"33900410","Serviços Eventuais de Pessoal Técnico-Funai","A"
2008,"33900411","SERV.EVENTUAIS DE PESSOAL TECNICO LEI 8745/93","A"
2008,"33900499","Outras Contratações por Tempo Determinado ","A"
2008,"33900500","Outros Benefícios Previdenciários ","A"
2008,"33900600","Benefício Mensal ao Deficiente e ao Idoso ","A"
2008,"33900800","Outros Benefícios Assistenciais ","A"
2008,"33900900","Salário-Família","A"
2008,"33901000","Outros Benefícios de Natureza Social ","A"
2008,"33901400","Diárias - Civil ","A"
2008,"33901500","Diárias - Militar ","A"
2008,"33901800","Auxílio Financeiro a Estudantes ","A"
2008,"33901900","Auxílio-fardamento ","A"
2008,"33902000","Auxílio Financeiro a Pesquisadores ","A"
2008,"33902600","Obrigações Decorrentes de Política Monetária","A"
2008,"33902700","Encargos pela Honra de Avais, Garantias, Seguros e Similares","A"
2008,"33902800","Remuneração de Cotas de Fundos Autárquicos","A"
2008,"33903000","Material de Consumo ","A"
2008,"33903001","Combustíveis e Lubrificantes Automotivos","A"
2008,"33903002","Combustíveis e Lubrificantes de Aviação","A"
2008,"33903003","Combustíveis e Lubrificantes para Outras Finalidades","A"
2008,"33903099","Outros Materiais de Consumo","A"
2008,"33903100","Premiações Culturais, Artísticas, Cientificas, Desportivas e Outras","A"
2008,"33903200","Material de Distribuição Gratuita ","A"
2008,"33903300","Passagens e Despesas com Locomoção ","A"
2008,"33903500","Serviços de Consultoria ","A"
2008,"33903501","Assessoria e Consultoria Técnica ou Jurídica","A"
2008,"33903502","Auditoria Externa","A"
2008,"33903596","Serviços de Consultoria - Pagto Antecipado","A"
2008,"33903599","Outros Serviços de Consultoria","A"
2008,"33903600","Outros Serviços de Terceiros - Pessoa Física ","A"
2008,"33903602","Diárias a Colaboradores Eventuais no País","A"
2008,"33903603","Diárias a Colaboradores Eventuais no Exterior","A"
2008,"33903615","Locação de Imóveis","A"
2008,"33903618","Manutenção e Conservação de Equipamentos","A"
2008,"33903622","Manutenção e Conservação  de Bens Imóveis","A"
2008,"33903625","Serviços de Limpeza e Conservação","A"
2008,"33903627","Serviços de Comunicação em Geral","A"
2008,"33903699","Outros Serviços","A"
2008,"33903700","Locação de Mão-de-Obra ","A"
2008,"33903701","Apoio Administrativo, Tecnico e Operacional","A"
2008,"33903702","Limpeza e Conservação","A"
2008,"33903703","Vigilância Ostensiva","A"
2008,"33903704","Manutenção e Conservação de Bens Imóveis","A"
2008,"33903705","Servicos de Copa e Cozinha","A"
2008,"33903706","Manutencao e Conservacao de Bens Moveis","A"
2008,"33903796","Locacao de Mao-de-Obra - Pagto Antecipado","A"
2008,"33903798","Locacao de Mao-de-Obra - R.P.","A"
2008,"33903799","Outras Locações de Mão-de-Obra","A"
2008,"33903800","Arrendamento Mercantil ","A"
2008,"33903900","Outros Serviços de Terceiros - Pessoa Jurídica ","A"
2008,"33903910","Locação de Imóveis","A"
2008,"33903912","Locação de Máquinas e Equipamentos","A"
2008,"33903916","Manutenção e Conservação de Bens Imóveis","A"
2008,"33903917","Manutenção e Conservação de Máquinas e Equipamentos","A"
2008,"33903919","Manutenção e Conservação de Veículos","A"
2008,"33903943","Serviços de Energia Elétrica","A"
2008,"33903944","Serviços de Água e Esgoto","A"
2008,"33903947","Serviços de Comunicação em Geral","A"
2008,"33903957","Serviços de Processamento de Dados","A"
2008,"33903958","Serviços de Telecomunicações","A"
2008,"33903977","Vigilância Ostensiva","A"
2008,"33903978","Limpeza e Conservação","A"
2008,"33903981","Serviços Bancários","A"
2008,"33903983","Serviços de Cópias e Reprodução de Documentos","A"
2008,"33903995","Manutenção e Conservação de Equipamentos de Processamento de Dados ","A"
2008,"33903997","Despesas de Teleprocessamento ","A"
2008,"33903999","Outros Serviços de Terceiros - Pessoa Jurídica ","A"
2008,"33904500","Equalização de Preços e Taxas ","A"
2008,"33904600","Auxílio-Alimentação ","A"
2008,"33904700","Obrigações Tributárias e Contributivas ","A"
2008,"33904800","Outros Auxílios Financeiros a Pessoas Físicas ","A"
2008,"33904900","Auxílio-Transporte ","A"
2008,"33906700","Depósitos Compulsórios ","A"
2008,"33909100","Sentenças Judiciais","A"
2008,"33909200","Despesas de Exercícios Anteriores","A"
2008,"33909300","Indenizações e Restituições","A"
2008,"33909500","Indenização pela Execução de Trabalhos de Campo ","A"
2008,"33909900","A Classificar","A"
2008,"33910000","Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos F/S","A"
2008,"33910400","Contratação Por Tempo Determinado - Policia Civil - Op.Intra-Orçamentarias","A"
2008,"33913000","Material de Consumo","A"
2008,"33913500","Serviços de Consultoria - Intra-Orçamentaria","A"
2008,"33913900","Outros Serviços de Terceiros - Pessoa Jurídica","A"
2008,"33914700","Obrigações Tributárias e Contributivas","A"
2008,"33916200","Aquisição de Produtos para Revenda","A"
2008,"33919100","Setenças Judicias - Op. Intra-Orçamentarias","A"
2008,"33919200","Despesas de Exercicios Anteriores - Op. Intra-Orçamentarias","A"
2008,"33919300","Indenizações e Restituições - Op.Intra-Orçamentarias","A"
2008,"33919600","Ressarcimento de Despesas de Pessoal Requisitado","A"
2008,"33919900","A Classificar","A"
2008,"33990000","A DEFINIR","A"
2008,"33999900","A Classificar","A"
2008,"40000000","Despesas de Capital","A"
2008,"44000000","Investimentos ","A"
2008,"44200000","Transferências a União ","A"
2008,"44204100","Contribuições","A"
2008,"44204200","Auxílios","A"
2008,"44205100","Obras e Instalações","A"
2008,"44205200","Equipamentos e Material Permanente","A"
2008,"44209200","Despesas de Exercícios Anteriores","A"
2008,"44209300","Indenizações e Restituições","A"
2008,"44209900","A Classificar","A"
2008,"44300000","Transferências a Estados e ao Distrito Federal ","A"
2008,"44302000","Auxílio Financeiro a Pesquisadores","A"
2008,"44304100","Contribuições ","A"
2008,"44304200","Auxílios ","A"
2008,"44305100","Obras e Instalações ","A"
2008,"44305200","Equipamentos e Material Permanente ","A"
2008,"44309200","Despesas de Exercícios Anteriores ","A"
2008,"44309300","Indenizações e Restituições ","A"
2008,"44309900","A Classificar","A"
2008,"44400000","Transferências a Municípios ","A"
2008,"44404100","Contribuições ","A"
2008,"44404200","Auxílios ","A"
2008,"44405100","Obras e Instalações ","A"
2008,"44405200","Equipamentos e Material Permanente ","A"
2008,"44409200","Despesas de Exercícios Anteriores ","A"
2008,"44409900","A Classificar","A"
2008,"44500000","Transferências a Instituições Privadas sem Fins Lucrativos ","A"
2008,"44503900","Outros Serviços de Terceiros - Pessoa Jurídica ","A"
2008,"44504100","Contribuições ","A"
2008,"44504200","Auxílios ","A"
2008,"44505100","Obras e Instalações ","A"
2008,"44505200","Equipamentos e Material Permanente ","A"
2008,"44509900","A Classificar","A"
2008,"44600000","Transferências a Instituições Privadas com Fins Lucrativos ","A"
2008,"44604100","Contribuições ","A"
2008,"44604200","Auxilios","A"
2008,"44609900","A Classificar","A"
2008,"44700000","Transferências a Instituições Multigovernamentais Nacionais","A"
2008,"44704100","Contribuições","A"
2008,"44704200","Auxílios","A"
2008,"44709900","A Classificar","A"
2008,"44800000","Transferências ao Exterior","A"
2008,"44804100","Contribuições","A"
2008,"44804200","Auxílios","A"
2008,"44805100","Obras e Instalações","A"
2008,"44805200","Equipamentos e Material Permanente","A"
2008,"44809900","A Classificar","A"
2008,"44900000","Aplicações Diretas ","A"
2008,"44900400","Contratação por Tempo Determinado ","A"
2008,"44901400","Diárias - Civil ","A"
2008,"44901700","Outras Despesas Variáveis - Pessoal Militar","A"
2008,"44901800","Auxílio Financeiro a Estudantes","A"
2008,"44902000","Auxílio Financeiro a Pesquisadores","A"
2008,"44903000","Material de Consumo ","A"
2008,"44903300","Passagens e Despesas com Locomoção ","A"
2008,"44903500","Serviços de Consultoria","A"
2008,"44903600","Outros Serviços de Terceiros - Pessoa Física ","A"
2008,"44903700","Locação de Mão-de-Obra","A"
2008,"44903900","Outros Serviços de Terceiros - Pessoa Jurídica ","A"
2008,"44904700","Obrigações Tributárias e Contributivas","A"
2008,"44905100","Obras e Instalações ","A"
2008,"44905200","Equipamentos e Material Permanente ","A"
2008,"44906100","Aquisição de Imóveis ","A"
2008,"44909100","Sentenças Judiciais ","A"
2008,"44909200","Despesas de Exercícios Anteriores ","A"
2008,"44909300","Indenizações e Restituições ","A"
2008,"44909900","Regime de Execução Especial ","A"
2008,"44910000","Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos F/S","A"
2008,"44915100","Obras e Instalações ","A"
2008,"44915200","Equipamentos e Material Permanente","A"
2008,"44919900","A Classificar","A"
2008,"44990000","A Definir ","A"
2008,"44999900","A Classificar","A"
2008,"45000000","INVERSÕES FINANCEIRAS","A"
2008,"45300000","Transferências a Estados e ao Distrito Federal","A"
2008,"45304100","Contribuições","A"
2008,"45304200","Auxílios","A"
2008,"45306100","Aquisição de Imóveis ","A"
2008,"45306400","Aquisição de Títulos Representativos de Capital ja Integralizado ","A"
2008,"45306500","Constituição ou Aumento de Capital de Empresas ","A"
2008,"45306600","Concessão de Empréstimos e Financiamentos","A"
2008,"45309900","A Classificar","A"
2008,"45400000","Transferências a Municípios  ","A"
2008,"45404100","Contribuições","A"
2008,"45404200","Auxílios","A"
2008,"45406400","Aquisição de Títulos Representativos de Capital já Integralizado ","A"
2008,"45406600","Concessão de Empréstimos e Financiamentos","A"
2008,"45409900","A Classificar","A"
2008,"45500000","Transferências a Instituições Pivadas sem Fins Lucrativos","A"
2008,"45506600","Concessão de Empréstimos e Financiamentos","A"
2008,"45509900","A Classificar","A"
2008,"45800000","Transferências ao Exterior","A"
2008,"45806600","Concessão de Empréstimos e Financiamentos","A"
2008,"45809900","A Classificar","A"
2008,"45900000","Aplicações Diretas","A"
2008,"45902700","Encargos pela Honra de Avais, Garantias, Seguros e Similares","A"
2008,"45906100","Aquisição de Imóveis","A"
2008,"45906200","Aquisição de Produtos para Revenda","A"
2008,"45906300","Aquisição de Títulos de Crédito ","A"
2008,"45906400","Aquisição de Títulos Representativos de Capital já Integralizado ","A"
2008,"45906500","Constituição ou Aumento de Capital de Empresas","A"
2008,"45906600","Concessão de Empréstimos e Financiamentos","A"
2008,"45906601","Empréstimos Concedidos","A"
2008,"45906602","Financiamentos Concedidos","A"
2008,"45906603","Financiamentos - Estudante de Ensino Superior","A"
2008,"45906700","Depósitos Compulsórios ","A"
2008,"45909100","Sentenças Judiciais","A"
2008,"45909200","Despesas de Exercícios Anteriores","A"
2008,"45909300","Indenizações e Restituições","A"
2008,"45909900","A Classificar","A"
2008,"45910000","Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos F/S","A"
2008,"45914700","Obrigações Tributárias e Contributivas","A"
2008,"45916200","Aquisição de Produtos para Revenda","A"
2008,"45919100","Sentenças Judiciais","A"
2008,"45919200","Despesas de Exercicios Anteriores","A"
2008,"45919900","A Classificar","A"
2008,"45990000","A Definir","A"
2008,"45999900","A Classificar","A"
2008,"46000000","AMORTIZAÇÂO DA DÍVIDA","A"
2008,"46900000","Aplicações Diretas","A"
2008,"46907100","Principal da Dívida Contratual Resgatado ","A"
2008,"46907200","Principal da Dívida Mobiliária Resgatado ","A"
2008,"46907201","Dívida Mobiliária","A"
2008,"46907202","Subsídio Implícito - Necessário PL","A"
2008,"46907300","Correção Monetária ou Cambial da Dívida Contratual Resgatada ","A"
2008,"46907400","Correção Monetária ou Cambial da Dívida Mobiliária Resgatada ","A"
2008,"46907500","Correção Monetária da Dívida de Operações de Crédito por Antecipação da Receita ","A"
2008,"46907600","Principal Corrigido da Dívida Mobiliária Refinanciado ","A"
2008,"46907700","Principal Corrigido da Dívida Contratual Refinanciado ","A"
2008,"46909100","Sentenças Judiciais ","A"
2008,"46909200","Despesas de Exercícios Anteriores","A"
2008,"46909300","Indenizações e Restituições","A"
2008,"46909900","A Classificar","A"
2008,"46990000","A Definir ","A"
2008,"46999900","A Classificar","A"
2008,"80000000","Despesas de Capital - Orçamento de Investimento ","A"
2008,"84000000","Investimentos - Orçamento de Investimento ","A"
2008,"84900000","Aplicações Diretas - Orçamento de Investimento ","A"
2008,"84909800","Investimentos - Orçamento de Investimento ","A"
2008,"84990000","A Definir","A"
2008,"89000000","Outras Despesas de Capital - Orçamento de Investimento ","A"
2008,"89900000","Aplicações Diretas - Orçamento de Investimento ","A"
2008,"89909800","Outras Despesas de Capital - Orçamento de Investimento ","A"
2008,"90000000","Reserva de Contingência ","A"
2008,"99000000","Reserva de Contingência","A"
2008,"99900000","Reserva de Contigência ","A"
2008,"99990000","Reserva de Contigência ","A"
2008,"99999900","Reserva de Contingência ","A"
2008,"99999901","Reserva de Contigência - Fiscal Primária","A"
2008,"99999902","Reserva de Contigência - Fiscal Financeira","A"
2008,"99999999","Reserva de Contigência","A"
